Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
Test	65	False	experiment	"For en uge siden var jeg også på Bornholm: til Folkemødet i Allinge. Der var taler, debatter, diskussioner, blev stillet spørgsmål og kommenteret. Der blev mumlet i krogene, hvisket ved siderne og grinet og leet. Der var jordbær på tilbud i Brugsen, en kajkant at sidde og spise dem på og mennesker at være sammen med. Det var en stor og god oplevelse - en demokratisk oplevelse: Ytringsfriheden blev brugt, forsamlingsfriheden, fraværet af censur - og den grundlæggende, gensidige respekt var til stede. Det har taget os mange, mange år at opbygge vores demokrati - det tog os over 60 år fra de første mænd fik stemmeret til kvinderne kom med."	"NO QUESTION"	NA	.	-1	-1	1437	1125	11	10	10
Test	66	False	experiment	"I går var jeg i Benghazi. I Libyens næststørste by, hvor det nationale overgangsråd har sæde - hvor Gadaffi har tabt, og oprørerne vundet. Udenrigsministeren havde sammensat en delegation af repræsentanter for hvert parti. Vi var dernede netop for at tale med de mennesker, som vil tage ansvar for overgangen til et nyt Libyen. Et demokratisk og frit Libyen."	"Spørgsmål:\nEr Benghazi Libyens største by?"	2	1	1391	0	5710	1125	12	10	10
Test	67	False	experiment	"Vi mødte hvad der svarede til os selv: Medlemmer af parlamentet. Vi stillede dem spørgsmål, og de svarede - åbent og nogle gange søgende og meget oplysende - på spørgsmål om, hvordan det skal være efter Gadaffi, om kvinders stilling og om de indefrosne midler, som de ikke har adgang til. Og de spurgte os: 'Vil I hjælpe os med at hjælpe de kvinder, som systematisk er blevet voldtaget af Gadaffis styrker? Hvad tænkte I, da I hørte om vores revolution?' Da Gadaffi havde tabt, var der ingenting. Intet. Alt har de skullet bygge op selv. Og det er de i gang med."	"NO QUESTION"	NA	.	-1	-1	948	1125	13	10	10
Test	68	False	experiment	"Der var en, der spurgte dem, om det kan lade sig gøre: 'Kan Libyen blive frit og demokratisk?' Det var formanden Jalil, der svarede. Han sagde nogenlunde dette her: 'Da der var krig i Jugoslavien, kom Danmark med til EM på afbud. I var undervurderede, og det var jo sådan set ikke meningen, at I skulle med. Jeg heppede på jer. I spillede. Og vandt! Der kan ske uventede og utrolige ting,' sagde han og smilede. Der kan ske uventede og utrolige ting."	"NO QUESTION"	NA	.	-1	-1	1889	1125	14	10	10
Test	69	False	experiment	"I deres mediecenter holder de blandt andet en Facebook-side med internationale nyheder om Libyen ved lige. Finder de en historie på engelsk, så oversætter de den til arabisk, så langt, langt flere kan få adgang til den. Væggene var fyldt med karikaturtegninger af Gadaffi. 'Vi vidste ikke, at nogen kunne det,' sagde én af dem, der fulgte os rundt. 'Med vores revolution kom karikaturerne også.' Pludselig kunne man ytre sig."	"NO QUESTION"	NA	.	-1	-1	1453	1125	15	10	10
Test	70	False	experiment	"Jeg spurgte en ung pige, hvad hun lavede. Hun var i gang med at finde ud af, hvilke foreninger, der var dannet rundt omkring. Hun havde ikke vidst, hvad en forening var. For det var jo ikke tilladt - og der var 17 efterretningstjenester til at tjekke, at man ikke lavede foreninger. De er ligesom os. De ønsker sig frihed, demokrati, et sundhedsvæsen, der fungerer."	"NO QUESTION"	NA	.	-1	-1	633	1125	16	10	10
Test	71	False	experiment	"Vi har og vi har haft vores kampe i Danmark. Det er deres kamp. Vi kan hjælpe og støtte, men det er deres kamp for det Libyen, som de gerne vil have. Jeg tror, at de vil vinde den, og at de langsomt, men sikkert, vil opbygge et demokrati. I deres land."	"NO QUESTION"	NA	.	-1	-1	1436	1125	17	10	10
Test	72	False	experiment	"Der er også mange, mange forskelle mellem borgerne i ørkenlandet, hvor der kun vokser noget dér, hvor der bliver vandet – og her, hvor der bliver 'vandet' hele tiden. Men i stedet for at remse forskellene op og bruge dem som byggesten i muren mellem dem og os – så kan vi se på det, som vi er fælles om: Menneskerettigheder fordi vi er mennesker og er født lige og frie."	"NO QUESTION"	NA	.	-1	-1	11101	1125	18	10	10
Test	73	False	experiment	"'Menneskerettigheder' – det lyder højstemt og abstrakt, selv for en tale ved Skt. Hans. Men det er hverdag. Det er den gensidige respekt. Friheden til at sige, hvad man mener. Friheden til at være sammen med dem, man vil. Retten til at leve sammen med ens familie."	"NO QUESTION"	NA	.	-1	-1	459	1125	19	10	10
Test	74	False	experiment	"Så nok er Danmark udfordret. Men det har vi været før. Og det kan vi løse - hvis vi gør det sammen og med forskellene mellem os som styrken. Og når vi kan samles om bålet, kan vi også samles om de problemer, som vi kan løse i fællesskab. Der er ikke længe til valget, men i aften samles vi uden om de politiske skel for at fejre sommeren, lyset og samværet."	"NO QUESTION"	NA	.	-1	-1	427	1125	20	10	10
Test	75	False	experiment	"Tak for ordet."	"NO QUESTION"	NA	.	-1	-1	1140	1125	21	10	10
Test	76	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	280	1317	-1	10	10
Test	77	False	experiment	"Vi har to kriser: en økonomisk krise og en klima- og ressourcekrise. De skal løses sammen. Lige nu står vi på en brændende platform: Kina sidder på markedet for ressourcer som blandt andet sjældne mineraler og en lang række andre værdifulde og kritiske ressourcer, samtidig med at både ressourceknaphed og -forbrug stiger."	"NO QUESTION"	NA	.	-1	-1	290	1317	0	10	10
Test	78	False	experiment	"EU's vision for 2020 er at 50 procent af husholdningsaffaldet genanvendes. Vores fælles vision for 2020 skal være endnu mere ambitiøs – og stile mod at deponering stort set ophører og genanvendelsen stiger markant. Regeringens 50 nye millioner til miljøteknologi på finansloven skal understøtte udviklingen. I skal bidrage med løsninger! Bedre ressourceforvaltning og affaldsforebyggelse er nogle af nøgleordene."	"NO QUESTION"	NA	.	-1	-1	2463	1317	1	10	10
Test	79	False	experiment	"Når affaldet genanvendes, skal det gerne blive til produkter af høj kvalitet, som forbrugerne vil købe. Vi skal med andre ord undgå downcycling og ikke forringe kvaliteten af materialerne. Målet er at recirkulere mange flere af de værdifulde ressourcer, der findes i affaldet."	"NO QUESTION"	NA	.	-1	-1	648	1317	2	10	10
Test	80	False	experiment	"Som for eksempel når affald af Rockwool i Danmark kan blive indsamlet og genbrugt til ny Rockwool. På samme tid får man en billig råvare, der kan erstatte nye råvarer, og man er fri for at skulle deponere affaldet. Begge dele sparer kloden for udledning af en masse CO2."	"NO QUESTION"	NA	.	-1	-1	1571	1317	3	10	10
Test	81	False	experiment	"Det er ikke nok kun at overveje energiindholdet i affaldet – der findes mange andre værdifulde og udtømmelige ressourcer, som ikke bør gå til spilde. Eksempelvis metaller og sjældne jordarter som anvendes i mobiltelefoner og pc'er. Både europæiske og nationale initiativer er nødvendige for at øge ressourceeffektiviteten i Danmark og EU. Derfor bliver et af de vigtige punkter på dagsordenen for det danske formandskab også at arbejde med Ecodesign-direktivet. Det skal ikke bare begrænse produkternes energiforbrug, men også designe produkterne, så det er lettere at recirkulere ressourcerne."	"NO QUESTION"	NA	.	-1	-1	190	1317	4	10	10
Test	82	False	experiment	"På EU-niveau ved vi, at: 3⁄4 af EU's påvirkning af miljøet stammer fra fødevarer og drikkevarer, privat transport og boliger. Langt det meste af produkternes miljøpåvirkning bestemmes i designfasen."	"NO QUESTION"	NA	.	-1	-1	704	1317	5	10	10
Test	83	False	experiment	"Hvordan kommer så vi videre? Et væsentligt skridt er Kommissionens 'Køreplan til et ressourceeffektivt Europa'. Det overordnede mål: et lavere træk på klodens ressourcer via mere og bedre genanvendelse. Jeg har valgt et par eksempler – der er mange at vælge imellem: Det første er flere offentlige grønne indkøb. Her spiller blandt andre kommunerne en rigtig stor rolle. Vi skal også have affaldshierarkiet mere tydeligt i spil, så det indgår klart i vores regulering på tværs af sektoren – for eksempel ved regler om produkter eller krav til bygge- og anlægsarbejder."	"NO QUESTION"	NA	.	-1	-1	945	1317	6	10	10
Test	84	False	experiment	"Det tredje eksempel, som også flugter med det nye regeringsgrundlag, er ønsket om at skatter og afgifter flyttes fra arbejde til miljø og ressourcer. Det skal understøtte grønne jobs og sikre, at der er betaling for både ressourceforbrug og miljøbelastning."	"NO QUESTION"	NA	.	-1	-1	2730	1317	7	10	10
Test	85	False	experiment	"Et nyt 7. miljøhandlingsprogram i EU skal konkretisere køreplanen. Under overskriften 'Greening the economy' skal et langsigtet 10-årigt program bidrage til Europas grønne omstilling af økonomien. Det skal bygge videre på ressourceeffektivitets-dagsordenen, indsatsen for biodiversitet, vand, klima samt miljø og sundhed, som var hovedindsatsområderne i det 6. miljøhandlingsprogram. Bæredygtig forvaltning af ressourcer og affald er fortsat et område, der prioriteres højt på europæisk plan."	"NO QUESTION"	NA	.	-1	-1	129	1317	8	10	10
Test	86	False	experiment	"Også på den hjemlige bane, er der politisk fokus på ressourcer. Den danske affaldsstrategi 2013-18 bliver en ressourcestrategi. Ressourcestrategien skal være vores nationale plan for, hvad der skal gøres. Den vil blive fulgt af en plan for, hvordan vi forebygger affald i 2014-19, som skal laves for første gang."	"NO QUESTION"	NA	.	-1	-1	225	1317	9	10	10
Test	87	False	experiment	"Begge planer skal være klare og prioriterede: Hvad er vigtigst at nå for Danmark? Hvad er realistiske, men samtidig ambitiøse målsætninger? Hvilke midler skal vi have på plads for at nå målene? Det er spørgsmål, som jeg er sikker på, at branchen har nogle bud på. Jeg håber, I vil være med til at finde løsninger på tværs, der kan gavne både miljø, økonomi og konkurrenceevne. Ikke bare fordi det er bedst, men fordi det er den eneste løsning."	"NO QUESTION"	NA	.	-1	-1	742	1317	10	10	10
Test	88	False	experiment	"Det allerbedste vil selvfølgelig være, hvis vi kan undgå at producere affald. Men hvordan gør vi det? Her tager jeg udgangspunkt i, hvad den enkelte kan gøre. Som forbrugere kan vi købe kvalitetsvarer, bruge tingene mere og længere og reparere dem i stedet for at smide dem ud. Vi kan også købe brugt, sælge, bytte eller forære vores ting væk. På den måde får de et længere liv, og flere får glæde af dem."	"NO QUESTION"	NA	.	-1	-1	272	1317	11	10	10
Test	89	False	experiment	"Med hensyn til madspild burde det være endnu nemmere. Hvis alle forbrugere fulgte det enkle råd: 'Køb ikke mere mad, end du har brug for, og brug det mad, du har købt' – ja, så ville der ikke være så meget madspild i vores affaldssække. Jeg er glad for, at dette budskab er blevet udbredt af mange forskellige aktører i de seneste år. Af både miljømæssige, økonomiske og etiske årsager skal madspildet blive mindre."	"NO QUESTION"	NA	.	-1	-1	92	1317	12	10	10
Test	90	False	experiment	"Ressourceeffektivitet i hele produktionskæden for fødevarer skal indgå i EU-arbejdet. Det er allerede nævnt i udkastet til køreplanen for ressourceeffektivitet, og det skal også med i det 7. miljøhandlingsprogram."	"NO QUESTION"	NA	.	-1	-1	1433	1317	13	10	10
Test	91	False	experiment	"I regeringen lægger vi stor vægt på at få skabt brede samarbejder på tværs af myndigheder, organisationer, virksomheder og private. På affaldsområdet har vi allerede et par gode eksempler, som viser, hvordan partnerskaber kan fremme teknologiudvikling."	"NO QUESTION"	NA	.	-1	-1	3565	1317	14	10	10
Test	92	False	experiment	"I arbejdet med den miljøteknologiske handlingsplan skal virksomheder og myndigheder sammen skabe de bedste rammer for en fokuseret teknologiudvikling. Myndighederne får samtidig input til en god og bæredygtig regulering."	"Spørgsmål:\nSkal virksomheder og myndigheder - ifølge taleren - arbejde sammen om teknologiudviklingen?"	1	1	4864	1	741	1317	15	10	10
Test	93	False	experiment	"Det ene eksempel er et partnerskab, der handler om affald fra neddeling af skrot af biler og elektronik, kaldet shredderaffald. Det deponeres i dag. Men her er der både energi og værdifulde materialer som metal og plast at hente. Et andet eksempel er fosfor i spildevand og slam. Fosfor er en uundværlig plantegødning, som verden kommer til at mangle. Partnerskabet arbejder med at øge fosforudnyttelsen ved at fokusere på udvikling af teknologier og udformning af regler. Målet er, at værdifulde fosforressourcer ikke går tabt."	"NO QUESTION"	NA	.	-1	-1	398	1317	16	10	10
Test	94	False	experiment	"Som I kan se i regeringsgrundlaget, ønsker vi også, at grønne afgifter og behandlingskrav skal være med til at sikre, at naturens ressourcer bruges mest skånsomt, samtidig med at økonomien kommer i bedring. Miljøforbedringer og økonomisk vækst er hinandens forudsætninger og ikke fjender."	"Spørgsmål:\nMener taleren at vi både kan opnå miljøforbedringer og økonomisk vækst?"	1	1	3884	1	762	1317	17	10	10
Test	95	False	experiment	"Hvad kan vi så gøre helt konkret? Det er der mange gode bud på. De danske afgifter på deponering og forbrænding af affald har virket. De har været en vigtig del af succesen med at få reduceret de deponerede mængder helt ned til 6 procent af de samlede affaldsmængder. Men det kan blive endnu bedre. Den nye afgift på deponering af farligt affald har betydet, at affaldsproducenter og deponeringsanlæg nu gør sig store anstrengelser for at udnytte ressourcerne endnu bedre og reducere spildet. Det er altså et eksempel på, at afgifter kan være med til at stimulere en udvikling der sætter fokus på ressourcerne."	"NO QUESTION"	NA	.	-1	-1	109	1317	18	10	10
Test	96	False	experiment	"En anden mulighed er at stille krav til behandlingen af konkrete typer af affald. Men det kan vi kun gøre, når vi har det fulde overblik over de miljømæssige effekter og samtidig kender de samfundsmæssige omkostninger."	"Spørgsmål:\nMener taleren at det - på tidspunktet for talen - er realistisk at stille krav til behandlingen af konkrete typer af affald?"	2	1	1352	0	1420	1317	19	10	10
Test	97	False	experiment	"Et eksempel er forskellige former for genanvendelse af gipsaffald. Miljøstyrelsen er i øjeblikket ved at afslutte de nødvendige livscyklusanalyser og samfundsøkonomiske vurderinger, der skal til, så politikerne får et solidt beslutningsgrundlag. Et andet eksempel er den dagrenovation, som vi brænder i dag. Der er potentiale i at sortere affaldet bedre, så mere af det kan genanvendes. Den organiske del af affaldet kan eksempelvis behandles på biogasanlæg, så energien bliver udnyttet, og plantenæringsstofferne kan udnyttes som gødning på markerne. På den måde kan vi undgå et stort spild af ressourcer og forbedre vores klimaregnskab samtidigt."	"Spørgsmål:\nMener taleren at det er en god ide at sortere dagrenovation bedre end det gøres på tidspunktet for talen?"	1	1	940	1	2787	1317	20	10	10
Test	98	False	experiment	"Klimaudfordringen er til at tage og føle på. Vi skal lægge vores forbrugs- og produktionsmønstre radikalt om, så vi bruger mindre energi. Og teknologi skal forbedre den måde, energien produceres på."	"NO QUESTION"	NA	.	-1	-1	1	1317	21	10	10
Test	99	False	experiment	"Affald bidrager til energiproduktion i dag sammen med bl.a. kul og naturgas, men det kræver nytænkning at omlægge energiproduktionen – også i affaldsbranchen. Det er ikke kun et spørgsmål om, hvor meget affald vi kan brænde. Det kan faktisk være en klimamæssig fordel at genanvende affaldet, også selvom det indeholder biomasse."	"NO QUESTION"	NA	.	-1	-1	1418	1317	22	10	10
Test	100	False	experiment	"Mange livscyklusvurderinger dokumenterer, at genanvendelse af glas, papir og metaller sparer CO2. Endelig peger undersøgelser på, at plast bliver en større og større del af vores affald."	"NO QUESTION"	NA	.	-1	-1	114	1317	23	10	10
Test	101	False	experiment	"For at være åbne for nytænkning, er det vigtigt, at vi sørger for en intelligent tilpasning af forbrændingskapaciteten. Der er ingen, der kan være interesseret i en teknologisk lock-in i form af for mange dyre forbrændingsanlæg. Det vil forhindre innovationen i affaldsbehandlingen, alene fordi anlæggene står der og skal fyldes op med affald."	"NO QUESTION"	NA	.	-1	-1	1429	1317	24	10	10
Test	102	False	experiment	"Her til slut vil jeg gerne runde to meget vigtige emner: sammenhængen mellem affald og miljø, og affald og sundhed. I Danmark genanvender vi det meste bygge- og anlægsaffald. Men der er to store udfordringer, som er vigtige at gribe: Vi skal gøre mere for at undgå farlige stoffer som PCB i det affald, der genanvendes. Det drejer sig både om miljø og sundhed. Vi skal være bedre til at sørge for, at produkter, som genanvendes, har så høj en kvalitet, at bygherrerne efterspørger dem. Vi skal med andre ord arbejde for at mindske downcycling af bygge- og anlægsaffaldet."	"NO QUESTION"	NA	.	-1	-1	6120	1317	25	10	10
Test	103	False	experiment	"Nu har jeg været rundt om forskellige vinkler på affaldspolitikken. De vigtigste budskaber fra mig til jer er: Vi skal udnytte ressourcerne – der skal være ressourcer nok til alle på kloden. Vi skal passe på klimaet – genanvendelse af affald er typisk bedre end anden behandling. Vi skal beskytte miljø og sundhed – vi må ikke sprede farlige stoffer, når vi genanvender affaldet. Det vigtigste er altså at forebygge, at der overhovedet opstår affald, og at genanvende så meget som muligt af det affald, der opstår. Lad os i fællesskab bidrage til Danmarks løsninger på både den økonomiske og ressourcemæssige krise med visionen om at stile mod (næsten) fuld ressourceudnyttelse i 2020."	"NO QUESTION"	NA	.	-1	-1	547	1317	26	10	10
Test	104	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	6	10365	-1	7	7
Test	105	False	experiment	"Kære smukke studenter, kære forældre og kære lærere\nSikke mange flotte hvide huer. Hvor er I et smukt syn. Det er kun tre år siden, I stod her i denne hvide bygning for første gang med folkeskolen i rygsækken og sommerfugle i maven, for nu startede et nyt kapitel. Der er sket meget på de tre år, og I tænker formentlig, at tiden er fløjet afsted. Nu står I her efter intens eksamenslæsning."	"NO QUESTION"	NA	.	-1	-1	378	10365	0	7	7
Test	106	False	experiment	"Utroligt stolt, meget lettet og lidt træt. Sådan tænker jeg, at I har det lige nu. Stolt af at have gennemført. Lettet over at eksamensræset er overstået for denne gang. Og lidt træt på grund af den megen eksamenslæsning med alt for korte nætter og muligvis også lidt for meget fest de seneste dage."	"Spørgsmål:\nForestiller taleren sig at studenterne har festet de seneste dage?"	1	1	901	1	408	10365	1	7	7
Test	107	False	experiment	"Og I har god grund til at være stolte, for det er en vigtig milepæl i jeres liv, som I nu har rundet. Jeg husker, at jeg var lykkelig, da jeg blev student. Jeg havde en oplevelse af, at hele verden lå foran mig. Og ved I hvad? Hele verden ligger også foran jer. Grib livet. Det skal nok gå godt. For der er behov for jer."	"NO QUESTION"	NA	.	-1	-1	5569	10365	2	7	7
Test	108	False	experiment	"Vi ser i dag en politisk polarisering i bl.a. USA og Frankrig, og vi mærker den også herhjemme. Verden bliver fremstillet sort-hvid. Det bekymrer mig. For svaret på samfundets problemer er lige præcis ikke sort og hvidt. Det er nuancer og balancer. Og det ved I mere end nogen andre. Vær på vagt, når nogen serverer enkle løsninger på komplekse ting. For sådan fungerer verden ikke."	"NO QUESTION"	NA	.	-1	-1	683	10365	3	7	7
Test	109	False	experiment	"Verden bliver ikke bedre af at fjerne jøder og kommunister, som Hitler ville. Verden bliver ikke bedre af at slå dem ihjel, som ikke har samme Gud som én selv, som Islamisk Stat vil det. Og verden bliver heller ikke et bedre sted af at forbyde Islam, som Rasmus Paludan vil det. Der er altid flere nuancer til det, øjet lige ser."	"NO QUESTION"	NA	.	-1	-1	323	10365	4	7	7
Test	110	False	experiment	"Makrel, som var præsident for rockerbanden Bullshit tilbage i 80’erne – Bullshit var den rockerbande, der blev udraderet af Hells Angels – han skrev digte og syede tøj til sin kæreste. En ung mand, der ligesom mange andre af Bullshits medlemmer, var blevet svigtet som børn af de voksne omkring dem."	"NO QUESTION"	NA	.	-1	-1	803	10365	5	7	7
Test	111	False	experiment	"Når man ser nærmere på en problematik, så viser der sig oftest flere facetter. Jeg vil på ingen måde forsvare rockerbander og den kriminalitet, de begår. Jeg siger blot, at der kan være flere sider af en sag. Og der kan være grunde til, at ting opstår. Det gør dem ikke nødvendigvis mere rigtige, men det er vigtigt at prøve at forstå."	"NO QUESTION"	NA	.	-1	-1	438	10365	6	7	7
Test	112	False	experiment	"Vi har derfor behov for unge mennesker som jer: unge mennesker med helhedssyn, der kan se nuancerne. Helhedssyn rimer på dannelse, og netop dannelse er det, som I har fået med herfra. På gymnasiet har I fået masser af viden. Udover at have fået styr på sinus og cosinus, Marx og Oehlenschläger, så har I her fået udvidet jeres mentale horisont. I har lært at perspektivere, at være kritisk overfor kilderne, at læse det med småt. Det er gode kompetencer at have med i rygsækken – den rygsæk, I bærer med jer videre i livet og i jeres videre uddannelse og job."	"Spørgsmål:\nMener taleren at studenterne generelt har lært at se nuancer i en sag?"	1	1	699	1	470	10365	7	7	7
Test	113	False	experiment	"De udfordringer, som vi står overfor i dag – og som jeg ved, at også I er optaget af som fx klimaet – det kan virke stort og overvældende. Og det er fristende at spørge, hvad kan jeg egentlig gøre ved det?"	"NO QUESTION"	NA	.	-1	-1	606	10365	8	7	7
Test	114	False	experiment	"Men I kan gøre noget. I kan – der, hvor I er, og der, hvor I færdes - byde ind med jeres viden, jeres nuancerede og balancerede synspunkt. Det skal vi alle gøre. Det er sådan, at vi får et demokrati til at leve. Det er sådan, at vi får virksomheder og arbejdspladser til at udvikle sig og leve."	"Spørgsmål:\nLover taleren at studenterne får et job?"	2	1	767	0	408	10365	9	7	7
Test	115	False	experiment	"Kulturel og politisk forandring sker ikke hen over natten. Det er altid to skridt frem og ét tilbage. Men det tog i 1955 kun én Rosa Parks, der ikke ville rejse sig for en hvid person i bussen i USA, til at skabe en kulturel forandring. Det tog en kun 15-årig svensk pige, Gretha Thunberg, at starte en hel bevægelse blandt unge, der kæmper for et bedre klima. Sidstnævnte har i øvrigt Aspergers og er nu nomineret til Nobels Fredspris."	"Spørgsmål:\nNævner taleren at Rosa Parks er nomineret til Nobels Fredspris?"	2	1	577	0	371	10365	10	7	7
Test	116	False	experiment	"Alt dette for at sige, at du kan godt få noget ud af at stå op for det, du tror på. I som generation kan særligt gøre en forskel. Og det skal I – det må I love mig. For de nye tendenser, de nye måder at gøre ting på, de kommer nemlig oftest fra de unge generationer. Og det er lige nu jer."	"NO QUESTION"	NA	.	-1	-1	270	10365	11	7	7
Test	117	False	experiment	"Vi kan lige så godt se det i øjnene: Jeg og jeres forældre – vi har erfaring, og det er godt, og I skal naturligvis altid lytte til os, men lad os være ærlige, vi har ikke jeres friske syn på tingene og jeres kreativitet og energi. Brug den. Vi – samfundet – har behov for jer. Mere end nogensinde faktisk. Masser af virksomheder står på tæerne for at få fingre i jer. Og det kan jeg godt forstå, for I har meget at byde på."	"NO QUESTION"	NA	.	-1	-1	2933	10365	12	7	7
Test	118	False	experiment	"I er født midt i den digitale guldalder, I taler emoji og taler i forkortelser som LOL og ILU. I er de digitalt indfødte – ikke 'wannabes' som os andre. Med it-teknologien er der kommet mange muligheder til – med Skype, FaceTime, mails og Google står vi anderledes globalt i dag. Og de muligheder er I særligt gode til at gribe."	"NO QUESTION"	NA	.	-1	-1	515	10365	13	7	7
Test	119	False	experiment	"I tænker ud af boksen og kommer med kreative løsninger. Jeg ser det hele tiden, når jeg er ude at besøge skoler og uddannelsesinstitutioner. I er gode til at tænke i løsninger. Det er så godt, bliv ved med det."	"NO QUESTION"	NA	.	-1	-1	1842	10365	14	7	7
Test	120	False	experiment	"Direktøren for Ernst og Young, Mark Weinberg, sagde på en konference sidste år om fremtidens arbejdsmarked: 'We hire for the mindset, not the skill set'. Og I har det rette mindset, og I er toptunet digitalt."	"NO QUESTION"	NA	.	-1	-1	2018	10365	15	7	7
Test	121	False	experiment	"Med IT-mulighederne kommer også nogle udfordringer. Vi har aldrig tidligere haft så mange unge med angst, lavt selvværd og stress. Det siger mere noget om vores samfund, end det siger noget om jer. Det kræver, at vi skal have sjælen med, når vi navigerer i det."	"NO QUESTION"	NA	.	-1	-1	573	10365	16	7	7
Test	122	False	experiment	"Da jeg var ung – og da jeres forældre var unge – der levede vi et stille liv i forhold til jer. Vi levede et liv med først én og senere to tv-kanaler – ja det var vildt, da TV2 kom til. Vi havde ingen Facebook, ingen Instagram, ingen internet, ingen mobiler – bare en fastnettelefon. Når jeg tænker over det, så var det ufatteligt, at vi kunne leve..."	"NO QUESTION"	NA	.	-1	-1	267	10365	17	7	7
Test	123	False	experiment	"Nå, men min pointe er, at vi var ikke på, og vi var ikke til rådighed, som I er. At være ung i dag er næsten som en daglig casting til livets realityshow. I skal være top-omstillingsparate for at kunne klare jer i studier, job og karriere – og udstillingsparate for at kunne klare jer på sociale medier. Det er hårdt."	"Spørgsmål:\nMener taleren at det ubetinget var sværere at være ung for forældregenerationen end for de unge i dag?"	2	1	850	0	839	10365	18	7	7
Test	124	False	experiment	"Med YouTube er du hele tiden tæt på verdensstjernerne, musikere som Rihana, youtubere som PewDiePie og influencere som Olivia Culpo. Du kommer hurtigt til at måle dig med dem. Man glemmer, at det kun er en lille promille af jordens befolkning, der kan synge så flot, være så dygtig eller være så smuk."	"NO QUESTION"	NA	.	-1	-1	1167	10365	19	7	7
Test	125	False	experiment	"De mange digitale platforme stiller krav om, at man er til stede – på den fede måde, vel at mærke. Derfor er der også flere end nogensinde, der lider af FOMO. Fear Of Missing Out."	"NO QUESTION"	NA	.	-1	-1	3562	10365	20	7	7
Test	126	False	experiment	"I skal vælge at være til stede de steder, der siger jer noget. Der, hvor I har interesse og får noget ud af det. I skal være dem, I er. Som I er. For I er gode nok. Fri os fra FOMO. Go SLOMO i stedet. Livet er ikke et racerløb. Jeg havde selv lidt travlt som ung. Det kan jeg se nu. Jeg gik målrettet efter en snor. Lidt pauser ville havde været sundt for mig."	"NO QUESTION"	NA	.	-1	-1	489	10365	21	7	7
Test	127	False	experiment	"Det gode er, at I med stor sandsynlighed bliver 100 år, så I har endnu bedre tid, end jeg har til at stoppe op og reflektere... tid til at opleve. Jeg har sagt det før, og jeg siger det gerne igen: Livet handler heller ikke om at få de allerhøjeste karakterer. Det handler om at få karakter som menneske."	"NO QUESTION"	NA	.	-1	-1	857	10365	22	7	7
Test	128	False	experiment	"Jeg håber, at I vil dyrke nysgerrigheden og leve livet – velvidende at man kan begå fejl. Vi skal ikke have en nul-fejlkultur. Så vil jeg meget hellere have en fejlkultur, for man lærer nemlig af sine fejl, hvis man altså reflekterer over sine valg, og det, man møder i livet."	"Spørgsmål:\nMener taleren at det er gavnligt med en nulfejlskultur?"	2	1	822	0	517	10365	23	7	7
Test	129	False	experiment	"Og det er mit budskab til jer. Gør jer altid umage – gør det bedste, I kan, for så kan I ikke gøre det bedre. Hvil i, at I er gode nok – faktisk helt perfekte – som I er. Vi har aldrig haft så veluddannet en generation som jeres. I er kreative og kaster jer ud i iværksætteri. Fordi I kan. Så venner: Rank ryggen og tro på jer selv."	"Spørgsmål:\nEr studenternes generation - ifølge taleren - den bedst uddannede, historisk set?"	1	1	1034	1	438	10365	24	7	7
Test	130	False	experiment	"Stort tillykke med eksamen og jeres kørekort til fremtiden. Jeg ønsker jer en rigtig god tur."	"NO QUESTION"	NA	.	-1	-1	399	10365	25	7	7
Test	131	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	594	7856	-1	7	7
Test	132	False	experiment	"Kære alle, hvoraf de fleste nok primært er her, fordi de godt kan lide at kigge på et bål og kun sekundært for at høre en ti minutter lang tale fra en person, de ikke ved, hvem er. Jeg kan sige, at jeg heller ikke helt selv ved, hvem jeg er, men at jeg ved, at jeg hedder Anna. Nogle gange hedder jeg også Veronika Katinka. Det er mit alter ego. Det er dér, det bliver lidt forvirrende for mig, men i dag hedder jeg bare Anna, så lad os starte med det. At jeg hedder Anna, og at jeg er meget nervøs, selvom jeg læste retorik på universitetet i to år og derfor burde vide et og andet om at holde en båltale. "	"NO QUESTION"	NA	.	-1	-1	730	7856	0	7	7
Test	133	False	experiment	"Fx har jeg lært af gode, gamle Obama, at det er godt lige at kommentere på noget i situationen, så det virker, som om man er til stede i situationen og ikke bare lirer noget af, man har forberedt forud for situationen, så det vil jeg selvfølgelig også gøre: (noget om vejret eller regnen eller lignende). Jeg har ikke de store minder forbundet med sankthansaften, hvilket jo gør mig til en oplagt taler på sankthansaften. Jeg kan faktisk kun huske sankthansaften sidste år, men det er nok fordi, at jeg blev indlagt på den lukkede på sankthansaften sidste år. Jeg havde, for nu at blive i aftenens tema, ukrudt i hovedet, der havde spredt sig så meget, at jeg simpelthen ikke havde lyst til at leve mere."	"NO QUESTION"	NA	.	-1	-1	982	7856	1	7	7
