Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
Test	68	False	experiment	"Så er det da klart, at vi unge bliver desillusionerede, fordi samtidig med at vi kan se, at det går den forkerte vej, ser vi samtidig at danske og udenlandske forskere siger, at Danmark er et af de lande i verden, som bidrager allermest til menneskeskabte klimaforandringer pga. vores massive klimaaftryk. Derfor bliver de 17 verdensmål udvandede, og derfor går tusindvis af unge i Danmark og millioner af unge verden over fredag efter fredag sammen i klimastrejkerne."	"Spørgsmål:\nForegår klimastrejkerne om tirsdagene?"	2	1	1347	0	520	18473	4	3	3
Test	69	False	experiment	"Hvis vi ønsker, at verdensmålene skal forankres i befolkningen, så skal der først og fremmest ærlighed og ansvarlighed tilbage i Folketinget, ærlighed i at fortælle situationens alvor og ansvarlighed i at behandle det, for hvad det er: nemlig en eksistentiel krise."	"NO QUESTION"	NA	.	-1	-1	658	18473	5	3	3
Test	70	False	experiment	"Men bliver dette gjort? Mener I, at regeringens finansudspil afspejler en verden, der bevæger sig imod et økologisk kollaps og samfundskollaps? Kan man gå ind for de 17 verdensmål og fortsat give tilladelser til at udvinde mere og mere olie i Nordsøen? Det 13. verdensmål lyder: Vi skal handle hurtigt for at bekæmpe klimaforandringer og deres konsekvenser."	"NO QUESTION"	NA	.	-1	-1	2132	18473	6	3	3
Test	71	False	experiment	"Men alligevel får regeringen det til at lyde som om, at en 70% reduktion i danske, nationale drivhusgasser i 2030 målt i forhold til 1990 er en næsten uoverkommelig opgave, selvom det kun er et skridt på vejen til at opnå klimaretfærdighed og opfylde de 17 verdensmål."	"Spørgsmål:\nMener taleren at en 70% reduktion af danske nationale drivhusgasser i 2030 målt i forhold til 1990 er tilstrækkeligt for at opnå klimaretfærdighed?"	2	1	610	0	970	18473	7	3	3
Test	72	False	experiment	"For hvis vi omsætter reduktionsmålet til den procentmæssige reduktion i det totale danske klimaaftryk, altså medregnet forbrugsopgjorte udledninger, så er det kun en 25% reduktion i 2030 målt i forhold til i dag. Synes I, det er ambitiøst?"	"NO QUESTION"	NA	.	-1	-1	341	18473	8	3	3
Test	73	False	experiment	"Så sent som i tirsdags stod statsministeren og forsikrede os om, at regeringen vil handle for at opfylde det 13. verdensmål og bekæmpe klimakrisen. Men der er på nuværende tidspunkt absolut ingenting, som peger på, at vi tidsnok ser fundamentale samfundsforandringer. Til det er der brug for en helt ny form for politisk mod og vilje. Vi unge ønsker, at den viden, som udvikles på universiteterne også anvendes i samfundet. Vi ønsker et samfund, som er mere baseret på fakta, mod og visioner."	"NO QUESTION"	NA	.	-1	-1	594	18473	9	3	3
Test	74	False	experiment	"Selvom der allerede eksisterer bunkevis af forskning, som politiske ledere og beslutningstagere burde tage udgangspunkt i, så ønsker vi unge at se mere forskning, der søger at realisere globale mål for social og miljømæssig bæredygtighed. Og udover at bidrage til den internationale forskning skal disse resultater hurtigt omsættes til formidling, samarbejde og handling i dansk politik og bred offentlighed."	"NO QUESTION"	NA	.	-1	-1	57	18473	10	3	3
Test	75	False	experiment	"For der er behov for, at universiteterne målrettet arbejder med de 17 verdensmål som rettesnor, og at universiteterne får en stærkere rolle som den primære institution til at istandgøre fremtidens generationer til det 21. århundredes udfordringer."	"NO QUESTION"	NA	.	-1	-1	316	18473	11	3	3
Test	76	False	experiment	"Vi har brug for at få alle fagligheder i spil, da det i høj grad er gennem tværfaglige løsninger, at vi skal håndtere de 17 verdensmål. Vi skal have igangsat processer for, hvordan de enkelte fagområder kan arbejde med og bidrage til at forhindre klimaforandringerne og løse den økologiske krise. Centralt er det, at der også skal undervises i økonomiske teorier, hvor klodens planetære grænser indtænkes i det økonomiske system."	"NO QUESTION"	NA	.	-1	-1	445	18473	12	3	3
Test	77	False	experiment	"For et af vores største problemer er, at det økonomiske system, som vores fantastiske velfærdsstat, som visionære danskere har skabt i det 20. århundrede, er baseret på et stort forbrug af fossile brændsler og en generel overudnyttelse af jordens naturressourcer."	"NO QUESTION"	NA	.	-1	-1	369	18473	13	3	3
Test	78	False	experiment	"I det 21. århundrede er det modige politikeres opgave at redefinere velfærdsstaten på en måde, hvor velfærd og et lavt klimaaftryk går hånd i hånd. Det lykkes kun, hvis vi tager ansvar for alle de danske udledninger - også dem, vi har outsourcet til udlandet."	"NO QUESTION"	NA	.	-1	-1	79	18473	14	3	3
Test	79	False	experiment	"Hvis vi vil engagere de mange frem for de få i 17 verdensmål, så skal vi sørge for at vise, at de 17. verdensmål bliver taget seriøst. For verdensmålene er et smukt rammeværk for en bæredygtig verden for alle mennesker på planeten og en nødvendighed for fremtidens velfærd, stabilitet og lykke."	"NO QUESTION"	NA	.	-1	-1	430	18473	15	3	3
Test	80	False	experiment	"Engagement - Samarbejde - Forandring"	"NO QUESTION"	NA	.	-1	-1	890	18473	16	3	3
Test	81	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1385	11171	-1	3	3
Test	82	False	experiment	"Kære Alle\nMit navn er Andrea Rygg Karberg, og jeg startede 1. juni som ny direktør for Nivaagaards Malerisamling. Mine første 23 dage har været forrygende travle, skægge og glade. Jeg har set frem til at opleve også denne her smukke Nivaagaard-tradition, og jeg blev meget beæret, da jeg blev bedt om at holde årets båltale. En båltale er jo sådan en slags frit emne, så jeg har haft mange forskellige ideer – og jeg er endt med at ville tale om en række H’er: Sankt Hans – hedenskab – hekse – og Holger Drachmann."	"NO QUESTION"	NA	.	-1	-1	704	11171	0	3	3
Test	83	False	experiment	"Det er faktisk i morgen, 24. juni, der altid har heddet sankthansdag – og aftenen inden er så sankthansaften – og denne Hans er det danske navn for Johannes Døberen, ham vi kan se i mange værker herinde i samlingen! Han var jo lidt af en dommedagsprædikant, der også banede vejen for profetens komme og døbte Jesus. Hans mor var i familie med Jomfru Maria, og når madonna af og til ses afbildet med to drengebørn, er den ene altid Jesusbarnet og den anden Johannes Døberen, der altså var netop et halvt år ældre end Jesus."	"NO QUESTION"	NA	.	-1	-1	630	11171	1	3	3
Test	84	False	experiment	"Danskernes sankthansbål og sankthanstraditioner har for mig at se intet med Johannes Døberen at gøre. Det er gamle hedenske traditioner, der er overført til den kristne tid og har fået nye navne. Vi fejrer i dag, at vi sådan ca. har årets længste dag og årets korteste nat – ligesom vi har lagt Jesu fødselsdag ca. på den dag, hvor man altid har markeret årets korteste dag og længste nat. "	"NO QUESTION"	NA	.	-1	-1	882	11171	2	3	3
Test	85	False	experiment	"Så selv om det ikke er til at holde ud at tænke på, handler dagen i dag om, at nu går vi mod mørkere tider!! Og det er jo fornuftigt at udskyde det længst muligt ved blandt andet at tænde et stort bål og nyde ildens lys som en hyldest til den livgivende sol, vi elsker og tit savner. I alle de såkaldt primitive religioner er solen den stærkeste guddom, og festen i dag er i sin grundvold herligt hedensk."	"NO QUESTION"	NA	.	-1	-1	525	11171	3	3	3
Test	86	False	experiment	"Så er der det med heksene. Vi har i dag her på bålet en sjældent flot en af slagsen, som er lavet af de lokale spejder-juniorer, 'De Vilde Svaner', som jeg gerne vil sige en stor tak til. Jeg vil også gerne sige tak til en af vores mange fantastiske frivillige, John, som, når jeg er færdig, vil tænde bålet. "	"Spørgsmål:\nHar spejderne 'De Vilde Svaner' lavet heksen på bålet?"	1	1	971	1	368	11171	4	3	3
Test	87	False	experiment	"Jeg ved ikke, hvad Nivaagaards Malerisamling skulle gøre uden jeres mange talenter og store engagement, det er helt vidunderligt, at der er så mange, der gerne vil yde noget ekstra i en god sags tjeneste, som eksempelvis en kunstsamling i verdensklasse, der er givet i gave til os alle. Generøsitet er et nøgleord for Nivaagaards Malerisamling.
"	"NO QUESTION"	NA	.	-1	-1	627	11171	5	3	3
Test	88	False	experiment	"Tilbage til H’erne og heksene. De kloge koner med kendskab til magi. Deres urgamle ritualer blev forbudt med kristendommen, de blev gjort til noget uhyggeligt i folkeeventyrene, hvor de vil spise Hans og Grethe, og det er først på det seneste med Harry Potter bøgerne, at de er blevet populære igen. Heksebrændingerne er et meget mørkt kapitel i historien."	"NO QUESTION"	NA	.	-1	-1	885	11171	6	3	3
Test	89	False	experiment	"I Danmark intensiveredes heksejagten under Kong Christian IV, renæssancekongen, i den tid, vi også har mange billeder fra her i samlingen. Vi kender ham som en kunstnerisk sjæl og en stor bygherre – og så var han helt vild med kvinder. Han var en mægtig herre, men tit tog kvinderne magten over ham, de ødelagde hans koncentrationsevne – han blev kulret og tænkte sandsynligvis, at det aldrig kunne være hans egen skyld, men at kvindfolk simpelthen havde en særlig evne til at forhekse de stakkels mænd."	"NO QUESTION"	NA	.	-1	-1	1273	11171	7	3	3
Test	90	False	experiment	"Der findes mange nedskrevne retssager fra den tid, og det er frygteligt at tænke på, hvis man ikke selv i dag tror på hekse, hvad det er for faktorer, der har gjort visse kvinder til udstødte syndebukke og ofre for beskyldninger om at være hekse. Det har tit været de klogeste og smukkeste kvinder, som nogle var jaloux på, eller de svageste og fattigste, som var nemme at træde på. De benægtede alle til at starte med, men efter en passende mængde tortur indrømmede de deres heksekunster, som vi nok alle ville gøre."	"NO QUESTION"	NA	.	-1	-1	280	11171	8	3	3
Test	91	False	experiment	"Jeg har læst om en ægtemand, der holdt en hel uge, før han indrømmede, at ja, hans kone var så en heks da. Og så blev de brændt, og med dem det onde selv, håbede man. Nogle århundreder senere kan tingene blive vendt på hovedet, og dermed hvem, der egentlig udførte den onde handling. Behovet for syndebukke er almenmenneskeligt og florerer til alle tider. "	"NO QUESTION"	NA	.	-1	-1	314	11171	9	3	3
Test	92	False	experiment	"Selv om det er helt utopisk, er det mit ønske, at den heks, vi brænder i aften, ikke er et menneske, men et symbol på al uretfærdighed. Lad os brænde behovet for syndebukke og påtage os ansvaret for vore egne handlinger. Lad os favne heksene, dem, der render rundt derude – og heksene i os selv. Der er gode og onde tilbøjeligheder i os alle, og hvis man vil stræbe efter at udrydde det onde, er det ganske fornuftigt at prøve at starte med sig selv."	"NO QUESTION"	NA	.	-1	-1	289	11171	10	3	3
Test	93	False	experiment	"Og så er jeg nået til den kære Holger Drachmann, som jo har skrevet den midsommervise, vi om lidt skal synge, som John vil hjælpe med at dele ud. Teksten er så smuk, og jeg håber sådan, at vi kan leve op til digterens ord om, at vi vil kæmpe imod ufred, lidt selvmodsigende, men netop fordi vi vil have fred her til lands. Og Drachmann slutter med at sige, at freden kan vindes, hvor hjerterne aldrig bliver tvivlende kolde."	"Spørgsmål:\nHar Herman Drachmann skrevet midsommervisen?"	2	1	549	0	375	11171	11	3	3
Test	94	False	experiment	"Det er rigtigt. Når ondskaben skal bekæmpes, skal vi starte i vore egne hjerter. Hvad end vi i aften mindes Johannes Døberen eller solguden, brænder vi på vores bål ikke en stakkels uskyldig heks. Vi drømmer om at brænde ufreden selv. Vi sender kærlige tanker til alle de studenter, der har kørt i vogn i dag, og til alle unge mennesker, der med digterens ord lige nu går glade til dans. Vi glæder os til den lange, smukke og vidunderlige sommer, der ligger foran os. Og lad nu vores sankthansbål varme os helt ind i vores hjerter, så de aldrig bliver tvivlende kolde."	"NO QUESTION"	NA	.	-1	-1	265	11171	12	3	3
Test	95	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	204	26670	-1	2	2
Test	96	False	experiment	"Kære Studenter\nRigtig hjertelig tillykke med jeres eksamen. I er ved vejs ende og kan puste ud. I har gået på Viborg Katedralskole i tre år. Det har været tre år med masser af hårdt arbejde, danske stile, matematikafleveringer, Studieretningsprojekt, fremlæggelser på klassen og nu til slut diverse eksaminer. Men det har selvfølgelig også været klassefester, Minervafester, galla, studierejser og diverse cafeer. "	"NO QUESTION"	NA	.	-1	-1	362	26670	0	2	2
Test	97	False	experiment	"Men fælles for jer alle er, at I har brugt masser af kræfter på fagene og skolegangen – ellers havde I ikke siddet foran mig her i dag. Så nu er det tid til at feste og fejre sammen med kammerater og sammen med familien. I har fortjent det, og man hviler så godt ovenpå fuldendt gerning."	"NO QUESTION"	NA	.	-1	-1	327	26670	1	2	2
Test	98	False	experiment	"Jeg vil også sige tillykke til jeres familie, der har støttet jer og stået bag jer i de tre år I har gået her. For alle os der har været med jer på rejsen hertil er det skønt at være her i dag. Vi glæder os alle sammen med jer og vi er stolte af jer."	"Spørgsmål:\nSiger taleren også tillykke til studenternes familier?"	1	1	501	1	53	26670	2	2	2
Test	99	False	experiment	"Nu er tiden på VK forbi. Et kapitel i jeres liv er slut. I er naturligvis glade for at det er ovre. Nu kan I med rigtig god samvittighed nyde, at I er færdige, nyde sommeren, den blå himmel, de mange flag, turene rundt til klassekammeraterne og ja en enkelt øl eller to måske – ja alle de forskellige festlige lejligheder. Det er i det hele taget en særdeles lykkelig tid."	"Spørgsmål:\nOmtaler taleren gymnasiet som 'RK'?"	2	1	1042	0	81	26670	3	2	2
Test	100	False	experiment	"Lykke – Jeg vil starte med uddrag af et digt om lykken skrevet af Benny Andersen\nder er noget særligt ved lykken\nsom man ellers ikke møder\nmåske ligger fejlen der\nman kender for lidt til den\nburde sætte sig mere ind i den\n– jeg tror at det er en træningssag"	"NO QUESTION"	NA	.	-1	-1	63	26670	4	2	2
Test	101	False	experiment	"Lykken er noget særligt – noget positivt, men man kender for lidt til den siger Benny Andersen. Han tror det er en træningssag, at man bliver bedre til at være lykkelig, hvis man øver sig. Nu vil jeg dvæle ved hvad det vil sige at være lykkelig, altså at lære den at kende, så kan I kaste jer over træningen bag efter."	"Spørgsmål:\nHar Benny Andersen skrevet digtet om lykke?"	1	1	1759	1	2442	26670	5	2	2
Test	102	False	experiment	"Professor ved Aarhus Universitet Christian Bjørnskov har forsket i lykke og skrevet en bog om emnet. Jeg vil give jer en række citater af ham for på den måde at blive klogere på lykken. Bjørnskov skelner mellem to forskellige former for lykke: den lykkefølelse, der udspringer af lykkelige øjeblikke og så den mere langvarige lykke – det gode liv."	"NO QUESTION"	NA	.	-1	-1	3235	26670	6	2	2
Test	103	False	experiment	"De berusende, lykkelige øjeblikke – lykkeglimt – håber jeg, at I har haft og har mange af for tiden: når en mundtlig eksamen var godt overstået, det øjeblik hvor I endelig fik huen på hovedet af én som står jer nær, når familie og venner kommer for at fejre jer. Den slags lykkelige øjeblikke er vigtige for os. Den slags oplevelser skal helst komme ind i mellem og give os gode minder. Christian Bjørnskov er dog mere optaget af den langvarige lykke – det gode liv. Jeg vil fremhæve nogle af de elementer som ifølge Bjørnskov er med til at skabe det gode liv."	"NO QUESTION"	NA	.	-1	-1	751	26670	7	2	2
Test	104	False	experiment	"Det første jeg vil nævne, er den personlige frihed, retten til selv at vælge livsforløb er vigtig for menneskers langvarige lykkefølelse. Der er heldigvis mange veje til det gode liv. Det er vigtigt, at man får lov til at vælge sine egne veje. Christian Bjørnskov siger: 'Fornemmelsen for personlig frihed i eget liv er central for folks opfattelse af deres eget liv, det giver dig mulighed for at vælge egen livsstil og –retning og mulighed for at lave ting om'."	"NO QUESTION"	NA	.	-1	-1	2328	26670	8	2	2
Test	105	False	experiment	"I forhold til det sidste 'mulighed for at lave ting om' og dermed påvirke jeres dagligdag og sætte jeres præg på tingene. Den mulighed har mange af jer benyttet jer af i den tid, I har gået her. Mange af jer har mest bidraget i faglige sammenhænge på klassen eller i sociale sammenhænge, hvor I var med til at sikre et godt sammenhold i klassen"	"NO QUESTION"	NA	.	-1	-1	488	26670	9	2	2
Test	106	False	experiment	"Andre var med i Senatet eller i forskellige former for udvalgsarbejde. Der er fx nogle af jer, som har været med i Grøn VK og på den måde taget en række initiativer på skolen. I har fx delt rundstykker ud til dem som kom på cykel og os der kom i bil måtte undvære rundstykkerne og nøjes med den dårlige smag i munden mens vi dukkede os bag bilruden. Nogle af jer har været med til at lave musicalen 'Enden før begyndelsen'. Heri diskuterede I, hvad det var, det begrænsede jeres frihed. "	"NO QUESTION"	NA	.	-1	-1	2784	26670	10	2	2
Test	107	False	experiment	"Jacob sagde 'Hvis frihed er vores mål, så er det eneste vi skal gøre at fjerne alle de ting, der forhindrer os i at gøre hvad vi vil'. Og så diskuterede I hvad det var - om det var skolen eller det var forpligtelsen til hele tiden at være online. I musicalen klippede I kablet til nettet og gjorde oprør mod skolens stramme rammer."	"NO QUESTION"	NA	.	-1	-1	898	26670	11	2	2
Test	108	False	experiment	"Nogle af jer har siddet i morgensamlingsudvalget og har gang på gang brugt en aften eller en søndag eftermiddag på at forberede morgensamling for resten af skolen. Nogle af jer har arrangeret velgørenhedsløb for de danske hospitalsklovne, en gruppe har arrangeret galla her i skolegården og meget, meget andet. Et af de sidste aftryk, I har sat på skolen, var en flot 3.g-underholdning på jeres sidste skoledag. Det var en god og sjov afslutning på jeres tre år. I har på mange forskellige måder sat jeres præg på skolen. "	"Spørgsmål:\nRefererer taleren til at eleverne har arrangeret fredagsbar?"	2	1	2060	0	649	26670	12	2	2
Test	109	False	experiment	"Jeg vil sige jer rigtig mange tak for jeres bidrag. Det er dem, der gør Katedralskolen til et helt særligt sted at være."	"NO QUESTION"	NA	.	-1	-1	3247	26670	13	2	2
Test	110	False	experiment	"I forhold til at bruge den personlige frihed til at vælge livsstil og retning, er der rigtig mange valg at træffe: Hvor og hvordan skal I bo? Alene eller sammen med andre? Og hvis det er sammen med andre, er det så at blive hjemme ved forældrene lidt endnu eller flytte sammen med venner eller en eventuel partner? Og hvor skal det være? I Viborg eller en af de store studiebyer – eller i udlandet? "	"NO QUESTION"	NA	.	-1	-1	270	26670	14	2	2
Test	111	False	experiment	"Hvad skal I bruge tiden på både på kort sigt og længere sigt? Skal man vælge et sabbatår og ud at tjene penge? Eller et sabbatår og ud at rejse? Eller gå i gang med uddannelsen med det samme? Ja det lyder jo overvældende med de alle de spørgsmål, men jeg vil bevæge mig ud på dybt vand og give mit bud på et svar lige om lidt, men inden da vil jeg komme ind på et par punkter mere vedrørende det gode liv – det lykkelige liv."	"NO QUESTION"	NA	.	-1	-1	251	26670	15	2	2
Test	112	False	experiment	"Et andet vigtigt punkt i forhold til den langvarige lykke er sociale relationer og det at have tillid til hinanden. I mange tilfælde er vi afhængige af hinanden og afhængige af personer vi ikke kender. Christian Bjørnskov siger: 'Tillid og ærlighed belønnes med tillid og ærlighed. Jo længere tilliden strækker sig til andre mennesker desto mere beskyttet er vi mod mange af de bekymringer, som ellers kunne belaste os ..."	"NO QUESTION"	NA	.	-1	-1	342	26670	16	2	2
Test	113	False	experiment	"Den helt store konklusion er, at andre mennesker er den vigtigste kilde til vores lykke'. Altså vores familie, vores venner, den rigtige partner, et godt netværk og det at indgå i et fællesskab."	"NO QUESTION"	NA	.	-1	-1	304	26670	17	2	2
Test	114	False	experiment	"De sidste tre år har en væsentlig del af jeres sociale liv foregået på Viborg Katedralskole både i og udenfor timerne, I har været en del af VK-fællesskabet. For mig personligt har det været en fornøjelse at følge jer på sidelinjen og opleve den gode stemning fx til lektiecafe på biblioteket eller ved et gruppearbejde på balustraden eller i skolegården til aftensmad på kollegiet eller til cafe i Kentauerhaven. Det er nogle af de gode minder om jeres årgang, som jeg vil tage med mig. "	"NO QUESTION"	NA	.	-1	-1	99	26670	18	2	2
Test	115	False	experiment	"Hvis enkelte af jer skulle blive en smule vemodige ved tanken om at det er slut med VK-fællesskabet og at der er nogle af kammeraterne som I måske aldrig ser igen, så vil jeg med Dr. Seuss’ ord sige: 'Græd ikke fordi det er slut, smil fordi det er sket'. Jeg håber og tror, at I har skabt netværk her på skolen, nogen som bliver ved med at være en del af jeres bekendtskabskreds og nogen I altid vil kunne trække på, så I kan tage en del af VK-ånden og VK-fællesskabet med jer."	"NO QUESTION"	NA	.	-1	-1	375	26670	19	2	2
Test	116	False	experiment	"Det sidste punkt jeg vil nævne i forhold til den langvarige lykke, er uddannelse, arbejde og karriere. Nu står I ganske vist overfor en velfortjent sommerferie, så lige nu er det sikkert vanskeligt at se arbejde og uddannelse som en vej til det gode liv. I den netop overståede læseferie har det været skolen, som har forhindret jer i det gode liv, men vi glæder os jo netop til ferierne fordi de er afbræk fra hverdagen – vi føler, at vi har gjort os fortjent til dem. Arbejde og studier giver identitet og en følelse af at man bidrager til fællesskabet og til samfundet."	"NO QUESTION"	NA	.	-1	-1	438	26670	20	2	2
Test	117	False	experiment	"Det giver en følelse af at man hører til og at man har betydning. Tænk bare på en undervisningssituation. Den gode time opstår netop når alle er med og deltager. Eller gruppearbejdet, der ikke fungerer, hvis nogen af gruppemedlemmerne bliver hjemme – særligt ikke hvis det er ham eller hende der har notaterne."	"NO QUESTION"	NA	.	-1	-1	292	26670	21	2	2
Test	118	False	experiment	"Nu får I dagens sidste citat af Christian Bjørnskov. Han siger det på følgende måde: 'Hvis du vil være lykkelig, skal du arbejde med det, du er bedst til – og har mest lyst til ... Valg af uddannelse og karriere er vigtige beslutninger, som kræver omtanke og fordybelse ... Det kræver, at du mærker efter, hvad der vil gøre dig lykkelig ... Hvis du har brug for tid til at finde dig selv og til at tænke over, hvad du gerne vil, er den tid rigtig godt givet ud'."	"NO QUESTION"	NA	.	-1	-1	286	26670	22	2	2
Test	119	False	experiment	"Mange slår i disse år på tromme for, at alle unge skal vælge uddannelse hurtigst muligt og gennemføre på kortest mulig tid. For nogle af jer er det et godt råd, fordi nogle af jer ved allerede, hvad I vil læse og har planlagt at starte efter sommerferien – og det er fint. Men der er også mange af jer som ikke har besluttet jer endnu eller som af andre grunde har behov for sabbatår. "	"NO QUESTION"	NA	.	-1	-1	292	26670	23	2	2
Test	120	False	experiment	"Det er der ikke noget galt med. Man kan foretage sig mange fornuftige ting i et eller flere sabbatår: man kan lære meget af at rejse eller være på højskole og meget andet, men også more sig og mærke livet væk fra lektier, afleveringer og eksaminer. For de af jer, der har brug for tid til at finde jer selv og til at tænke over, hvad I gerne vil, er den tid rigtig godt givet ud, bare I sørger for at få jer en uddannelse, når I er rede til det."	"Spørgsmål:\nMener taleren at der kan komme noget godt ud af at tage et sabbatår?"	1	1	775	1	262	26670	24	2	2
Test	121	False	experiment	"Nogle gange kan den personlige frihed og det faktum, at man selv skal vælge sin egen vej, også føles som en belastning. Man kan føle, at man så også står alene med ansvaret. Det vil jeg gerne forsøge at bløde lidt op på. Jeg lovede tidligere i min tale, at jeg ville give mit bud på hvad I fremadrettet skal bruge tiden på – det punkt er jeg kommet til nu. Ikke overraskende er mit svar, at det findes der ikke kun ét svar på. Der ikke kun én lykkelig vej til dét gode liv."	"NO QUESTION"	NA	.	-1	-1	281	26670	25	2	2
Test	122	False	experiment	"For de fleste af os findes der mange veje og mange forskellige mulige versioner af det gode liv. Et kinesiske ordsprog siger: 'Lykke er ikke en destination, men en måde at rejse på' og vær opmærksom på 'at lykken aldrig bliver mindre af at blive delt'."	"NO QUESTION"	NA	.	-1	-1	706	26670	26	2	2
Test	123	False	experiment	"For det drejer sig for hver enkelt af jer om at vælge én af flere mulige veje. Hav tillid til jer selv og til hinanden og brug jeres netværk. Påvirk vejen mens I rejser, så bliver det til jeres gode liv. Jeg vil ønske jer rigtig god rejse."	"Spørgsmål:\nOpfordrer taleren studenterne til at bruge deres netværk?"	1	1	714	1	364	26670	27	2	2
Test	124	False	experiment	"Med disse ord dimitterer jeg jer som studenter fra VK 2016."	"NO QUESTION"	NA	.	-1	-1	527	26670	28	2	2
Test	125	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1077	12063	-1	2	2
Test	126	False	experiment	"Lys, der varer ved. Bål, der slår gnister. Glade stemmer, der blander sig med hinanden. Studenterhuer, der viser sig overalt i gadebilledet. Sommerferie, der står for døren. Fællessang, der luner. En kold øl."	"NO QUESTION"	NA	.	-1	-1	482	12063	0	2	2
Test	127	False	experiment	"'Vi elsker vort land, men ved midsommer mest'."	"NO QUESTION"	NA	.	-1	-1	748	12063	1	2	2
Test	128	False	experiment	"Uanset hvilken melodi, man synger på, hvilket næb man synger med, eller hvilken hue, man har på til anledningen, så er midsommer og sankthans bare indbegrebet af Danmark."	"NO QUESTION"	NA	.	-1	-1	1594	12063	2	2	2
Test	129	False	experiment	"Til sankthans er 'sommerens hjerter så varme, så glade'. Her 'går ungdom til dans'. Og det hele passer derfor også så fortrinligt til en fest som den, vi har her i aften tæt ved Domus Felix, et hus, hvis navn er latin og betyder noget med glædens hus, det glade hus, med plads til fornøjelse."	"NO QUESTION"	NA	.	-1	-1	1752	12063	3	2	2
Test	130	False	experiment	"Vi har heldigvis så meget at være glade for i Danmark, og også her ved det glade hus i selskab med masser af glade mennesker i Lejre."	"NO QUESTION"	NA	.	-1	-1	1669	12063	4	2	2
Test	131	False	experiment	"Kun finnerne er lykkeligere end danskerne, viser den årlige rapport med titlen 'World Happiness Report', ifølge TV2. Men vi er foran både Norge, Sverige og Canada og flere andre gode lande. Og allernederst er lande som Sydsudan, Yemen og Haiti med ufattelige mængder af dræbte i krig, borgerkrig og naturkatastrofer."	"NO QUESTION"	NA	.	-1	-1	327	12063	5	2	2
Test	132	False	experiment	"Vi har en fredelig natur, en stærk kultur, et levende demokrati, i Lejre, på Sjælland, i Danmark. Og vi har lige fået lov til at sige vores mening ved to valg i træk. Vi kan mødes frit, tale frit, tænke frit, udvikle os, modtage undervisning, søge lykken for os selv og for vores børn."	"Spørgsmål:\nNævner taleren at der netop har været valg i Danmark?"	1	1	892	1	267	12063	6	2	2
Test	133	False	experiment	"Det er lidt anderledes, end hvad den tyske biskop Thietmar af Merseburg skrev om lige i begyndelsen af 1000-tallet efter at have undersøgt forholdene på vore breddegrader. Biskoppens ord lød:"	"Spørgsmål:\nVar biskop Thietmar af Merseburg tysk?"	1	1	588	1	293	12063	7	2	2
Test	134	False	experiment	"'Der er i de egne et sted, der hedder Lederun [Lejre], i det distrikt der hedder Selon [Sjælland]; der er kongedømmets hovedstad. Til dette sted kommer alle folk sammen hvert niende år i januar måned, efter den tid, hvor vi fejrer Herrens tilsynekomst (jul), og der ofrer de 99 mænd og lige så mange heste og hunde og haner i stedet for høge. Sikkert og vist mener de, som jeg tidligere har sagt, at disse vil bevare dem for underverdens magter, og at de vil sone de forbrydelser, de har begået mod dem.'"	"NO QUESTION"	NA	.	-1	-1	1379	12063	8	2	2
Test	135	False	experiment	"Det er min gode, gamle kollega fra Københavns Universitet, Morten Warmind, der har oversat den tekst, jeg læste. Og oversættelsen indgår som et slående citat i et nyt forskningsværk, som en ny kollega fra ROMU lige har været med til at udgive. Citatet trækker på godt og ondt Lejres historie meget langt tilbage i tiden."	"NO QUESTION"	NA	.	-1	-1	187	12063	9	2	2
Test	136	False	experiment	"Arkæolog Tom Christensen, der i årtier har arbejdet i området, har gennem sit arbejde kunnet finde forbindelser endnu længere tilbage og dokumenteret magt og organisation og imponerende bygnings-konstruktioner i det, vi i dag kender som Gl. Lejre, helt tilbage til sen jernalder og tidlig vikingetid. Det var og er et vigtigt sted, som vi i dag holder sankthansfest ved. Smukt. Rigt. Centralt. Betydningsfuldt. Med fædrene gravhøje, der går årtusinder tilbage."	"NO QUESTION"	NA	.	-1	-1	1265	12063	10	2	2
Test	137	False	experiment	"LEJRE betyder hytte eller telt. Det var et centrum i århundrederne før Gorm den Gamle og Harald Blåtand for flere af de historier om Danmark, som vi siden har bygget vores fællesskab op omkring."	"NO QUESTION"	NA	.	-1	-1	282	12063	11	2	2
Test	138	False	experiment	"Men det er også meget godt, at vi er kommet videre i menneskesyn og normer. Godt nok synger vi, 'hver by har sin heks, og hvert sogn sine trolde', men vi nøjes i dag da heldigvis med at holde hekse og trolde og andet ondskab i skak med glædesblus, med lys, med hjertevarme, med godt humør, med fællesskab, med overskud."	"NO QUESTION"	NA	.	-1	-1	227	12063	12	2	2
