Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
P02	68	False	experiment	"Så er det da klart, at vi unge bliver desillusionerede, fordi samtidig med at vi kan se, at det går den forkerte vej, ser vi samtidig at danske og udenlandske forskere siger, at Danmark er et af de lande i verden, som bidrager allermest til menneskeskabte klimaforandringer pga. vores massive klimaaftryk. Derfor bliver de 17 verdensmål udvandede, og derfor går tusindvis af unge i Danmark og millioner af unge verden over fredag efter fredag sammen i klimastrejkerne."	"Spørgsmål:\nForegår klimastrejkerne om tirsdagene?"	2	2	1901	1	14629	18473	4	3	3
P02	69	False	experiment	"Hvis vi ønsker, at verdensmålene skal forankres i befolkningen, så skal der først og fremmest ærlighed og ansvarlighed tilbage i Folketinget, ærlighed i at fortælle situationens alvor og ansvarlighed i at behandle det, for hvad det er: nemlig en eksistentiel krise."	"NO QUESTION"	NA	.	-1	-1	9133	18473	5	3	3
P02	70	False	experiment	"Men bliver dette gjort? Mener I, at regeringens finansudspil afspejler en verden, der bevæger sig imod et økologisk kollaps og samfundskollaps? Kan man gå ind for de 17 verdensmål og fortsat give tilladelser til at udvinde mere og mere olie i Nordsøen? Det 13. verdensmål lyder: Vi skal handle hurtigt for at bekæmpe klimaforandringer og deres konsekvenser."	"NO QUESTION"	NA	.	-1	-1	12175	18473	6	3	3
P02	71	False	experiment	"Men alligevel får regeringen det til at lyde som om, at en 70% reduktion i danske, nationale drivhusgasser i 2030 målt i forhold til 1990 er en næsten uoverkommelig opgave, selvom det kun er et skridt på vejen til at opnå klimaretfærdighed og opfylde de 17 verdensmål."	"Spørgsmål:\nMener taleren at en 70% reduktion af danske nationale drivhusgasser i 2030 målt i forhold til 1990 er tilstrækkeligt for at opnå klimaretfærdighed?"	2	2	3161	1	8587	18473	7	3	3
P02	72	False	experiment	"For hvis vi omsætter reduktionsmålet til den procentmæssige reduktion i det totale danske klimaaftryk, altså medregnet forbrugsopgjorte udledninger, så er det kun en 25% reduktion i 2030 målt i forhold til i dag. Synes I, det er ambitiøst?"	"NO QUESTION"	NA	.	-1	-1	11226	18473	8	3	3
P02	73	False	experiment	"Så sent som i tirsdags stod statsministeren og forsikrede os om, at regeringen vil handle for at opfylde det 13. verdensmål og bekæmpe klimakrisen. Men der er på nuværende tidspunkt absolut ingenting, som peger på, at vi tidsnok ser fundamentale samfundsforandringer. Til det er der brug for en helt ny form for politisk mod og vilje. Vi unge ønsker, at den viden, som udvikles på universiteterne også anvendes i samfundet. Vi ønsker et samfund, som er mere baseret på fakta, mod og visioner."	"NO QUESTION"	NA	.	-1	-1	19586	18473	9	3	3
P02	74	False	experiment	"Selvom der allerede eksisterer bunkevis af forskning, som politiske ledere og beslutningstagere burde tage udgangspunkt i, så ønsker vi unge at se mere forskning, der søger at realisere globale mål for social og miljømæssig bæredygtighed. Og udover at bidrage til den internationale forskning skal disse resultater hurtigt omsættes til formidling, samarbejde og handling i dansk politik og bred offentlighed."	"NO QUESTION"	NA	.	-1	-1	11593	18473	10	3	3
P02	75	False	experiment	"For der er behov for, at universiteterne målrettet arbejder med de 17 verdensmål som rettesnor, og at universiteterne får en stærkere rolle som den primære institution til at istandgøre fremtidens generationer til det 21. århundredes udfordringer."	"NO QUESTION"	NA	.	-1	-1	16126	18473	11	3	3
P02	76	False	experiment	"Vi har brug for at få alle fagligheder i spil, da det i høj grad er gennem tværfaglige løsninger, at vi skal håndtere de 17 verdensmål. Vi skal have igangsat processer for, hvordan de enkelte fagområder kan arbejde med og bidrage til at forhindre klimaforandringerne og løse den økologiske krise. Centralt er det, at der også skal undervises i økonomiske teorier, hvor klodens planetære grænser indtænkes i det økonomiske system."	"NO QUESTION"	NA	.	-1	-1	20313	18473	12	3	3
P02	77	False	experiment	"For et af vores største problemer er, at det økonomiske system, som vores fantastiske velfærdsstat, som visionære danskere har skabt i det 20. århundrede, er baseret på et stort forbrug af fossile brændsler og en generel overudnyttelse af jordens naturressourcer."	"NO QUESTION"	NA	.	-1	-1	8668	18473	13	3	3
P02	78	False	experiment	"I det 21. århundrede er det modige politikeres opgave at redefinere velfærdsstaten på en måde, hvor velfærd og et lavt klimaaftryk går hånd i hånd. Det lykkes kun, hvis vi tager ansvar for alle de danske udledninger - også dem, vi har outsourcet til udlandet."	"NO QUESTION"	NA	.	-1	-1	8095	18473	14	3	3
P02	79	False	experiment	"Hvis vi vil engagere de mange frem for de få i 17 verdensmål, så skal vi sørge for at vise, at de 17. verdensmål bliver taget seriøst. For verdensmålene er et smukt rammeværk for en bæredygtig verden for alle mennesker på planeten og en nødvendighed for fremtidens velfærd, stabilitet og lykke."	"NO QUESTION"	NA	.	-1	-1	16912	18473	15	3	3
P02	80	False	experiment	"Engagement - Samarbejde - Forandring"	"NO QUESTION"	NA	.	-1	-1	1243	18473	16	3	3
P02	81	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1106	11171	-1	3	3
P02	82	False	experiment	"Kære Alle\nMit navn er Andrea Rygg Karberg, og jeg startede 1. juni som ny direktør for Nivaagaards Malerisamling. Mine første 23 dage har været forrygende travle, skægge og glade. Jeg har set frem til at opleve også denne her smukke Nivaagaard-tradition, og jeg blev meget beæret, da jeg blev bedt om at holde årets båltale. En båltale er jo sådan en slags frit emne, så jeg har haft mange forskellige ideer – og jeg er endt med at ville tale om en række H’er: Sankt Hans – hedenskab – hekse – og Holger Drachmann."	"NO QUESTION"	NA	.	-1	-1	15889	11171	0	3	3
P02	83	False	experiment	"Det er faktisk i morgen, 24. juni, der altid har heddet sankthansdag – og aftenen inden er så sankthansaften – og denne Hans er det danske navn for Johannes Døberen, ham vi kan se i mange værker herinde i samlingen! Han var jo lidt af en dommedagsprædikant, der også banede vejen for profetens komme og døbte Jesus. Hans mor var i familie med Jomfru Maria, og når madonna af og til ses afbildet med to drengebørn, er den ene altid Jesusbarnet og den anden Johannes Døberen, der altså var netop et halvt år ældre end Jesus."	"NO QUESTION"	NA	.	-1	-1	21048	11171	1	3	3
P02	84	False	experiment	"Danskernes sankthansbål og sankthanstraditioner har for mig at se intet med Johannes Døberen at gøre. Det er gamle hedenske traditioner, der er overført til den kristne tid og har fået nye navne. Vi fejrer i dag, at vi sådan ca. har årets længste dag og årets korteste nat – ligesom vi har lagt Jesu fødselsdag ca. på den dag, hvor man altid har markeret årets korteste dag og længste nat. "	"NO QUESTION"	NA	.	-1	-1	9989	11171	2	3	3
P02	85	False	experiment	"Så selv om det ikke er til at holde ud at tænke på, handler dagen i dag om, at nu går vi mod mørkere tider!! Og det er jo fornuftigt at udskyde det længst muligt ved blandt andet at tænde et stort bål og nyde ildens lys som en hyldest til den livgivende sol, vi elsker og tit savner. I alle de såkaldt primitive religioner er solen den stærkeste guddom, og festen i dag er i sin grundvold herligt hedensk."	"NO QUESTION"	NA	.	-1	-1	13045	11171	3	3	3
P02	86	False	experiment	"Så er der det med heksene. Vi har i dag her på bålet en sjældent flot en af slagsen, som er lavet af de lokale spejder-juniorer, 'De Vilde Svaner', som jeg gerne vil sige en stor tak til. Jeg vil også gerne sige tak til en af vores mange fantastiske frivillige, John, som, når jeg er færdig, vil tænde bålet. "	"Spørgsmål:\nHar spejderne 'De Vilde Svaner' lavet heksen på bålet?"	1	1	3258	1	9978	11171	4	3	3
P02	87	False	experiment	"Jeg ved ikke, hvad Nivaagaards Malerisamling skulle gøre uden jeres mange talenter og store engagement, det er helt vidunderligt, at der er så mange, der gerne vil yde noget ekstra i en god sags tjeneste, som eksempelvis en kunstsamling i verdensklasse, der er givet i gave til os alle. Generøsitet er et nøgleord for Nivaagaards Malerisamling.
"	"NO QUESTION"	NA	.	-1	-1	11084	11171	5	3	3
P02	88	False	experiment	"Tilbage til H’erne og heksene. De kloge koner med kendskab til magi. Deres urgamle ritualer blev forbudt med kristendommen, de blev gjort til noget uhyggeligt i folkeeventyrene, hvor de vil spise Hans og Grethe, og det er først på det seneste med Harry Potter bøgerne, at de er blevet populære igen. Heksebrændingerne er et meget mørkt kapitel i historien."	"NO QUESTION"	NA	.	-1	-1	13026	11171	6	3	3
P02	89	False	experiment	"I Danmark intensiveredes heksejagten under Kong Christian IV, renæssancekongen, i den tid, vi også har mange billeder fra her i samlingen. Vi kender ham som en kunstnerisk sjæl og en stor bygherre – og så var han helt vild med kvinder. Han var en mægtig herre, men tit tog kvinderne magten over ham, de ødelagde hans koncentrationsevne – han blev kulret og tænkte sandsynligvis, at det aldrig kunne være hans egen skyld, men at kvindfolk simpelthen havde en særlig evne til at forhekse de stakkels mænd."	"NO QUESTION"	NA	.	-1	-1	16093	11171	7	3	3
P02	90	False	experiment	"Der findes mange nedskrevne retssager fra den tid, og det er frygteligt at tænke på, hvis man ikke selv i dag tror på hekse, hvad det er for faktorer, der har gjort visse kvinder til udstødte syndebukke og ofre for beskyldninger om at være hekse. Det har tit været de klogeste og smukkeste kvinder, som nogle var jaloux på, eller de svageste og fattigste, som var nemme at træde på. De benægtede alle til at starte med, men efter en passende mængde tortur indrømmede de deres heksekunster, som vi nok alle ville gøre."	"NO QUESTION"	NA	.	-1	-1	11880	11171	8	3	3
P02	91	False	experiment	"Jeg har læst om en ægtemand, der holdt en hel uge, før han indrømmede, at ja, hans kone var så en heks da. Og så blev de brændt, og med dem det onde selv, håbede man. Nogle århundreder senere kan tingene blive vendt på hovedet, og dermed hvem, der egentlig udførte den onde handling. Behovet for syndebukke er almenmenneskeligt og florerer til alle tider. "	"NO QUESTION"	NA	.	-1	-1	13667	11171	9	3	3
P02	92	False	experiment	"Selv om det er helt utopisk, er det mit ønske, at den heks, vi brænder i aften, ikke er et menneske, men et symbol på al uretfærdighed. Lad os brænde behovet for syndebukke og påtage os ansvaret for vore egne handlinger. Lad os favne heksene, dem, der render rundt derude – og heksene i os selv. Der er gode og onde tilbøjeligheder i os alle, og hvis man vil stræbe efter at udrydde det onde, er det ganske fornuftigt at prøve at starte med sig selv."	"NO QUESTION"	NA	.	-1	-1	11361	11171	10	3	3
P02	93	False	experiment	"Og så er jeg nået til den kære Holger Drachmann, som jo har skrevet den midsommervise, vi om lidt skal synge, som John vil hjælpe med at dele ud. Teksten er så smuk, og jeg håber sådan, at vi kan leve op til digterens ord om, at vi vil kæmpe imod ufred, lidt selvmodsigende, men netop fordi vi vil have fred her til lands. Og Drachmann slutter med at sige, at freden kan vindes, hvor hjerterne aldrig bliver tvivlende kolde."	"Spørgsmål:\nHar Herman Drachmann skrevet midsommervisen?"	2	1	2143	0	9393	11171	11	3	3
P02	94	False	experiment	"Det er rigtigt. Når ondskaben skal bekæmpes, skal vi starte i vore egne hjerter. Hvad end vi i aften mindes Johannes Døberen eller solguden, brænder vi på vores bål ikke en stakkels uskyldig heks. Vi drømmer om at brænde ufreden selv. Vi sender kærlige tanker til alle de studenter, der har kørt i vogn i dag, og til alle unge mennesker, der med digterens ord lige nu går glade til dans. Vi glæder os til den lange, smukke og vidunderlige sommer, der ligger foran os. Og lad nu vores sankthansbål varme os helt ind i vores hjerter, så de aldrig bliver tvivlende kolde."	"NO QUESTION"	NA	.	-1	-1	16342	11171	12	3	3
P02	95	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	859	18670	-1	4	4
P02	96	False	experiment	"Tak fordi jeg måtte komme. Og tak fordi I ville komme!\nAlle jer, der er til stede her i dag, har brugt tid og kræfter på at udvikle nye, bæredygtige løsninger. I har brugt jeres viden, fantasi og gode ideer til at tænke nyt og på tværs. Alt sammen med det formål at skabe en grønnere og mere bæredygtig verden. Det værdsætter jeg rigtig meget."	"NO QUESTION"	NA	.	-1	-1	8673	18670	0	4	4
P02	97	False	experiment	"Vi har brug for jeres indsats. FN har defineret 17 verdensmål, der skal sætte kurs mod en mere bæredygtig udvikling – både for mennesker, og for den planet, vi bor på. En af de udfordringer, der optager mig og hele regeringen rigtig meget, det er klimaforandringerne. Og hvis vi et øjeblik forestiller os, at vi om 80 år mødes igen her på RUC – eller, at vores børnebørn og oldebørn mødes – så synes jeg, vi skylder dem at komme op med løsninger, som gør, at vi ikke behøver svømme rundt her på campus. Så vi ikke behøver ankomme her til COconference i gummibåd. Ligesom vi skylder vores børn og børnebørn, at de stadig kan gå en tur i en frodig skov. Glæde sig over lærken, der synger og drikkevand direkte fra hanen."	"NO QUESTION"	NA	.	-1	-1	19128	18670	1	4	4
P02	98	False	experiment	"Det er folk som jer, der har været med til at bestemme, at det seneste folketingsvalg blev så grønt. Og jeg er glad, stolt og en lille smule ydmyg over at være en del af en regering, der tager det ansvar på os. Vi har sat os et mål om at nedbringe Danmarks udledning af CO2 med 70 procent i 2030. Det er en ambition, selv Uffe Elbæk ville kalde 'crazy'. Og sandheden er, at vi endnu ikke ved, hvordan vi når derhen."	"Spørgsmål:\nMener taleren at vælgerne har været med til at bringe klimabevidsthed på dagsordenen?"	1	1	4056	1	13389	18670	2	4	4
P02	99	False	experiment	"En ting er sikker; vi har brug for forskningen, hvis vi skal finde de bæredygtige løsninger. Derfor blev jeg for to uger siden enig med alle Folketingets partier om at sætte 1,5 mia. kr. af til forskning i grønne løsninger. Med aftalen sætter vi nogle overskrifter på de områder, hvor vi mener, at ny grøn forskning kan gøre gavn. Det gælder inden for landbrug, tung transport og byggeri. Og det gælder inden for arkitektur, design, natur og biodiversitet."	"NO QUESTION"	NA	.	-1	-1	18023	18670	3	4	4
P02	100	False	experiment	"Og fordi vi endnu ikke ved, hvordan vi når målet, så har vi brug for forskning, som er helt fri – og drevet af forskernes egne ideer. Men vi har også brug for forskning, der udvikles i tæt samarbejde med virksomhederne og kan give svar på nogle af de konkrete udfordringer, vi står med her og nu. Med aftalen om forskningsreserven sætter vi en ny grøn retning for udviklingen af Danmark. Men penge til forskning gør det ikke alene. Vi har brug for offensive hjerner som jeres til at bringe forskningen i spil. Og vi har brug for alle de vilde, konkrete, usandsynlige, fantastiske og inspirerende ideer, I kan komme op med."	"Spørgsmål:\nEr der - ifølge taleren - brug for fri forskning?"	1	1	2280	1	35846	18670	4	4	4
P02	101	False	experiment	"Det gode er jo, at når man – som jer – arbejder sammen på tværs af professioner, sektorer og fag, så kommer man til at se verden med nye briller. Og det er ofte lige der – i krydsfeltet mellem forskelligheder – at de gode ideer opstår. Derfor er COchallenge et fantastisk initiativ. Her deltager både gymnasieelever, bygningskonstruktører, datamatikere, multimediedesignere, forskere, virksomheder og mange flere med hver deres faglighed og syn på verden. Det kan ikke undgå at give nye og skæve perspektiver på bæredygtigheden. Perspektiver, som vi ellers ikke kunne have forudset."	"NO QUESTION"	NA	.	-1	-1	17032	18670	5	4	4
P02	102	False	experiment	"Tag bare vinderne af ARGOs COchallenge sidste år; 'Skraldepigerne', som de blev kaldt. 'Skraldepigerne' var 4 studerende fra Zealand, der gik sammen om at gøre det sjovt og attraktivt at genbruge de ting, vi andre smider ud. Ingen af de fire studerende kendte hinanden i forvejen. De kom fra tre forskellige studieretninger med tre forskellige fagligheder."	"NO QUESTION"	NA	.	-1	-1	11912	18670	6	4	4
P02	103	False	experiment	"Alligevel lykkedes det Rikke, Nadia, Christina og Melisa at komme op med en løsning, ingen havde tænkt på før. Ideen var at afholde skraldefester på genbrugspladsen. For et lille entrébeløb kan man få adgang til genbrugspladsen og komme og tage, hvad man har lyst til, mens man samtidig får inspiration fra designere og håndværkere til at upcycle skraldet."	"NO QUESTION"	NA	.	-1	-1	9575	18670	7	4	4
P02	104	False	experiment	"Jeg går selv ind for genbrug. Jeg blev faktisk gift i genbrug. Ikke at min mand var genbrug, men brudekjolen var. Det forbrug, vi mennesker har af tøj, er af så enorme dimensioner, at tøjindustrien er den næstmest forurenende industri i verden. Det tøj, vi ikke når at købe, bliver nogle gange brændt. Enorme bål med dyre sko, tasker og designertøj går op i røg og ender som aske. Det er næsten ikke til at bære."	"NO QUESTION"	NA	.	-1	-1	11858	18670	8	4	4
P02	105	False	experiment	"Vi har kun én jordklode. Men globalt forbruger vi, som om der var 1,7 jordkloder. Det kan ikke blive ved med at gå. Derfor har vi brug for studerende som Rikke, Nadia. Christina og Melisa, der kan vende tingene på hovedet og tænke nyt. Og vi har brug for initiativer som COchallenge, der inspirerer os til, hvad vi kan gøre – både sammen og hver især - for at blive mere miljøbevidste i dagligdagen."	"Spørgsmål:\nForbruger mennesker - ifølge taleren - 3,7 gange jordens ressourcer?"	2	1	4350	0	13848	18670	9	4	4
P02	106	False	experiment	"850 studerende har deltaget i forløbet her. Jeg synes, I er seje. I viser vejen. I er 'blæredygtige', som arrangørerne af konferencen kalder jer med et sjovt, nyt ord. Det samme gælder de 450 virksomheder og offentlige organisationer, der deltager. Jeg synes, det viser noget om, at der er en bevægelse i gang, som er svær at stoppe. Og samtidig er vi jo en del af en global bevægelse, hvor virksomheder, kommuner, byer og ngo'er verden over har kastet sig ind i kampen for mere bæredygtighed."	"NO QUESTION"	NA	.	-1	-1	14361	18670	10	4	4
P02	107	False	experiment	"Så når I spørger jer selv, om jeres lokale initiativer nytter, så er svaret ja. For nuvel, der kan være langt fra et initiativ som skraldefester på genbrugspladsen til abstrakte verdensmål. Men hvert lille initiativ og hver lille opfindelse udgør brændstof til den bevægelse, der kan skabe forandring."	"NO QUESTION"	NA	.	-1	-1	9768	18670	11	4	4
P02	108	False	experiment	"Og hvis vi gør det her rigtigt, kan vi gøre bæredygtighed til en god forretning for Danmark. Vores udvikling af bæredygtige løsninger kan være med til at flytte verden. Vi har gjort det før. For eksempel besluttede vi for mange år siden at bekæmpe vandspild og satse på bedre vandkvalitet. I dag eksporterer vi vandteknologi for milliarder. Opfindelser som vindmøllehoveder, termostater og pumper er alle sammen 'made in Denmark.' Nu har verden brug for, at vi gør det igen."	"NO QUESTION"	NA	.	-1	-1	12464	18670	12	4	4
P02	109	False	experiment	"Jeg vil gerne sige tak til Roskilde Kommune, RUC og alle I andre regionale aktører, der har stillet op med viden og ressourcer i dagens anledning. I starter lokalt for at forandre globalt. Det er sådan, det skal gøres. Fremtiden er grøn. Jeres fremtid. Vores fremtid. Lad os sammen skabe den forandring, der er brug for. Rigtig god COconference."	"NO QUESTION"	NA	.	-1	-1	9640	18670	13	4	4
P02	110	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	2842	7946	-1	4	4
P02	111	False	experiment	"Godaften, og tak fordi jeg må komme og holde årets båltale. Jeg har glædet mig til skulle stå her i aften og holde båltalen og dermed fejre midsommer eller Sankt Hans aften, som det jo også hedder, sammen med alle jer. Midsommer er en helt speciel tid for mig, den er faktisk lige så vigtigt for mig som julen. For hvor vi ved jul mødes i mørket om de små lys. Så mødes vi i aften i det lille mørke for sammen at fejre det helt store lys. Velvidende, at nu drejer årstidshjulet en tak. Nu står vi midt i sommeren, og vi går dermed ... ja, jeg er ked af at sige det ... men vi går faktisk mod mere mørke tider."	"NO QUESTION"	NA	.	-1	-1	19732	7946	0	4	4
P02	112	False	experiment	"Men lad os nu glemme det for en stund og i stedet glæde os over lyset. Og lad os glæde os så meget, at vi også her i aften tænder lys. Og hygger og er sammen. For når vi så vælger at gå ud af vore huse. Ud af vores carporte og stige ned fra vore cykler og ud af vore biler. For at stå her sammen. Er det vel egentlig også, fordi vi ønsker at dele denne begejstring for lyset med hinanden. For hver eneste af jer. Er der noget, der gør, at I ikke synes, det er nok bare at tænde et fyrfadslys og passe parcellen."	"NO QUESTION"	NA	.	-1	-1	29115	7946	1	4	4
P02	113	False	experiment	"Nej, både I børn og I voksne har søgt mod det her fælleskab. Og hvorfor gør vi egentlig det som moderne mennesker midt i en online tid? Jamen så er det vel fordi – og pardon my french – at det sgu ikke bare er noget middelalderligt pjat med hekse og helgener. Eller vikingetidens Frejakult. Så er det, fordi det giver mening. Så vil jeg gætte på, at I er kommet, fordi midsommerfælleskabet og det store bål på en eller anden måde siger noget for jer, ligesom det siger mig noget."	"NO QUESTION"	NA	.	-1	-1	11526	7946	2	4	4
P02	114	False	experiment	"At stå her i midsommernatten. Og være fælles. Om lyset. Om varmen. Om sundet og Kronborg. Om fællesskabet. Selv med svenskerne derovre på den anden side. Fælles om ilden. Om jorden og havet, der omgiver vores lille ø Sjælland. Om dyrene og hinanden. Fælles om fred og de elementer og mineraler, der forbinder os. Om kvantepartiklerne, som er inden i os og millioner af kilometer væk, og dog er forbundne. Om demokratiet, som vi netop igen for få uger siden har fejret, uanset om vi er tilfredse med udfaldet eller ej. Fælles om vor historie. Som vore forfædre har bygget til os. I form af murstene som slottet bagved mig. Hvor en konge ved navn Christian holdt sin kroningsfest. "	"Spørgsmål:\nBliver denne tale holdt på Frederiksborg Slot?"	2	2	2829	1	34651	7946	3	4	4
P02	115	False	experiment	"Og en flok engelske skuespillere optrådte og fortalte om derhjemme, som blandet med Saxos fortællinger om en dansk prins, et engelsk hævndrama om en spansk tragedie, og en vis forfatters søns og faders død blev til en af de største fortællinger om os nogensinde, ikke bare som danskere, men som mennesker, om hvad det er at være menneske, på trods af at forfatteren efter sigende aldrig selv befandt sig på denne kyst. Fælles er vi også om de fortællinger, der har skabt denne aften. Om Lysfester, der skulle holde ondskaben ude. Om trolde og hekse, dæmoner."	"NO QUESTION"	NA	.	-1	-1	12412	7946	4	4	4
P02	116	False	experiment	"Solhversfesten, der overtog Valborgsnatten. Hvor mænd og kvinder drak snaps til de segnede. Og de unger piger skulle vogte sig for Sankthansormen. For den kunne man nemlig blive gravid af. Fælles er vi også om den rensende ild, det rensende bål, som ifølge gammel skik optager alle vore indre hekse, dæmoner og trolde. Og som ved at dvæle blikket mildt og uden at fokusere, stimulerer melatoninen inde i vore hjerner. Gør os rolige, afslappede, fredfyldte."	"NO QUESTION"	NA	.	-1	-1	18968	7946	5	4	4
P02	117	False	experiment	"Fælles er vi i fortællingen. Om en mand 3426 km herfra, som ifølge en læge ved navn Lukas, fødtes på denne dag. 6 måneder før sin fætter, hvis ankomst han skulle forkynde. Manden ved navn Johannes råbte i ørkenen om det, der vil ske, de muligheder, der vil komme. Efter ham opkaldtes denne dag nogle århundreder senere: Johannes dag, Johannes den hellige, sanctus Johannes, eller på DANSK: Sankt Hans. Fælles er vi om denne historie. Om vi tror på den eller ej. Myterne flyder sammen med religioner og folkefortællinger. Og selvom få tror på dem i bogstavelig forstand, hvad enten det gælder hyldemor eller jomfrufødsler, hekse eller huldrer. Så tror vi på det, der ligger bag ordene."	"Spørgsmål:\nEr 'Johannes den hellige' et andet navn for 'Sankt Hans'?"	1	1	3118	1	23904	7946	6	4	4
P02	118	False	experiment	"Et ordsprog siger, at vi ikke fortæller børn historier om drager for, at de skal tro på dem, men for at de skal lære at slå dem ihjel. Eller tæmme dem. Det samme gælder ord. Og fortællinger. Da Johannes' fætter endelig trådte frem der ved floden og lod sig døbe svævede en due over ham, fint symboliserende ånde. Og det er måske netop ånd, der skaber fællesskabet. Forbindelsen mellem os. Den, der ligger bag ordene, traditionerne, festerne, højtiderne. Traditioner uden ånd er glædesløse. Derfor er denne tradition særlig smuk. For den forbinder det hele. Lyset. Fortællingerne. Myterne. Glæden. Og freden. Om det at året går sin gang. Og at vi har nogen indbyggede, traditionsbundne milepæle, der markerer dette."	"NO QUESTION"	NA	.	-1	-1	32622	7946	7	4	4
P02	119	False	experiment	"For det sjove er vel egentlig også, at i aften tænker vi ikke på alt det, der skete de foregående 12 måneder siden sidste sommer. Nej, vi træder nærmest ind i en magisk stund. Hvor i går og i forgårs er forsvundet. Og at vi tænker på sidste års bålaften. Vi ophæver den kontinuerlige, lineære måde at se verden på. Hvor vi midt i alle vores praktiske gøremål – måler tiden et stykke efter et andet. Alt dette bliver for en stund ophævet."	"NO QUESTION"	NA	.	-1	-1	18064	7946	8	4	4
P02	120	False	experiment	"Og vi træder ind i årshjulets cirkulære rytme. For vi giver pokker i januars måneds lommesmerter og februars tristesse. Marts måneds tunge regn. Og april måneds forårsbebudning. Netop i aften er vi bare. Og vi lader tankerne gå mod alle de andre midsommeraftner. Fuldt af skønheden og nybrud. Fuld af forventninger, og vi kan på en aften som i aften næsten høre mosekonen brygge. Og føle, hvordan hyldeblomsten beruser os."	"NO QUESTION"	NA	.	-1	-1	19189	7946	9	4	4
P02	121	False	experiment	"Og hvad er det så for noget, vi tænker på? I har sikkert hver især jeres egne traditioner, som I har været en del af, inden i kommet her. I mit barndomshjem var det sådan, at lige så meget som julen var en familiær begivenhed, så var midsommer der, hvor de mødtes med den udvidede familie. Altså alle de venner, vi børn, vi så komme tit og tæt i barndomshjemmet."	"NO QUESTION"	NA	.	-1	-1	23850	7946	10	4	4
P02	122	False	experiment	"Så var man nemlig sammen med den selvvalgte familie. Og der fejrede de voksne hele aftenen det fælleskab, de havde etableret med hinanden mens vi unger legede. Og glædede os helt sindssygt til, at vi skulle være længe oppe. Og vi skulle se bål ... for efter mad og leg, så var det dét, vi skulle, vi skulle se bål. Og vi var sammen om det. Og da jeg blev ældre, søgte jeg selv mod mine egne selvetablerede fællesskaber. Ligesom I har gjort. Og ve den, som sad alene på sankthansaften."	"NO QUESTION"	NA	.	-1	-1	14000	7946	11	4	4
P02	123	False	experiment	"Som halvkikset teenager bestod en af årets udfordringer altid i at sørge for, at man var med i en flok på nytårsaften og så på midsommeraften. Og netop de aftener er nogen af de aftener og nætter, der for den, der ikke har et fælleskab, kan virke som uendelige. At sidde der alene og tælle sekunderne. Velvidende, at man ikke har en at holde i hånden, når bålet tændes. Ikke en af se smile. Og glæde sig med. Og det er en aften, hvor vi i vore voksne fælleskaber ofte prøver at huske at tage dem, der står udenfor et fælleskab med."	"NO QUESTION"	NA	.	-1	-1	19497	7946	12	4	4
P02	124	False	experiment	"Vi inviterer lige naboen med ind – om ikke andet – så for en kort stund. For vi kan vel ikke glædes. Hvis vi ikke har nogen at glæde os sammen med. Vi kan ikke nyde flammerne fra bålet. Og de lyse nætter, hvis vi ikke kan føre en samtale. Nyde stilheden sammen med et andet menneske, der står os nært. For netop dermed bliver vi frie. Vi bliver frie for ensomhedens trange kår. Og oplever den frihed, det at give og modtage sommerens varme kærlige kys på kinden, er."	"NO QUESTION"	NA	.	-1	-1	23360	7946	13	4	4
P02	125	False	experiment	"Så vi skal tænde bålet. For I er kommet med jeres fælleskaber for sammen at nyde de store flammer. Og det skal I også komme til. Og det bål, vi tænder, er et samlingspunkt for fælleskabet. Det helt nære og det selvvalgte. For i aften fejrer vi de lyse nætter. Vi fejrer, at vi som de frie mennesker, vi er, er frisat gennem de venner og den familie, de fælleskaber, som er den ild, og den motor, der driver os. Så når vi om lidt tænder bålet. Så er spørgsmålet vel, om det, vi gør, ikke også er vi sætter blus på vores fælleskaber."	"NO QUESTION"	NA	.	-1	-1	23889	7946	14	4	4
P02	126	False	experiment	"Tak for ordet."	"NO QUESTION"	NA	.	-1	-1	2087	7946	15	4	4
