trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
25,7905,14,11,hvor,True,2,v,286,286,486
25,7905,14,12,både,True,2,å,191,191,591
25,7905,14,13,gifte,True,1,i,210,210,210
25,7905,14,14,og,False,0,,NA,NA,NA
25,7905,14,15,ugifte,False,0,,NA,NA,NA
25,7905,14,16,kvinder,False,0,,NA,NA,NA
25,7905,14,17,var,True,2,a,208,208,406
25,7905,14,18,personligt,True,4,s,424,540,951
25,7905,14,19,og,True,1,g,660,660,660
25,7905,14,20,økonomisk,True,1,k,253,253,253
25,7905,14,21,"umyndige,",True,2,u,338,338,738
25,7905,14,22,insisterede,True,4,i,421,421,1929
25,7905,14,23,på,True,1,p,230,230,230
25,7905,14,24,at,True,2,a,264,264,343
25,7905,14,25,klare,True,2,k,351,351,601
25,7905,14,26,sig,True,1,s,194,194,194
25,7905,14,27,selv,True,1,s,185,185,185
25,7905,14,28,"økonomisk,",True,1,m,151,151,151
25,7905,14,29,og,True,1,g,533,533,533
25,7905,14,30,selv,False,0,,NA,NA,NA
25,7905,14,31,"bestemme,",False,0,,NA,NA,NA
25,7905,14,32,hvor,True,2,r,125,125,571
25,7905,14,33,hun,True,1,h,119,119,119
25,7905,14,34,"boede,",True,1,b,239,239,239
25,7905,14,35,og,True,2,g,481,626,626
25,7905,14,36,hvilket,True,2,l,241,241,476
25,7905,14,37,arbejde,True,4,r,185,581,1173
25,7905,14,38,hun,True,1,n,559,559,559
25,7905,14,39,tog.,False,0,,NA,NA,NA
25,7905,14,40,Hendes,True,2,d,218,218,431
25,7905,14,41,storebror,True,1,b,232,232,232
25,7905,14,42,og,False,0,,NA,NA,NA
25,7905,14,43,værge,True,2,æ,219,219,632
25,7905,14,44,insisterede,True,1,i,348,348,348
25,7905,14,45,"på,",True,1,",",315,315,315
25,7905,14,46,at,True,1,a,201,201,201
25,7905,14,47,det,False,0,,NA,NA,NA
25,7905,14,48,bestemte,True,1,t,742,742,742
25,7905,14,49,han.,False,0,,NA,NA,NA
25,7905,14,50,Til,True,2,T,57,57,244
25,7905,14,51,sidst,True,3,s,197,197,817
25,7905,14,52,så,True,1,s,413,413,413
25,7905,14,53,Mathilde,True,2,a,208,208,337
25,7905,14,54,ingen,True,1,n,99,99,99
25,7905,14,55,anden,True,1,e,326,326,326
25,7905,14,56,udvej,False,0,,NA,NA,NA
25,7905,14,57,end,True,1,e,221,221,221
25,7905,14,58,at,True,1,t,219,219,219
25,7905,14,59,true,True,1,u,147,147,147
25,7905,14,60,ham,True,2,m,208,208,355
25,7905,14,61,med,True,1,e,195,195,195
25,7905,14,62,de,True,1,d,121,121,121
25,7905,14,63,magtesløses,True,2,m,284,284,461
25,7905,14,64,våben:,True,1,å,353,353,353
25,7905,14,65,'Fra,True,1,',238,238,238
25,7905,14,66,den,True,1,e,371,371,371
25,7905,14,67,tid,True,1,t,158,158,158
25,7905,14,68,"af,",True,2,f,221,221,377
25,7905,14,69,da,True,3,a,240,749,1226
25,7905,14,70,du,True,1,u,247,247,247
25,7905,14,71,kan,True,5,k,252,885,1096
25,7905,14,72,have,True,3,h,239,447,643
25,7905,14,73,dette,True,4,d,252,964,1208
25,7905,14,74,"brev,",False,0,,NA,NA,NA
25,7905,14,75,begynder,True,3,e,461,461,861
25,7905,14,76,jeg,True,3,e,199,660,660
25,7905,14,77,at,True,1,a,371,371,371
25,7905,14,78,sulte,True,1,s,229,229,229
25,7905,14,79,mig;,True,1,i,295,295,295
25,7905,14,80,hvis,True,1,v,242,242,242
25,7905,14,81,jeg,True,2,j,187,357,357
25,7905,14,82,ikke,True,1,i,327,327,327
25,7905,14,83,skal,True,2,k,162,310,310
25,7905,14,84,sulte,True,1,t,220,220,220
25,7905,14,85,"ihjel,",True,1,e,205,205,205
25,7905,14,86,må,True,1,å,99,99,99
25,7905,14,87,jeg,True,1,g,323,323,323
25,7905,14,88,snarest,False,0,,NA,NA,NA
25,7905,14,89,muligt,True,3,i,238,238,797
25,7905,14,90,have,True,2,h,236,236,456
25,7905,14,91,dit,True,2,t,187,187,317
25,7905,14,92,klart,False,0,,NA,NA,NA
25,7905,14,93,og,True,1,g,259,259,259
25,7905,14,94,tydeligt,True,3,y,196,313,555
25,7905,14,95,affattede,True,6,f,283,352,1417
25,7905,14,96,skriftlige,True,2,f,316,548,548
25,7905,14,97,samtykke,True,2,m,204,471,471
25,7905,14,98,til,False,0,,NA,NA,NA
25,7905,14,99,min,True,2,m,504,713,713
25,7905,14,100,plan.,True,1,p,290,290,290
25,7905,14,101,Du,True,1,u,344,344,344
25,7905,14,102,kan,True,1,a,187,187,187
25,7905,14,103,ikke,True,2,k,298,298,1036
25,7905,14,104,gøre,True,2,g,205,583,583
25,7905,14,105,regning,True,4,r,219,219,1025
25,7905,14,106,på,True,1,p,207,207,207
25,7905,14,107,at,True,1,a,312,312,312
25,7905,14,108,få,True,1,f,386,386,386
25,7905,14,109,Grundtvigs,True,1,s,308,308,308
25,7905,14,110,til,True,1,t,782,782,782
25,7905,14,111,at,True,1,t,320,320,320
25,7905,14,112,hindre,True,1,h,297,297,297
25,7905,14,113,det.,False,0,,NA,NA,NA
25,7905,14,114,De,True,1,D,217,217,217
25,7905,14,115,ville,True,5,v,362,700,1227
25,7905,14,116,ikke,True,3,e,240,240,1162
25,7905,14,117,"anvende,",True,2,v,386,386,574
25,7905,14,118,og,True,1,g,259,259,259
25,7905,14,119,de,True,2,d,64,341,341
25,7905,14,120,tåler,True,2,t,74,421,421
25,7905,14,121,heller,True,4,h,310,310,1158
25,7905,14,122,"ikke,",True,1,k,626,626,626
25,7905,14,123,at,True,1,t,405,405,405
25,7905,14,124,nogen,True,1,n,111,111,111
25,7905,14,125,vil,True,2,v,237,466,705
25,7905,14,126,øve,True,2,v,179,489,489
25,7905,14,127,vold,True,1,o,137,137,137
25,7905,14,128,imod,True,2,i,281,281,462
25,7905,14,129,"mig,",False,0,,NA,NA,NA
25,7905,14,130,så,True,1,s,111,111,111
25,7905,14,131,længe,True,1,l,254,254,254
25,7905,14,132,jeg,True,1,e,837,837,837
25,7905,14,133,er,False,0,,NA,NA,NA
25,7905,14,134,hos,True,1,h,201,201,201
25,7905,14,135,dem.',False,0,,NA,NA,NA
26,7905,15,1,'Nu,False,0,,NA,NA,NA
26,7905,15,2,skal,False,0,,NA,NA,NA
26,7905,15,3,vi,False,0,,NA,NA,NA
26,7905,15,4,"se,",True,1,",",271,271,271
26,7905,15,5,om,True,1,m,205,205,205
26,7905,15,6,ikke,True,2,i,296,296,763
26,7905,15,7,den,True,1,e,259,259,259
26,7905,15,8,stærkeste,True,3,t,499,792,997
26,7905,15,9,bliver,True,4,l,183,183,817
26,7905,15,10,"mig,",True,2,m,291,291,506
26,7905,15,11,skønt,True,3,ø,446,446,925
26,7905,15,12,jeg,True,4,g,208,411,725
26,7905,15,13,er,True,3,e,470,470,845
26,7905,15,14,svagest;,True,4,s,659,659,1881
26,7905,15,15,thi,True,1,h,382,382,382
26,7905,15,16,jeg,True,1,j,208,208,208
26,7905,15,17,kæmper,False,0,,NA,NA,NA
26,7905,15,18,for,False,0,,NA,NA,NA
26,7905,15,19,min,False,0,,NA,NA,NA
26,7905,15,20,"frihed,",True,4,i,164,164,1298
26,7905,15,21,der,True,3,r,187,411,791
26,7905,15,22,er,True,4,r,227,1017,1217
26,7905,15,23,mig,True,3,i,192,306,681
26,7905,15,24,kærere,True,6,k,199,1285,1689
26,7905,15,25,end,True,4,e,243,471,1127
26,7905,15,26,livet!',False,0,,NA,NA,NA
27,7905,16,1,Så,True,1,S,324,324,324
27,7905,16,2,fik,False,0,,NA,NA,NA
27,7905,16,3,Mathilde,True,1,M,105,105,105
27,7905,16,4,Fibiger,True,1,F,67,67,67
27,7905,16,5,sin,True,1,i,347,347,347
27,7905,16,6,vilje.,False,0,,NA,NA,NA
27,7905,16,7,"Ung,",True,2,U,129,129,267
27,7905,16,8,"umyndig,",True,3,u,181,181,551
27,7905,16,9,men,True,1,m,319,319,319
27,7905,16,10,"egensindig,",True,6,g,165,672,1456
27,7905,16,11,modig,False,0,,NA,NA,NA
27,7905,16,12,og,True,1,o,417,417,417
27,7905,16,13,viljefast,False,0,,NA,NA,NA
27,7905,16,14,klarede,False,0,,NA,NA,NA
27,7905,16,15,hun,False,0,,NA,NA,NA
27,7905,16,16,sig,False,0,,NA,NA,NA
27,7905,16,17,"selv,",True,3,",",140,478,914
27,7905,16,18,i,True,1,i,276,276,276
27,7905,16,19,de,False,0,,NA,NA,NA
27,7905,16,20,første,True,2,ø,168,168,307
27,7905,16,21,år,True,1,å,251,251,251
27,7905,16,22,på,True,2,p,189,189,401
27,7905,16,23,sultegrænsen,True,5,l,223,721,1843
27,7905,16,24,som,True,2,o,262,262,431
27,7905,16,25,skjortesyerske.,True,6,r,293,293,1505
27,7905,16,26,Senere,True,2,e,223,223,348
27,7905,16,27,hjalp,True,2,a,214,214,306
27,7905,16,28,indflydelsesrige,True,3,d,298,298,729
27,7905,16,29,mænd,False,0,,NA,NA,NA
27,7905,16,30,hende,True,1,h,346,346,346
27,7905,16,31,til,True,1,t,500,500,500
27,7905,16,32,en,False,0,,NA,NA,NA
27,7905,16,33,uddannelse,True,1,u,126,126,126
27,7905,16,34,som,True,2,s,329,779,779
27,7905,16,35,Danmarks,True,2,a,216,216,552
27,7905,16,36,"første,",True,1,f,311,311,311
27,7905,16,37,kvindelige,True,1,n,292,292,292
27,7905,16,38,telegrafist,True,4,e,244,244,1292
27,7905,16,39,og,False,0,,NA,NA,NA
27,7905,16,40,ansættelse,True,3,n,274,274,618
27,7905,16,41,som,True,1,m,304,304,304
27,7905,16,42,"første,",False,0,,NA,NA,NA
27,7905,16,43,kvindelige,True,1,v,252,252,252
27,7905,16,44,statstjenestemand.,True,3,e,127,597,958
27,7905,16,45,Og,False,0,,NA,NA,NA
27,7905,16,46,"bemærk,",True,1,e,55,55,55
27,7905,16,47,hvor,False,0,,NA,NA,NA
27,7905,16,48,mange,True,1,a,312,312,312
27,7905,16,49,"mænd,",False,0,,NA,NA,NA
27,7905,16,50,der,True,2,r,309,309,434
27,7905,16,51,hjalp,False,0,,NA,NA,NA
27,7905,16,52,hende.,False,0,,NA,NA,NA
27,7905,16,53,Kampen,True,1,a,545,545,545
27,7905,16,54,for,False,0,,NA,NA,NA
27,7905,16,55,ligestilling,False,0,,NA,NA,NA
27,7905,16,56,mellem,True,1,m,240,240,240
27,7905,16,57,kønnene,False,0,,NA,NA,NA
27,7905,16,58,har,True,1,h,149,149,149
27,7905,16,59,nemlig,True,1,i,172,172,172
27,7905,16,60,altid,True,2,i,263,421,421
27,7905,16,61,stået,False,0,,NA,NA,NA
27,7905,16,62,mellem,True,2,m,366,366,616
27,7905,16,63,demokratiske,True,3,k,189,189,683
27,7905,16,64,kvinder,True,1,v,242,242,242
27,7905,16,65,og,False,0,,NA,NA,NA
27,7905,16,66,mænd,True,1,m,290,290,290
27,7905,16,67,mod,True,1,m,150,150,150
27,7905,16,68,udemokratiske,True,2,o,224,224,566
27,7905,16,69,kvinder,False,0,,NA,NA,NA
27,7905,16,70,og,False,0,,NA,NA,NA
27,7905,16,71,mænd.,False,0,,NA,NA,NA
28,7905,17,1,Balladen,True,1,n,218,218,218
28,7905,17,2,om,True,1,o,165,165,165
28,7905,17,3,Mathilde,True,1,e,64,64,64
28,7905,17,4,Fibigers,True,1,i,237,237,237
28,7905,17,5,festtale,True,1,e,269,269,269
28,7905,17,6,og,False,0,,NA,NA,NA
28,7905,17,7,hendes,True,1,e,363,363,363
28,7905,17,8,vanskeligheder,True,1,s,244,244,244
28,7905,17,9,med,True,2,m,423,674,674
28,7905,17,10,at,True,1,t,185,185,185
28,7905,17,11,få,False,0,,NA,NA,NA
28,7905,17,12,lov,True,1,v,277,277,277
28,7905,17,13,til,False,0,,NA,NA,NA
28,7905,17,14,at,False,0,,NA,NA,NA
28,7905,17,15,leve,False,0,,NA,NA,NA
28,7905,17,16,et,False,0,,NA,NA,NA
28,7905,17,17,selvstændigt,True,2,æ,136,136,673
28,7905,17,18,"liv,",True,1,",",263,263,263
28,7905,17,19,viser,True,2,e,209,209,364
28,7905,17,20,i,True,1,i,203,203,203
28,7905,17,21,hvor,True,1,o,158,158,158
28,7905,17,22,lille,True,1,l,156,156,156
28,7905,17,23,grad,True,1,g,254,254,254
28,7905,17,24,Grundlovens,True,1,u,212,212,212
28,7905,17,25,frihedsrettigheder,True,2,r,327,327,439
28,7905,17,26,til,True,2,t,224,538,538
28,7905,17,27,at,True,1,a,280,280,280
28,7905,17,28,tale,True,1,t,173,173,173
28,7905,17,29,og,True,1,o,206,206,206
28,7905,17,30,tænke,False,0,,NA,NA,NA
28,7905,17,31,og,False,0,,NA,NA,NA
28,7905,17,32,tro,False,0,,NA,NA,NA
28,7905,17,33,og,True,1,g,712,712,712
28,7905,17,34,leve,True,1,e,154,154,154
28,7905,17,35,som,True,1,s,991,991,991
28,7905,17,36,man,True,2,m,424,635,635
28,7905,17,37,vil,True,1,v,289,289,289
28,7905,17,38,omfattede,True,3,a,401,401,1071
28,7905,17,39,kvinder.,True,2,k,94,94,323
29,7905,18,1,Men,False,0,,NA,NA,NA
29,7905,18,2,det,True,1,d,251,251,251
29,7905,18,3,gik,True,2,g,219,219,326
29,7905,18,4,trinvist,True,2,r,72,72,223
29,7905,18,5,"fremad,",True,2,f,256,256,1206
29,7905,18,6,og,True,1,g,149,149,149
29,7905,18,7,i,True,1,i,413,413,413
29,7905,18,8,1925,False,0,,NA,NA,NA
29,7905,18,9,var,True,1,a,334,334,334
29,7905,18,10,der,True,2,e,186,186,430
29,7905,18,11,stort,True,2,s,150,150,376
29,7905,18,12,set,True,5,t,239,399,1058
29,7905,18,13,opnået,True,6,n,276,276,1440
29,7905,18,14,formel,True,1,f,311,311,311
29,7905,18,15,ligestilling,True,2,i,999,999,1249
29,7905,18,16,i,False,0,,NA,NA,NA
29,7905,18,17,"politik,",False,0,,NA,NA,NA
29,7905,18,18,i,False,0,,NA,NA,NA
29,7905,18,19,retten,True,2,n,144,144,566
29,7905,18,20,til,True,2,l,298,298,621
29,7905,18,21,uddannelse,True,1,a,292,292,292
29,7905,18,22,og,True,2,g,218,218,487
29,7905,18,23,i,True,1,i,210,210,210
29,7905,18,24,"ægteskabet,",False,0,,NA,NA,NA
29,7905,18,25,hvor,True,2,o,274,274,468
29,7905,18,26,gifte,True,1,e,225,225,225
29,7905,18,27,kvinder,True,2,i,193,193,808
29,7905,18,28,i,True,2,i,362,608,608
29,7905,18,29,1922,True,1,2,560,560,560
29,7905,18,30,langt,False,0,,NA,NA,NA
29,7905,18,31,om,True,1,o,289,289,289
29,7905,18,32,længe,True,1,g,170,170,170
29,7905,18,33,fik,True,1,f,223,223,223
29,7905,18,34,forældreret,True,2,f,274,274,411
29,7905,18,35,til,False,0,,NA,NA,NA
29,7905,18,36,de,True,1,d,255,255,255
29,7905,18,37,"børn,",True,1,b,240,240,240
29,7905,18,38,de,False,0,,NA,NA,NA
29,7905,18,39,fødte,True,2,f,259,259,446
29,7905,18,40,i,True,1,i,395,395,395
29,7905,18,41,"ægteskabet,",True,1,æ,62,62,62
29,7905,18,42,på,True,1,p,320,320,320
29,7905,18,43,lige,False,0,,NA,NA,NA
29,7905,18,44,fod,True,1,d,296,296,296
29,7905,18,45,med,True,1,e,87,87,87
29,7905,18,46,faren.,False,0,,NA,NA,NA
30,7905,19,1,Men,True,2,n,169,369,369
30,7905,19,2,oldnordiske,True,4,d,80,80,804
30,7905,19,3,tankemønstre,True,3,n,197,197,645
30,7905,19,4,blev,True,1,b,272,272,272
30,7905,19,5,ved,True,1,e,470,470,470
30,7905,19,6,at,True,2,a,243,398,398
30,7905,19,7,præge,True,1,e,258,258,258
30,7905,19,8,"mentaliteten,",True,2,e,104,104,260
30,7905,19,9,og,True,2,o,192,192,516
30,7905,19,10,det,True,2,d,233,233,392
30,7905,19,11,mærkede,True,3,r,252,554,944
30,7905,19,12,jeg,True,1,g,226,226,226
30,7905,19,13,selv,False,0,,NA,NA,NA
30,7905,19,14,som,False,0,,NA,NA,NA
30,7905,19,15,barn,False,0,,NA,NA,NA
30,7905,19,16,og,False,0,,NA,NA,NA
30,7905,19,17,ung.,True,2,n,191,191,515
30,7905,19,18,I,True,1,I,171,171,171
30,7905,19,19,slutningen,True,2,u,165,165,422
30,7905,19,20,af,True,2,f,126,126,387
30,7905,19,21,juli,True,5,u,265,542,2266
30,7905,19,22,"1969,",True,2,1,470,470,744
30,7905,19,23,altså,True,1,l,685,685,685
30,7905,19,24,for,False,0,,NA,NA,NA
30,7905,19,25,snart,True,2,t,220,220,504
30,7905,19,26,50,True,1,5,303,303,303
30,7905,19,27,år,True,2,å,190,502,502
30,7905,19,28,"siden,",True,1,s,143,143,143
30,7905,19,29,rejste,True,5,e,285,285,1868
30,7905,19,30,amerikanerne,True,4,m,319,319,968
30,7905,19,31,ud,True,1,u,335,335,335
30,7905,19,32,i,False,0,,NA,NA,NA
30,7905,19,33,rummet,False,0,,NA,NA,NA
30,7905,19,34,for,False,0,,NA,NA,NA
30,7905,19,35,at,False,0,,NA,NA,NA
30,7905,19,36,plante,True,2,a,424,424,631
30,7905,19,37,Stars,True,1,S,235,235,235
30,7905,19,38,and,False,0,,NA,NA,NA
30,7905,19,39,Stripes,True,1,t,428,428,428
30,7905,19,40,på,True,1,å,932,932,932
30,7905,19,41,månen.,True,1,.,31,31,31
30,7905,19,42,Neil,True,3,i,195,195,682
30,7905,19,43,Armstrong,False,0,,NA,NA,NA
30,7905,19,44,satte,True,2,s,390,390,714
30,7905,19,45,foden,True,1,e,243,243,243
30,7905,19,46,på,True,1,å,162,162,162
30,7905,19,47,det,True,1,e,226,401,401
30,7905,19,48,ukendte,True,1,n,448,448,448
30,7905,19,49,land,True,1,a,273,273,273
30,7905,19,50,med,True,1,d,262,262,262
30,7905,19,51,ordene:,True,2,n,268,268,466
30,7905,19,52,'et,False,0,,NA,NA,NA
30,7905,19,53,lille,True,1,i,236,236,236
30,7905,19,54,skridt,True,2,s,188,188,423
30,7905,19,55,for,True,1,f,171,171,171
30,7905,19,56,"mig,",False,0,,NA,NA,NA
30,7905,19,57,men,False,0,,NA,NA,NA
30,7905,19,58,et,True,1,e,304,304,304
30,7905,19,59,gigantisk,True,1,i,139,139,139
30,7905,19,60,spring,True,2,i,293,293,432
30,7905,19,61,for,False,0,,NA,NA,NA
30,7905,19,62,menneskeheden'.,True,1,n,376,376,376
30,7905,19,63,Jeg,True,1,e,346,346,346
30,7905,19,64,var,True,2,r,726,726,926
30,7905,19,65,"12,",True,1,1,592,592,592
30,7905,19,66,så,True,4,å,267,267,1029
30,7905,19,67,det,True,2,d,457,886,886
30,7905,19,68,på,True,3,p,206,559,559
30,7905,19,69,sort-hvidt,True,2,s,184,184,308
30,7905,19,70,fjernsyn,True,1,n,347,347,347
30,7905,19,71,som,True,2,o,745,745,1243
30,7905,19,72,et,True,2,e,262,262,425
30,7905,19,73,eventyr,True,2,n,268,268,379
30,7905,19,74,helt,True,1,e,516,516,516
30,7905,19,75,i,False,0,,NA,NA,NA
30,7905,19,76,forlængelse,True,2,o,463,463,707
30,7905,19,77,af,True,1,f,429,429,429
30,7905,19,78,mine,True,1,e,209,209,209
30,7905,19,79,yndlingsbøger:,True,2,d,345,720,720
30,7905,19,80,"Ivanhoe,",False,0,,NA,NA,NA
30,7905,19,81,De,True,1,D,222,222,222
30,7905,19,82,Tre,True,2,T,167,167,354
30,7905,19,83,Musketerer,True,2,M,190,190,432
30,7905,19,84,og,True,2,g,406,608,608
30,7905,19,85,En,False,0,,NA,NA,NA
30,7905,19,86,Verdensomsejling,True,3,j,439,439,874
30,7905,19,87,Under,True,3,e,342,342,1383
30,7905,19,88,Havet.,True,1,v,171,171,171
31,7905,20,1,Så,True,1,S,280,280,280
31,7905,20,2,snart,False,0,,NA,NA,NA
31,7905,20,3,jeg,True,1,g,299,299,299
31,7905,20,4,kom,False,0,,NA,NA,NA
31,7905,20,5,i,False,0,,NA,NA,NA
31,7905,20,6,"skole,",False,0,,NA,NA,NA
31,7905,20,7,overtalte,True,3,v,250,250,676
31,7905,20,8,jeg,True,2,j,276,276,577
31,7905,20,9,sammen,True,1,m,162,162,162
31,7905,20,10,med,True,1,d,345,345,345
31,7905,20,11,nogle,True,2,g,135,135,358
31,7905,20,12,kammerater,True,3,m,337,337,777
31,7905,20,13,vores,True,3,v,205,205,686
31,7905,20,14,geografilærer,True,1,g,270,270,270
31,7905,20,15,til,False,0,,NA,NA,NA
31,7905,20,16,at,False,0,,NA,NA,NA
31,7905,20,17,tale,False,0,,NA,NA,NA
31,7905,20,18,om,True,2,o,238,238,369
31,7905,20,19,månerejser.,True,3,m,519,519,910
31,7905,20,20,Han,True,1,a,498,498,498
31,7905,20,21,var,False,0,,NA,NA,NA
31,7905,20,22,lige,True,3,g,209,209,670
31,7905,20,23,så,False,0,,NA,NA,NA
31,7905,20,24,fascineret,True,4,c,235,314,650
31,7905,20,25,som,True,3,s,359,359,947
31,7905,20,26,os,False,0,,NA,NA,NA
31,7905,20,27,og,True,2,o,244,244,328
31,7905,20,28,fortalte,True,5,r,198,198,1509
31,7905,20,29,malende,True,2,m,391,391,668
31,7905,20,30,om,False,0,,NA,NA,NA
31,7905,20,31,vores,True,1,v,222,222,222
31,7905,20,32,solsystem,False,0,,NA,NA,NA
31,7905,20,33,og,True,1,o,177,177,177
31,7905,20,34,rumfartsprogrammet.,True,5,a,177,177,1114
31,7905,20,35,Men,True,1,n,576,576,576
31,7905,20,36,en,False,0,,NA,NA,NA
31,7905,20,37,vigtig,True,2,i,274,274,556
31,7905,20,38,ting,False,0,,NA,NA,NA
31,7905,20,39,kom,True,1,o,527,527,527
31,7905,20,40,han,True,2,h,259,346,346
31,7905,20,41,slet,True,2,e,159,159,575
31,7905,20,42,ikke,True,2,e,246,246,524
31,7905,20,43,ind,False,0,,NA,NA,NA
31,7905,20,44,"på,",True,1,",",585,585,585
31,7905,20,45,så,True,1,s,267,267,267
31,7905,20,46,jeg,True,1,e,228,228,228
31,7905,20,47,stak,True,2,k,182,427,427
31,7905,20,48,fingeren,True,1,e,199,199,199
31,7905,20,49,i,True,1,i,554,554,554
31,7905,20,50,vejret,True,2,r,304,304,359
31,7905,20,51,og,False,0,,NA,NA,NA
31,7905,20,52,spurgte,True,2,g,209,209,328
31,7905,20,53,undrende:,True,3,e,70,70,367
31,7905,20,54,'Hvorfor,True,1,o,243,243,243
31,7905,20,55,er,False,0,,NA,NA,NA
31,7905,20,56,der,False,0,,NA,NA,NA
31,7905,20,57,ingen,False,0,,NA,NA,NA
31,7905,20,58,kvindelige,True,1,i,279,279,279
31,7905,20,59,astronauter?',False,0,,NA,NA,NA
32,7905,21,1,Så,True,1,S,308,308,308
32,7905,21,2,lagde,True,1,e,163,163,163
32,7905,21,3,han,True,1,n,225,225,225
32,7905,21,4,cerutten,True,1,e,321,321,321
32,7905,21,5,i,False,0,,NA,NA,NA
32,7905,21,6,tavlens,True,3,v,254,254,1019
32,7905,21,7,kridtrende,True,2,r,319,319,515
32,7905,21,8,–,False,0,,NA,NA,NA
32,7905,21,9,"jo,",True,1,j,427,427,427
32,7905,21,10,dengang,True,1,n,245,245,245
32,7905,21,11,måtte,True,3,t,169,169,486
32,7905,21,12,lærerne,True,1,æ,421,421,421
32,7905,21,13,ryge,True,1,g,192,192,192
32,7905,21,14,i,False,0,,NA,NA,NA
32,7905,21,15,klasseværelset!,False,0,,NA,NA,NA
32,7905,21,16,–,False,0,,NA,NA,NA
32,7905,21,17,lænede,True,2,d,121,121,582
32,7905,21,18,sig,True,1,s,173,173,173
32,7905,21,19,ud,True,1,u,180,180,180
32,7905,21,20,over,True,1,v,238,238,238
32,7905,21,21,"katederet,",True,1,a,344,344,344
32,7905,21,22,rømmede,True,1,ø,334,334,334
32,7905,21,23,"sig,",True,1,",",378,378,378
32,7905,21,24,og,False,0,,NA,NA,NA
32,7905,21,25,sagde,True,1,a,450,450,450
32,7905,21,26,med,True,1,m,772,772,772
32,7905,21,27,alvor,True,2,a,185,185,391
32,7905,21,28,i,False,0,,NA,NA,NA
32,7905,21,29,stemmen:,False,0,,NA,NA,NA
32,7905,21,30,'Det,True,1,e,399,399,399
32,7905,21,31,"er,",False,0,,NA,NA,NA
32,7905,21,32,fordi,True,1,o,259,259,259
32,7905,21,33,kvinder,False,0,,NA,NA,NA
32,7905,21,34,har,False,0,,NA,NA,NA
32,7905,21,35,menstruation'.,True,1,s,544,544,544
32,7905,21,36,Jeg,True,2,J,724,920,920
32,7905,21,37,kan,True,4,k,216,637,875
32,7905,21,38,stadig,True,3,a,261,261,733
32,7905,21,39,mærke,True,2,æ,500,500,696
32,7905,21,40,skammen,True,3,m,193,193,517
32,7905,21,41,stiger,True,5,g,188,188,1073
32,7905,21,42,op,True,2,p,286,286,477
32,7905,21,43,i,True,2,i,134,523,523
32,7905,21,44,kroppen.,False,0,,NA,NA,NA
32,7905,21,45,Menstruation,True,2,n,395,395,654
32,7905,21,46,var,True,1,r,258,258,258
32,7905,21,47,ikke,True,1,e,323,323,323
32,7905,21,48,"noget,",True,1,",",239,239,239
32,7905,21,49,man,False,0,,NA,NA,NA
32,7905,21,50,nævnte,True,2,æ,279,279,589
32,7905,21,51,når,True,2,å,174,174,364
32,7905,21,52,der,False,0,,NA,NA,NA
32,7905,21,53,var,True,1,v,164,164,164
32,7905,21,54,drenge,True,2,d,352,352,502
32,7905,21,55,til,True,1,i,110,110,110
32,7905,21,56,stede.,True,1,s,160,160,160
32,7905,21,57,Med,True,2,M,205,410,410
32,7905,21,58,en,True,2,n,219,219,383
32,7905,21,59,enkelt,True,1,n,210,210,210
32,7905,21,60,sætning,True,1,æ,225,225,225
32,7905,21,61,satte,True,1,a,276,276,276
32,7905,21,62,"han,",False,0,,NA,NA,NA
32,7905,21,63,min,True,2,m,370,550,550
32,7905,21,64,beundrede,True,3,n,303,303,1250
32,7905,21,65,"lærer,",True,2,l,226,226,523
32,7905,21,66,mig,True,4,i,430,927,1162
32,7905,21,67,uden,True,3,d,115,115,398
32,7905,21,68,for,True,2,r,308,308,640
32,7905,21,69,den,True,2,n,250,250,593
32,7905,21,70,store,True,4,s,130,361,864
32,7905,21,71,spændende,True,2,æ,306,306,712
32,7905,21,72,verden,True,1,e,290,290,290
32,7905,21,73,sammen,True,1,s,380,380,380
32,7905,21,74,med,True,2,d,210,210,695
32,7905,21,75,mine,True,2,i,202,202,382
32,7905,21,76,"veninder,",True,1,v,209,209,209
32,7905,21,77,vores,True,2,e,181,181,468
32,7905,21,78,"mødre,",False,0,,NA,NA,NA
32,7905,21,79,tanter,True,2,r,158,158,381
32,7905,21,80,og,False,0,,NA,NA,NA
32,7905,21,81,lærerinder.,True,1,e,610,610,610
32,7905,21,82,Pludselig,False,0,,NA,NA,NA
32,7905,21,83,gik,False,0,,NA,NA,NA
32,7905,21,84,det,True,1,d,221,221,221
32,7905,21,85,op,False,0,,NA,NA,NA
32,7905,21,86,for,True,1,r,162,162,162
32,7905,21,87,"mig,",False,0,,NA,NA,NA
32,7905,21,88,at,True,1,a,285,285,285
32,7905,21,89,det,True,3,t,299,299,748
32,7905,21,90,var,True,1,v,50,50,50
32,7905,21,91,drengekammeraterne,True,4,n,359,359,1126
32,7905,21,92,i,True,1,i,148,148,148
32,7905,21,93,"klassen,",False,0,,NA,NA,NA
32,7905,21,94,der,True,1,r,324,324,324
32,7905,21,95,skulle,False,0,,NA,NA,NA
32,7905,21,96,være,True,1,v,117,117,117
32,7905,21,97,"opdagelsesrejsende,",True,3,s,133,133,797
