trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
55,1125,16,59,sig,False,0,,NA,NA,NA
55,1125,16,60,"frihed,",True,1,i,168,168,168
55,1125,16,61,"demokrati,",True,1,r,377,377,377
55,1125,16,62,et,False,0,,NA,NA,NA
55,1125,16,63,"sundhedsvæsen,",True,2,h,245,245,516
55,1125,16,64,der,True,1,r,270,270,270
55,1125,16,65,fungerer.,True,2,f,298,298,499
56,1125,17,1,Vi,False,0,,NA,NA,NA
56,1125,17,2,har,True,2,r,94,296,296
56,1125,17,3,og,True,1,o,162,162,162
56,1125,17,4,vi,True,1,v,188,188,188
56,1125,17,5,har,True,4,r,82,233,756
56,1125,17,6,haft,True,1,t,296,296,296
56,1125,17,7,vores,True,2,s,191,191,273
56,1125,17,8,kampe,True,1,e,148,148,148
56,1125,17,9,i,True,1,i,146,146,146
56,1125,17,10,Danmark.,False,0,,NA,NA,NA
56,1125,17,11,Det,True,1,t,153,153,153
56,1125,17,12,er,False,0,,NA,NA,NA
56,1125,17,13,deres,True,2,s,132,132,378
56,1125,17,14,kamp.,False,0,,NA,NA,NA
56,1125,17,15,Vi,True,1,i,336,336,336
56,1125,17,16,kan,True,3,k,195,337,453
56,1125,17,17,hjælpe,True,1,e,233,233,233
56,1125,17,18,og,False,0,,NA,NA,NA
56,1125,17,19,"støtte,",True,1,s,158,158,158
56,1125,17,20,men,True,2,m,249,249,436
56,1125,17,21,det,False,0,,NA,NA,NA
56,1125,17,22,er,False,0,,NA,NA,NA
56,1125,17,23,deres,True,1,s,248,248,248
56,1125,17,24,kamp,True,1,k,151,151,151
56,1125,17,25,for,True,3,r,230,230,423
56,1125,17,26,det,True,2,e,91,91,226
56,1125,17,27,"Libyen,",True,2,L,149,149,327
56,1125,17,28,som,False,0,,NA,NA,NA
56,1125,17,29,de,False,0,,NA,NA,NA
56,1125,17,30,gerne,True,1,g,242,242,242
56,1125,17,31,vil,True,1,i,213,213,213
56,1125,17,32,have.,False,0,,NA,NA,NA
56,1125,17,33,Jeg,False,0,,NA,NA,NA
56,1125,17,34,"tror,",True,2,",",213,213,444
56,1125,17,35,at,False,0,,NA,NA,NA
56,1125,17,36,de,True,2,e,287,287,506
56,1125,17,37,vil,True,1,l,184,184,184
56,1125,17,38,vinde,True,2,v,194,351,351
56,1125,17,39,"den,",True,1,n,142,142,142
56,1125,17,40,og,True,1,g,267,267,267
56,1125,17,41,at,True,1,t,237,237,237
56,1125,17,42,de,True,1,d,158,158,158
56,1125,17,43,"langsomt,",False,0,,NA,NA,NA
56,1125,17,44,men,False,0,,NA,NA,NA
56,1125,17,45,"sikkert,",True,2,r,123,123,353
56,1125,17,46,vil,False,0,,NA,NA,NA
56,1125,17,47,opbygge,True,1,p,301,301,301
56,1125,17,48,et,True,1,t,290,290,290
56,1125,17,49,demokrati.,False,0,,NA,NA,NA
56,1125,17,50,I,True,1,I,135,135,135
56,1125,17,51,deres,True,2,s,177,177,401
56,1125,17,52,land.,False,0,,NA,NA,NA
57,1125,18,1,Der,False,0,,NA,NA,NA
57,1125,18,2,er,True,1,r,112,112,112
57,1125,18,3,også,True,1,s,67,67,67
57,1125,18,4,"mange,",True,1,g,141,141,141
57,1125,18,5,mange,True,1,e,220,220,220
57,1125,18,6,forskelle,True,2,s,219,219,344
57,1125,18,7,mellem,True,1,e,163,163,163
57,1125,18,8,borgerne,True,1,e,268,268,268
57,1125,18,9,i,False,0,,NA,NA,NA
57,1125,18,10,"ørkenlandet,",True,1,n,289,289,289
57,1125,18,11,hvor,True,2,o,130,305,305
57,1125,18,12,der,True,2,d,165,165,285
57,1125,18,13,kun,True,2,k,220,220,400
57,1125,18,14,vokser,True,3,o,152,152,462
57,1125,18,15,noget,True,2,o,177,177,432
57,1125,18,16,"dér,",False,0,,NA,NA,NA
57,1125,18,17,hvor,False,0,,NA,NA,NA
57,1125,18,18,der,True,2,d,153,444,444
57,1125,18,19,bliver,True,5,v,119,278,773
57,1125,18,20,vandet,True,3,t,44,44,364
57,1125,18,21,–,False,0,,NA,NA,NA
57,1125,18,22,og,False,0,,NA,NA,NA
57,1125,18,23,"her,",True,4,e,255,255,969
57,1125,18,24,hvor,True,3,r,379,2061,2061
57,1125,18,25,der,True,2,r,196,196,363
57,1125,18,26,bliver,True,3,l,157,157,486
57,1125,18,27,'vandet',True,2,',274,274,423
57,1125,18,28,hele,True,2,e,433,433,747
57,1125,18,29,tiden.,False,0,,NA,NA,NA
57,1125,18,30,Men,True,1,n,213,213,213
57,1125,18,31,i,False,0,,NA,NA,NA
57,1125,18,32,stedet,True,2,s,181,181,368
57,1125,18,33,for,True,1,r,143,143,143
57,1125,18,34,at,True,1,t,253,253,253
57,1125,18,35,remse,False,0,,NA,NA,NA
57,1125,18,36,forskellene,True,1,e,224,224,224
57,1125,18,37,op,False,0,,NA,NA,NA
57,1125,18,38,og,False,0,,NA,NA,NA
57,1125,18,39,bruge,True,1,b,375,375,375
57,1125,18,40,dem,True,1,d,212,212,212
57,1125,18,41,som,False,0,,NA,NA,NA
57,1125,18,42,byggesten,True,2,y,210,210,318
57,1125,18,43,i,True,1,i,128,128,128
57,1125,18,44,muren,True,1,n,358,358,358
57,1125,18,45,mellem,False,0,,NA,NA,NA
57,1125,18,46,dem,True,1,d,239,239,239
57,1125,18,47,og,True,1,g,336,336,336
57,1125,18,48,os,False,0,,NA,NA,NA
57,1125,18,49,–,False,0,,NA,NA,NA
57,1125,18,50,så,True,1,å,381,381,381
57,1125,18,51,kan,False,0,,NA,NA,NA
57,1125,18,52,vi,True,1,i,158,158,158
57,1125,18,53,se,False,0,,NA,NA,NA
57,1125,18,54,på,True,1,å,366,366,366
57,1125,18,55,"det,",True,1,t,178,178,178
57,1125,18,56,som,False,0,,NA,NA,NA
57,1125,18,57,vi,True,1,v,160,160,160
57,1125,18,58,er,False,0,,NA,NA,NA
57,1125,18,59,fælles,False,0,,NA,NA,NA
57,1125,18,60,om:,False,0,,NA,NA,NA
57,1125,18,61,Menneskerettigheder,False,0,,NA,NA,NA
57,1125,18,62,fordi,True,1,d,345,345,345
57,1125,18,63,vi,False,0,,NA,NA,NA
57,1125,18,64,er,True,1,e,662,662,662
57,1125,18,65,mennesker,True,1,m,161,161,161
57,1125,18,66,og,True,1,o,153,153,153
57,1125,18,67,er,True,1,e,235,235,235
57,1125,18,68,født,True,1,f,180,180,180
57,1125,18,69,lige,False,0,,NA,NA,NA
57,1125,18,70,og,False,0,,NA,NA,NA
57,1125,18,71,frie.,True,1,.,244,244,244
58,1125,19,1,'Menneskerettigheder',True,3,',79,79,425
58,1125,19,2,–,False,0,,NA,NA,NA
58,1125,19,3,det,True,1,e,135,135,135
58,1125,19,4,lyder,True,4,e,125,125,813
58,1125,19,5,højstemt,True,4,ø,133,133,866
58,1125,19,6,og,True,1,g,129,129,129
58,1125,19,7,"abstrakt,",True,1,b,402,402,402
58,1125,19,8,selv,True,2,v,152,152,335
58,1125,19,9,for,True,1,r,162,162,162
58,1125,19,10,en,True,1,e,375,375,375
58,1125,19,11,tale,True,1,t,164,164,164
58,1125,19,12,ved,True,1,v,387,387,387
58,1125,19,13,Skt.,True,1,k,332,332,332
58,1125,19,14,Hans.,True,2,a,166,166,422
58,1125,19,15,Men,True,1,n,263,263,263
58,1125,19,16,det,False,0,,NA,NA,NA
58,1125,19,17,er,False,0,,NA,NA,NA
58,1125,19,18,hverdag.,True,1,a,238,238,238
58,1125,19,19,Det,True,1,D,157,157,157
58,1125,19,20,er,True,2,r,301,301,447
58,1125,19,21,den,True,2,d,187,187,373
58,1125,19,22,gensidige,True,2,g,163,163,376
58,1125,19,23,respekt.,True,1,e,166,166,166
58,1125,19,24,Friheden,True,2,e,251,251,423
58,1125,19,25,til,False,0,,NA,NA,NA
58,1125,19,26,at,True,1,a,276,276,276
58,1125,19,27,"sige,",True,1,",",111,111,111
58,1125,19,28,hvad,False,0,,NA,NA,NA
58,1125,19,29,man,True,2,m,208,496,496
58,1125,19,30,mener.,False,0,,NA,NA,NA
58,1125,19,31,Friheden,True,2,i,215,215,406
58,1125,19,32,til,False,0,,NA,NA,NA
58,1125,19,33,at,True,1,a,191,191,191
58,1125,19,34,være,False,0,,NA,NA,NA
58,1125,19,35,sammen,False,0,,NA,NA,NA
58,1125,19,36,med,True,1,m,313,313,313
58,1125,19,37,"dem,",True,1,e,115,115,115
58,1125,19,38,man,True,1,m,216,216,216
58,1125,19,39,vil.,True,1,i,392,392,392
58,1125,19,40,Retten,True,2,n,260,260,392
58,1125,19,41,til,False,0,,NA,NA,NA
58,1125,19,42,at,True,1,a,325,325,325
58,1125,19,43,leve,True,2,e,206,206,344
58,1125,19,44,sammen,True,1,n,130,130,130
58,1125,19,45,med,True,1,d,229,229,229
58,1125,19,46,ens,True,1,n,431,431,431
58,1125,19,47,familie.,True,1,i,304,304,304
59,1125,20,1,Så,False,0,,NA,NA,NA
59,1125,20,2,nok,True,2,k,181,181,298
59,1125,20,3,er,True,2,e,201,499,499
59,1125,20,4,Danmark,True,4,D,72,72,425
59,1125,20,5,udfordret.,True,3,r,272,272,697
59,1125,20,6,Men,True,1,M,192,192,192
59,1125,20,7,det,True,3,e,125,801,801
59,1125,20,8,har,True,2,h,170,170,406
59,1125,20,9,vi,False,0,,NA,NA,NA
59,1125,20,10,været,True,1,r,217,217,217
59,1125,20,11,før.,True,1,r,284,284,284
59,1125,20,12,Og,False,0,,NA,NA,NA
59,1125,20,13,det,True,1,d,238,238,238
59,1125,20,14,kan,True,1,k,208,208,208
59,1125,20,15,vi,True,1,v,256,256,256
59,1125,20,16,løse,True,1,ø,159,159,159
59,1125,20,17,-,False,0,,NA,NA,NA
59,1125,20,18,hvis,True,1,v,526,526,526
59,1125,20,19,vi,True,1,i,200,200,200
59,1125,20,20,gør,True,1,r,228,228,228
59,1125,20,21,det,False,0,,NA,NA,NA
59,1125,20,22,sammen,True,1,s,100,100,100
59,1125,20,23,og,False,0,,NA,NA,NA
59,1125,20,24,med,True,2,d,170,170,391
59,1125,20,25,forskellene,True,4,r,132,132,769
59,1125,20,26,mellem,True,3,m,51,470,665
59,1125,20,27,os,True,1,o,397,397,397
59,1125,20,28,som,True,3,m,391,391,1058
59,1125,20,29,styrken.,True,2,s,183,183,536
59,1125,20,30,Og,True,1,O,139,139,139
59,1125,20,31,når,True,2,r,461,614,614
59,1125,20,32,vi,True,1,v,335,335,335
59,1125,20,33,kan,True,2,n,329,329,732
59,1125,20,34,samles,True,1,e,166,166,166
59,1125,20,35,om,True,1,m,125,125,125
59,1125,20,36,"bålet,",True,1,b,241,241,241
59,1125,20,37,kan,True,4,n,468,468,1160
59,1125,20,38,vi,True,3,v,189,189,467
59,1125,20,39,også,True,1,å,388,388,388
59,1125,20,40,samles,True,2,e,257,257,616
59,1125,20,41,om,True,1,o,171,171,171
59,1125,20,42,de,False,0,,NA,NA,NA
59,1125,20,43,"problemer,",True,2,l,316,316,516
59,1125,20,44,som,False,0,,NA,NA,NA
59,1125,20,45,vi,True,2,i,146,146,280
59,1125,20,46,kan,False,0,,NA,NA,NA
59,1125,20,47,løse,True,1,l,237,237,237
59,1125,20,48,i,True,1,i,313,313,313
59,1125,20,49,fællesskab.,True,1,k,227,227,227
59,1125,20,50,Der,True,1,r,192,192,192
59,1125,20,51,er,True,1,e,342,342,342
59,1125,20,52,ikke,True,1,e,339,339,339
59,1125,20,53,længe,False,0,,NA,NA,NA
59,1125,20,54,til,True,1,t,337,337,337
59,1125,20,55,"valget,",True,1,g,204,204,204
59,1125,20,56,men,False,0,,NA,NA,NA
59,1125,20,57,i,True,2,i,323,521,521
59,1125,20,58,aften,True,3,t,115,115,552
59,1125,20,59,samles,True,2,l,155,155,305
59,1125,20,60,vi,True,1,i,262,262,262
59,1125,20,61,uden,True,3,n,138,138,409
59,1125,20,62,om,False,0,,NA,NA,NA
59,1125,20,63,de,False,0,,NA,NA,NA
59,1125,20,64,politiske,True,1,t,272,272,272
59,1125,20,65,skel,False,0,,NA,NA,NA
59,1125,20,66,for,True,1,f,233,233,233
59,1125,20,67,at,True,1,t,141,141,141
59,1125,20,68,fejre,True,1,f,163,163,163
59,1125,20,69,"sommeren,",True,1,o,147,147,147
59,1125,20,70,lyset,True,2,l,286,286,443
59,1125,20,71,og,False,0,,NA,NA,NA
59,1125,20,72,samværet.,False,0,,NA,NA,NA
60,1125,21,1,Tak,False,0,,NA,NA,NA
60,1125,21,2,for,False,0,,NA,NA,NA
60,1125,21,3,ordet.,False,0,,NA,NA,NA
61,7856,-1,1,NY,False,0,,NA,NA,NA
61,7856,-1,2,TALE,True,1,L,319,319,319
61,7856,-1,3,BEGYNDER,True,1,E,198,198,198
61,7856,-1,4,NU,True,1,N,394,394,394
62,7856,0,1,Kære,False,0,,NA,NA,NA
62,7856,0,2,"alle,",True,2,e,127,127,289
62,7856,0,3,hvoraf,True,2,h,129,129,301
62,7856,0,4,de,True,1,d,157,157,157
62,7856,0,5,fleste,True,2,s,166,166,302
62,7856,0,6,nok,False,0,,NA,NA,NA
62,7856,0,7,primært,True,2,p,156,156,302
62,7856,0,8,er,False,0,,NA,NA,NA
62,7856,0,9,"her,",True,1,",",145,145,145
62,7856,0,10,fordi,True,1,i,272,272,272
62,7856,0,11,de,False,0,,NA,NA,NA
62,7856,0,12,godt,True,1,o,120,120,120
62,7856,0,13,kan,False,0,,NA,NA,NA
62,7856,0,14,lide,True,1,d,208,208,208
62,7856,0,15,at,False,0,,NA,NA,NA
62,7856,0,16,kigge,True,1,g,146,146,146
62,7856,0,17,på,False,0,,NA,NA,NA
62,7856,0,18,et,True,1,e,220,220,220
62,7856,0,19,bål,True,1,l,260,260,260
62,7856,0,20,og,False,0,,NA,NA,NA
62,7856,0,21,kun,False,0,,NA,NA,NA
62,7856,0,22,sekundært,True,3,r,142,142,708
62,7856,0,23,for,True,3,r,290,1084,1084
62,7856,0,24,at,False,0,,NA,NA,NA
62,7856,0,25,høre,True,2,ø,161,301,301
62,7856,0,26,en,False,0,,NA,NA,NA
62,7856,0,27,ti,True,1,t,191,191,191
62,7856,0,28,minutter,False,0,,NA,NA,NA
62,7856,0,29,lang,True,1,a,204,204,204
62,7856,0,30,tale,True,2,e,143,143,487
62,7856,0,31,fra,False,0,,NA,NA,NA
62,7856,0,32,en,True,1,n,213,213,213
62,7856,0,33,"person,",False,0,,NA,NA,NA
62,7856,0,34,de,False,0,,NA,NA,NA
62,7856,0,35,ikke,True,2,i,503,503,820
62,7856,0,36,"ved,",False,0,,NA,NA,NA
62,7856,0,37,hvem,True,1,e,387,387,387
62,7856,0,38,er.,False,0,,NA,NA,NA
62,7856,0,39,Jeg,True,2,e,241,241,387
62,7856,0,40,kan,True,1,n,212,212,212
62,7856,0,41,"sige,",True,1,",",224,224,224
62,7856,0,42,at,False,0,,NA,NA,NA
62,7856,0,43,jeg,True,1,e,405,405,405
62,7856,0,44,heller,True,4,r,136,136,889
62,7856,0,45,ikke,True,1,k,294,294,294
62,7856,0,46,helt,False,0,,NA,NA,NA
62,7856,0,47,selv,True,1,s,287,287,287
62,7856,0,48,"ved,",True,1,v,385,385,385
62,7856,0,49,hvem,True,1,v,224,224,224
62,7856,0,50,jeg,False,0,,NA,NA,NA
62,7856,0,51,"er,",True,1,e,182,182,182
62,7856,0,52,men,False,0,,NA,NA,NA
62,7856,0,53,at,True,2,t,192,192,650
62,7856,0,54,jeg,True,1,g,194,194,194
62,7856,0,55,"ved,",False,0,,NA,NA,NA
62,7856,0,56,at,True,1,t,224,224,224
62,7856,0,57,jeg,True,1,e,243,243,243
62,7856,0,58,hedder,True,1,e,177,177,177
62,7856,0,59,Anna.,True,1,n,266,266,266
62,7856,0,60,Nogle,True,1,l,238,238,238
62,7856,0,61,gange,True,1,n,247,247,247
62,7856,0,62,hedder,True,1,e,33,33,33
62,7856,0,63,jeg,False,0,,NA,NA,NA
62,7856,0,64,også,False,0,,NA,NA,NA
62,7856,0,65,Veronika,False,0,,NA,NA,NA
62,7856,0,66,Katinka.,False,0,,NA,NA,NA
62,7856,0,67,Det,False,0,,NA,NA,NA
62,7856,0,68,er,False,0,,NA,NA,NA
62,7856,0,69,mit,False,0,,NA,NA,NA
62,7856,0,70,alter,False,0,,NA,NA,NA
62,7856,0,71,ego.,False,0,,NA,NA,NA
62,7856,0,72,Det,False,0,,NA,NA,NA
62,7856,0,73,er,False,0,,NA,NA,NA
62,7856,0,74,"dér,",False,0,,NA,NA,NA
62,7856,0,75,det,False,0,,NA,NA,NA
62,7856,0,76,bliver,False,0,,NA,NA,NA
62,7856,0,77,lidt,False,0,,NA,NA,NA
62,7856,0,78,forvirrende,False,0,,NA,NA,NA
62,7856,0,79,for,False,0,,NA,NA,NA
62,7856,0,80,"mig,",False,0,,NA,NA,NA
62,7856,0,81,men,False,0,,NA,NA,NA
62,7856,0,82,i,False,0,,NA,NA,NA
62,7856,0,83,dag,False,0,,NA,NA,NA
62,7856,0,84,hedder,False,0,,NA,NA,NA
62,7856,0,85,jeg,False,0,,NA,NA,NA
62,7856,0,86,bare,False,0,,NA,NA,NA
62,7856,0,87,"Anna,",False,0,,NA,NA,NA
62,7856,0,88,så,False,0,,NA,NA,NA
62,7856,0,89,lad,False,0,,NA,NA,NA
62,7856,0,90,os,False,0,,NA,NA,NA
62,7856,0,91,starte,False,0,,NA,NA,NA
62,7856,0,92,med,True,1,e,241,241,241
62,7856,0,93,det.,False,0,,NA,NA,NA
62,7856,0,94,At,False,0,,NA,NA,NA
62,7856,0,95,jeg,False,0,,NA,NA,NA
62,7856,0,96,hedder,False,0,,NA,NA,NA
62,7856,0,97,"Anna,",False,0,,NA,NA,NA
62,7856,0,98,og,False,0,,NA,NA,NA
62,7856,0,99,at,False,0,,NA,NA,NA
62,7856,0,100,jeg,False,0,,NA,NA,NA
62,7856,0,101,er,False,0,,NA,NA,NA
62,7856,0,102,meget,False,0,,NA,NA,NA
62,7856,0,103,"nervøs,",False,0,,NA,NA,NA
62,7856,0,104,selvom,False,0,,NA,NA,NA
62,7856,0,105,jeg,False,0,,NA,NA,NA
62,7856,0,106,læste,False,0,,NA,NA,NA
62,7856,0,107,retorik,False,0,,NA,NA,NA
62,7856,0,108,på,False,0,,NA,NA,NA
62,7856,0,109,universitetet,False,0,,NA,NA,NA
62,7856,0,110,i,False,0,,NA,NA,NA
62,7856,0,111,to,False,0,,NA,NA,NA
62,7856,0,112,år,False,0,,NA,NA,NA
62,7856,0,113,og,False,0,,NA,NA,NA
62,7856,0,114,derfor,False,0,,NA,NA,NA
62,7856,0,115,burde,False,0,,NA,NA,NA
62,7856,0,116,vide,False,0,,NA,NA,NA
62,7856,0,117,et,False,0,,NA,NA,NA
62,7856,0,118,og,False,0,,NA,NA,NA
62,7856,0,119,andet,False,0,,NA,NA,NA
62,7856,0,120,om,False,0,,NA,NA,NA
62,7856,0,121,at,False,0,,NA,NA,NA
62,7856,0,122,holde,False,0,,NA,NA,NA
62,7856,0,123,en,False,0,,NA,NA,NA
62,7856,0,124,båltale.,False,0,,NA,NA,NA
63,7856,1,1,Fx,False,0,,NA,NA,NA
63,7856,1,2,har,True,2,a,286,286,485
63,7856,1,3,jeg,True,2,j,141,581,581
63,7856,1,4,lært,True,2,æ,182,580,580
63,7856,1,5,af,True,3,f,228,228,733
63,7856,1,6,"gode,",True,3,o,248,248,569
63,7856,1,7,gamle,True,3,l,270,270,800
63,7856,1,8,"Obama,",True,1,",",137,137,137
63,7856,1,9,at,False,0,,NA,NA,NA
63,7856,1,10,det,True,3,e,220,220,758
63,7856,1,11,er,True,3,r,161,425,567
63,7856,1,12,godt,True,2,t,177,177,935
63,7856,1,13,lige,True,2,l,207,207,428
63,7856,1,14,at,True,1,a,200,200,200
63,7856,1,15,kommentere,True,3,o,241,241,561
63,7856,1,16,på,False,0,,NA,NA,NA
63,7856,1,17,noget,True,1,n,297,297,297
63,7856,1,18,i,True,1,i,131,131,131
63,7856,1,19,"situationen,",True,2,s,130,130,350
63,7856,1,20,så,False,0,,NA,NA,NA
63,7856,1,21,det,True,1,t,244,244,244
63,7856,1,22,"virker,",True,1,i,137,137,137
63,7856,1,23,som,True,1,o,248,248,248
63,7856,1,24,om,True,2,o,143,143,435
63,7856,1,25,man,True,1,m,101,101,101
63,7856,1,26,er,True,2,r,202,202,384
63,7856,1,27,til,True,1,t,149,149,149
63,7856,1,28,stede,True,2,s,263,263,475
63,7856,1,29,i,False,0,,NA,NA,NA
63,7856,1,30,situationen,True,1,t,304,304,304
63,7856,1,31,og,False,0,,NA,NA,NA
63,7856,1,32,ikke,True,2,i,318,318,458
63,7856,1,33,bare,True,1,r,326,326,326
63,7856,1,34,lirer,True,2,r,211,211,361
63,7856,1,35,noget,True,2,o,344,344,624
63,7856,1,36,"af,",True,1,a,177,177,177
63,7856,1,37,man,True,2,n,343,343,543
63,7856,1,38,har,True,1,a,302,302,302
63,7856,1,39,forberedt,True,3,f,158,158,482
63,7856,1,40,forud,True,5,d,264,390,967
63,7856,1,41,for,True,1,o,131,131,131
63,7856,1,42,"situationen,",True,1,i,364,364,364
63,7856,1,43,så,False,0,,NA,NA,NA
63,7856,1,44,det,True,2,e,180,180,323
63,7856,1,45,vil,True,1,l,298,298,298
63,7856,1,46,jeg,False,0,,NA,NA,NA
63,7856,1,47,selvfølgelig,True,1,l,183,183,183
63,7856,1,48,også,False,0,,NA,NA,NA
63,7856,1,49,gøre:,True,2,g,345,345,377
63,7856,1,50,(noget,True,1,t,362,362,362
63,7856,1,51,om,False,0,,NA,NA,NA
63,7856,1,52,vejret,True,2,e,139,139,297
63,7856,1,53,eller,True,2,r,240,240,349
63,7856,1,54,regnen,True,1,g,136,136,136
63,7856,1,55,eller,True,1,e,481,682,682
63,7856,1,56,lignende).,True,1,d,292,292,292
63,7856,1,57,Jeg,False,0,,NA,NA,NA
63,7856,1,58,har,True,1,h,237,237,237
63,7856,1,59,ikke,True,1,k,195,195,195
63,7856,1,60,de,True,1,e,103,103,103
63,7856,1,61,store,True,2,t,418,418,633
63,7856,1,62,minder,True,1,d,154,154,154
63,7856,1,63,forbundet,True,2,f,274,274,449
63,7856,1,64,med,True,1,m,46,46,46
63,7856,1,65,"sankthansaften,",True,3,a,32,32,431
63,7856,1,66,hvilket,True,1,e,341,341,341
63,7856,1,67,jo,False,0,,NA,NA,NA
63,7856,1,68,gør,True,1,g,198,198,198
63,7856,1,69,mig,True,1,m,188,188,188
63,7856,1,70,til,True,1,i,196,196,196
63,7856,1,71,en,False,0,,NA,NA,NA
63,7856,1,72,oplagt,True,1,l,167,167,167
63,7856,1,73,taler,True,2,t,156,156,429
63,7856,1,74,på,True,1,p,173,173,173
63,7856,1,75,sankthansaften.,True,1,a,217,217,217
63,7856,1,76,Jeg,True,1,J,157,157,157
63,7856,1,77,kan,True,1,a,158,158,158
63,7856,1,78,faktisk,True,2,k,199,199,357
63,7856,1,79,kun,True,1,u,280,280,280
63,7856,1,80,huske,True,2,s,147,147,356
63,7856,1,81,sankthansaften,True,2,a,209,209,386
63,7856,1,82,sidste,True,1,s,213,213,213
63,7856,1,83,"år,",False,0,,NA,NA,NA
63,7856,1,84,men,True,1,n,133,133,133
63,7856,1,85,det,True,2,d,134,134,289
63,7856,1,86,er,True,1,e,119,119,119
63,7856,1,87,nok,True,1,n,147,147,147
63,7856,1,88,"fordi,",True,2,",",144,144,297
63,7856,1,89,at,False,0,,NA,NA,NA
63,7856,1,90,jeg,False,0,,NA,NA,NA
63,7856,1,91,blev,True,1,b,268,268,268
63,7856,1,92,indlagt,True,1,l,247,247,247
63,7856,1,93,på,False,0,,NA,NA,NA
63,7856,1,94,den,False,0,,NA,NA,NA
63,7856,1,95,lukkede,True,2,l,255,255,377
63,7856,1,96,på,True,1,p,161,161,161
63,7856,1,97,sankthansaften,True,3,a,486,486,892
63,7856,1,98,sidste,True,1,t,236,236,236
63,7856,1,99,år.,False,0,,NA,NA,NA
63,7856,1,100,Jeg,False,0,,NA,NA,NA
63,7856,1,101,"havde,",True,2,h,244,244,544
63,7856,1,102,for,True,1,r,241,241,241
63,7856,1,103,nu,True,2,u,232,232,310
63,7856,1,104,at,True,1,a,95,95,95
63,7856,1,105,blive,True,2,b,221,221,437
63,7856,1,106,i,False,0,,NA,NA,NA
63,7856,1,107,aftenens,True,2,n,151,151,390
63,7856,1,108,"tema,",True,1,",",159,159,159
63,7856,1,109,ukrudt,True,3,t,262,262,482
63,7856,1,110,i,False,0,,NA,NA,NA
63,7856,1,111,"hovedet,",True,2,e,192,192,431
63,7856,1,112,der,True,1,r,304,304,304
63,7856,1,113,havde,True,2,h,257,257,421
63,7856,1,114,spredt,True,1,t,199,199,199
63,7856,1,115,sig,False,0,,NA,NA,NA
63,7856,1,116,så,False,0,,NA,NA,NA
63,7856,1,117,"meget,",True,1,m,281,281,281
63,7856,1,118,at,True,1,t,77,77,77
63,7856,1,119,jeg,True,1,g,207,207,207
63,7856,1,120,simpelthen,True,1,n,109,109,109
63,7856,1,121,ikke,False,0,,NA,NA,NA
63,7856,1,122,havde,True,1,d,287,287,287
63,7856,1,123,lyst,False,0,,NA,NA,NA
63,7856,1,124,til,False,0,,NA,NA,NA
63,7856,1,125,at,True,1,a,124,124,124
63,7856,1,126,leve,False,0,,NA,NA,NA
63,7856,1,127,mere.,True,1,m,362,362,362
64,7856,2,1,En,False,0,,NA,NA,NA
64,7856,2,2,hurtig,True,2,t,179,179,297
64,7856,2,3,googlesøgning,True,3,o,61,61,331
64,7856,2,4,på,False,0,,NA,NA,NA
64,7856,2,5,'båltale',True,1,t,348,348,348
64,7856,2,6,lod,True,1,d,136,136,136
64,7856,2,7,mig,True,2,m,197,359,359
64,7856,2,8,"forstå,",True,1,r,142,142,142
64,7856,2,9,at,False,0,,NA,NA,NA
64,7856,2,10,det,True,2,t,214,268,268
64,7856,2,11,er,False,0,,NA,NA,NA
64,7856,2,12,populært,True,1,p,146,146,146
64,7856,2,13,at,True,1,t,178,178,178
64,7856,2,14,citere,True,1,t,140,140,140
64,7856,2,15,fra,False,0,,NA,NA,NA
64,7856,2,16,"Midsommervisen,",True,4,v,204,204,807
64,7856,2,17,når,False,0,,NA,NA,NA
64,7856,2,18,man,True,2,n,192,192,347
64,7856,2,19,holder,False,0,,NA,NA,NA
64,7856,2,20,"båltale,",True,1,b,194,194,194
64,7856,2,21,så,False,0,,NA,NA,NA
64,7856,2,22,det,True,1,e,258,258,258
64,7856,2,23,vil,False,0,,NA,NA,NA
64,7856,2,24,jeg,True,1,j,337,337,337
64,7856,2,25,–,False,0,,NA,NA,NA
64,7856,2,26,som,False,0,,NA,NA,NA
64,7856,2,27,det,True,1,d,252,252,252
64,7856,2,28,originale,True,2,o,171,171,345
64,7856,2,29,menneske,True,2,e,121,121,366
64,7856,2,30,jeg,True,1,e,243,243,243
64,7856,2,31,er,False,0,,NA,NA,NA
64,7856,2,32,–,False,0,,NA,NA,NA
64,7856,2,33,selvfølgelig,True,2,l,135,135,289
64,7856,2,34,også,False,0,,NA,NA,NA
64,7856,2,35,gøre:,True,1,e,152,152,152
64,7856,2,36,'Hver,True,1,r,161,161,161
64,7856,2,37,by,True,3,y,165,751,751
64,7856,2,38,har,True,1,r,251,251,251
64,7856,2,39,sin,True,3,n,143,306,541
64,7856,2,40,"heks,",False,0,,NA,NA,NA
64,7856,2,41,og,True,1,o,203,203,203
64,7856,2,42,hvert,True,1,r,192,192,192
64,7856,2,43,sogn,True,2,n,156,156,351
64,7856,2,44,sine,False,0,,NA,NA,NA
64,7856,2,45,trolde',True,1,t,449,449,449
64,7856,2,46,synger,True,2,e,168,168,348
64,7856,2,47,"man,",True,1,",",145,145,145
