trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position_char,word_landing_position_index,word_first_fixation_duration,word_mean_fixation_duration,word_first_char_dwell_time,word_total_fix_time,word_gaze_duration,word_go_past_time
20,1317,9,46,laves,True,1,l,0,139,139.0,139,139,139,139
20,1317,9,47,for,True,2,r,2,216,254.0,508,508,508,508
20,1317,9,48,første,True,3,r,2,143,124.0,143,372,64,64
20,1317,9,49,gang.,True,2,g,0,110,109.0,218,218,218,218
21,1317,10,1,Begge,True,1,e,4,212,212.0,212,212,212,212
21,1317,10,2,planer,True,1,r,5,106,106.0,106,106,106,106
21,1317,10,3,skal,True,2,k,1,78,119.0,78,238,160,160
21,1317,10,4,være,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,5,klare,True,1,k,0,250,250.0,250,250,250,250
21,1317,10,6,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,7,prioriterede:,True,4,p,0,202,273.5,202,1094,280,280
21,1317,10,8,Hvad,True,1,v,1,170,170.0,170,170,170,170
21,1317,10,9,er,True,1,e,0,316,316.0,316,316,316,316
21,1317,10,10,vigtigst,True,1,i,4,188,188.0,188,188,188,188
21,1317,10,11,at,True,2,t,1,247,228.5,247,457,210,210
21,1317,10,12,nå,True,2,å,1,146,155.0,146,310,164,164
21,1317,10,13,for,True,2,f,0,76,144.5,289,289,289,289
21,1317,10,14,Danmark?,True,2,?,7,194,221.0,442,442,442,442
21,1317,10,15,Hvad,True,1,H,0,132,132.0,132,132,132,132
21,1317,10,16,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,17,"realistiske,",True,4,s,8,132,253.5,371,1014,371,371
21,1317,10,18,men,True,1,e,1,216,216.0,216,216,216,216
21,1317,10,19,samtidig,True,1,i,6,205,205.0,205,205,205,205
21,1317,10,20,ambitiøse,True,1,t,4,333,333.0,333,333,333,333
21,1317,10,21,målsætninger?,True,2,i,7,157,200.5,157,401,244,244
21,1317,10,22,Hvilke,True,2,i,2,256,243.0,256,486,230,230
21,1317,10,23,midler,True,1,e,4,233,233.0,233,233,233,233
21,1317,10,24,skal,True,1,l,3,176,176.0,176,176,176,176
21,1317,10,25,vi,True,1,i,1,248,248.0,248,248,248,248
21,1317,10,26,have,True,1,e,3,194,194.0,194,194,194,194
21,1317,10,27,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,28,plads,True,1,d,3,157,157.0,157,157,157,157
21,1317,10,29,for,True,1,f,0,223,223.0,223,223,223,223
21,1317,10,30,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,31,nå,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,32,målene?,True,2,e,5,165,169.5,165,339,174,174
21,1317,10,33,Det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,34,er,True,1,e,0,142,142.0,142,142,142,142
21,1317,10,35,"spørgsmål,",True,3,p,1,140,170.66666666666666,353,512,353,353
21,1317,10,36,som,True,1,m,2,67,67.0,67,67,67,67
21,1317,10,37,jeg,True,1,g,2,274,274.0,274,274,274,274
21,1317,10,38,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,39,sikker,True,1,k,3,205,205.0,205,205,205,205
21,1317,10,40,"på,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,41,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,42,branchen,True,1,b,0,715,715.0,715,715,715,715
21,1317,10,43,har,True,1,h,0,149,149.0,149,149,149,149
21,1317,10,44,nogle,True,2,n,0,218,248.0,496,496,496,496
21,1317,10,45,bud,True,2,b,0,208,162.5,208,325,117,117
21,1317,10,46,på.,True,1,p,0,267,267.0,267,267,267,267
21,1317,10,47,Jeg,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,48,"håber,",True,1,h,0,324,324.0,324,324,324,324
21,1317,10,49,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,50,vil,True,2,v,0,270,357.5,270,715,445,445
21,1317,10,51,være,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,52,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,53,til,True,1,t,0,150,150.0,150,150,150,150
21,1317,10,54,at,True,1,t,1,124,124.0,124,124,124,124
21,1317,10,55,finde,True,1,e,4,300,300.0,300,300,300,300
21,1317,10,56,løsninger,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,57,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,58,"tværs,",True,2,t,0,405,270.5,405,541,136,136
21,1317,10,59,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,60,kan,True,2,k,0,224,231.0,462,462,462,462
21,1317,10,61,gavne,True,1,e,4,318,318.0,318,318,318,318
21,1317,10,62,både,True,1,d,2,152,152.0,152,152,152,152
21,1317,10,63,"miljø,",True,1,l,2,241,241.0,241,241,241,241
21,1317,10,64,økonomi,True,2,ø,0,181,251.0,181,502,321,321
21,1317,10,65,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,66,konkurrenceevne.,True,4,u,4,219,262.75,219,1051,102,102
21,1317,10,67,Ikke,True,3,k,1,164,222.33333333333334,164,667,292,292
21,1317,10,68,bare,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,69,fordi,True,1,d,3,166,166.0,166,166,166,166
21,1317,10,70,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,71,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,72,"bedst,",True,1,e,1,175,175.0,175,175,175,175
21,1317,10,73,men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,74,fordi,True,1,o,1,242,242.0,242,242,242,242
21,1317,10,75,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
21,1317,10,76,er,True,1,r,1,154,154.0,154,154,154,154
21,1317,10,77,den,True,1,e,1,249,249.0,249,249,249,249
21,1317,10,78,eneste,True,2,t,4,163,175.5,163,351,188,188
21,1317,10,79,løsning.,True,2,s,2,119,125.5,119,251,132,132
22,1317,11,1,Det,True,1,t,2,128,128.0,128,128,128,128
22,1317,11,2,allerbedste,True,2,l,1,154,138.5,154,277,123,123
22,1317,11,3,vil,True,2,l,2,323,430.5,861,861,861,861
22,1317,11,4,selvfølgelig,True,2,l,6,131,136.5,131,273,142,142
22,1317,11,5,"være,",True,1,e,3,224,224.0,224,224,224,224
22,1317,11,6,hvis,True,1,s,3,224,224.0,224,224,224,224
22,1317,11,7,vi,True,1,v,0,136,136.0,136,136,136,136
22,1317,11,8,kan,True,2,a,1,142,220.5,142,441,299,299
22,1317,11,9,undgå,True,4,u,0,224,163.0,453,652,147,147
22,1317,11,10,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,11,producere,True,3,r,1,245,180.0,245,540,152,152
22,1317,11,12,affald.,True,1,a,3,127,127.0,127,127,127,127
22,1317,11,13,Men,True,1,e,1,120,120.0,120,120,120,120
22,1317,11,14,hvordan,True,2,h,0,201,194.5,201,389,188,188
22,1317,11,15,gør,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,16,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,17,det?,True,1,?,3,164,164.0,164,164,164,164
22,1317,11,18,Her,True,1,r,2,124,124.0,124,124,124,124
22,1317,11,19,tager,True,2,r,4,79,128.0,79,256,177,177
22,1317,11,20,jeg,True,1,e,1,125,125.0,125,125,125,125
22,1317,11,21,udgangspunkt,True,1,n,9,215,215.0,215,215,215,215
22,1317,11,22,"i,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,23,hvad,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,24,den,True,1,d,0,140,140.0,140,140,140,140
22,1317,11,25,enkelte,True,2,e,0,185,173.5,185,347,162,162
22,1317,11,26,kan,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,27,gøre.,True,1,ø,1,217,217.0,217,217,217,217
22,1317,11,28,Som,True,1,m,2,110,110.0,110,110,110,110
22,1317,11,29,forbrugere,True,2,o,1,212,218.0,212,436,224,224
22,1317,11,30,kan,True,2,n,2,268,265.0,530,530,530,530
22,1317,11,31,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,32,købe,True,1,k,0,80,80.0,80,80,80,80
22,1317,11,33,"kvalitetsvarer,",True,4,s,8,162,124.5,162,498,120,120
22,1317,11,34,bruge,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,35,tingene,True,1,t,0,340,340.0,340,340,340,340
22,1317,11,36,mere,True,1,m,0,255,255.0,255,255,255,255
22,1317,11,37,og,True,1,g,1,261,261.0,261,261,261,261
22,1317,11,38,længere,True,1,r,5,264,264.0,264,264,264,264
22,1317,11,39,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,40,reparere,True,1,r,4,479,479.0,479,479,479,479
22,1317,11,41,dem,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,42,i,True,1,i,0,250,250.0,250,250,250,250
22,1317,11,43,stedet,True,1,d,3,148,148.0,148,148,148,148
22,1317,11,44,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,45,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,46,smide,True,1,s,0,224,224.0,224,224,224,224
22,1317,11,47,dem,True,1,d,0,285,285.0,285,285,285,285
22,1317,11,48,ud.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,49,Vi,True,1,V,0,204,204.0,204,204,204,204
22,1317,11,50,kan,True,1,k,0,151,151.0,151,151,151,151
22,1317,11,51,også,True,1,s,2,149,149.0,149,149,149,149
22,1317,11,52,købe,True,1,ø,1,139,139.0,139,139,139,139
22,1317,11,53,"brugt,",True,1,u,2,389,389.0,389,389,389,389
22,1317,11,54,"sælge,",True,1,l,2,374,374.0,374,374,374,374
22,1317,11,55,bytte,True,1,t,3,256,256.0,256,256,256,256
22,1317,11,56,eller,True,1,e,3,155,155.0,155,155,155,155
22,1317,11,57,forære,True,2,f,0,132,203.5,132,407,275,275
22,1317,11,58,vores,True,1,s,4,211,211.0,211,211,211,211
22,1317,11,59,ting,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,60,væk.,True,1,æ,1,161,161.0,161,161,161,161
22,1317,11,61,På,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,62,den,True,1,n,2,291,409.0,409,409,409,409
22,1317,11,63,måde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,64,får,True,1,r,2,169,169.0,169,169,169,169
22,1317,11,65,de,True,1,d,0,245,245.0,245,245,245,245
22,1317,11,66,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
22,1317,11,67,længere,True,1,l,0,221,221.0,221,221,221,221
22,1317,11,68,"liv,",True,2,v,2,219,258.0,219,516,297,297
22,1317,11,69,og,True,1,o,0,62,62.0,62,62,62,62
22,1317,11,70,flere,True,2,r,3,150,198.0,396,396,396,396
22,1317,11,71,får,True,1,å,1,122,122.0,122,122,122,122
22,1317,11,72,glæde,True,1,æ,2,165,165.0,165,165,165,165
22,1317,11,73,af,True,1,a,0,155,155.0,155,155,155,155
22,1317,11,74,dem.,True,1,m,2,32,32.0,32,32,32,32
23,1317,12,1,Med,True,1,d,2,126,126.0,126,126,126,126
23,1317,12,2,hensyn,True,2,y,4,142,124.0,142,248,106,106
23,1317,12,3,til,True,1,l,2,224,224.0,224,224,224,224
23,1317,12,4,madspild,True,1,s,3,198,198.0,198,198,198,198
23,1317,12,5,burde,True,1,d,3,190,190.0,190,190,190,190
23,1317,12,6,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,7,være,True,1,v,0,253,253.0,253,253,253,253
23,1317,12,8,endnu,True,2,d,2,242,242.0,242,484,242,242
23,1317,12,9,nemmere.,True,2,r,5,130,156.5,130,313,183,183
23,1317,12,10,Hvis,True,1,s,3,227,227.0,227,227,227,227
23,1317,12,11,alle,True,1,e,3,247,247.0,247,247,247,247
23,1317,12,12,forbrugere,True,1,u,5,265,265.0,265,265,265,265
23,1317,12,13,fulgte,True,3,l,2,265,213.33333333333334,265,640,129,129
23,1317,12,14,det,True,1,t,2,260,260.0,260,260,260,260
23,1317,12,15,enkle,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,16,råd:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,17,'Køb,True,1,b,3,41,41.0,41,41,41,41
23,1317,12,18,ikke,True,1,i,0,154,154.0,154,154,154,154
23,1317,12,19,mere,True,1,e,1,119,119.0,119,119,119,119
23,1317,12,20,"mad,",True,1,m,0,192,192.0,192,192,192,192
23,1317,12,21,end,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,22,du,True,1,d,0,206,206.0,206,206,206,206
23,1317,12,23,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,24,brug,True,1,b,0,137,137.0,137,137,137,137
23,1317,12,25,"for,",True,1,",",3,131,131.0,131,131,131,131
23,1317,12,26,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,27,brug,True,3,g,3,210,185.0,210,555,217,217
23,1317,12,28,det,True,2,e,1,346,262.0,346,524,178,178
23,1317,12,29,"mad,",True,1,m,0,178,178.0,178,178,178,178
23,1317,12,30,du,True,1,d,0,141,141.0,141,141,141,141
23,1317,12,31,har,True,2,r,2,158,136.5,158,273,115,115
23,1317,12,32,købt',True,1,k,0,263,263.0,263,263,263,263
23,1317,12,33,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,34,"ja,",True,2,a,1,245,249.5,245,499,254,254
23,1317,12,35,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,36,ville,True,2,v,0,217,209.5,217,419,202,202
23,1317,12,37,der,True,1,r,2,208,208.0,208,208,208,208
23,1317,12,38,ikke,True,1,k,2,199,199.0,199,199,199,199
23,1317,12,39,være,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,40,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,41,meget,True,1,g,2,277,277.0,277,277,277,277
23,1317,12,42,madspild,True,2,d,2,119,138.0,119,276,157,157
23,1317,12,43,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,44,vores,True,1,e,3,230,230.0,230,230,230,230
23,1317,12,45,affaldssække.,True,2,a,0,113,120.5,113,241,128,128
23,1317,12,46,Jeg,True,1,g,2,144,144.0,144,144,144,144
23,1317,12,47,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,48,glad,True,2,a,2,206,239.5,206,479,273,273
23,1317,12,49,"for,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,50,at,True,1,a,0,249,249.0,249,249,249,249
23,1317,12,51,dette,True,2,e,1,264,208.0,264,416,152,152
23,1317,12,52,budskab,True,2,b,0,316,219.5,316,439,123,123
23,1317,12,53,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,54,blevet,True,1,l,1,321,321.0,321,321,321,321
23,1317,12,55,udbredt,True,1,r,3,425,425.0,425,425,425,425
23,1317,12,56,af,True,1,f,1,230,230.0,230,230,230,230
23,1317,12,57,mange,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,58,forskellige,True,2,e,5,197,161.0,197,322,125,125
23,1317,12,59,aktører,True,2,a,0,229,219.5,229,439,210,210
23,1317,12,60,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,61,de,True,1,e,1,140,140.0,140,140,140,140
23,1317,12,62,seneste,True,2,s,0,280,255.0,280,510,230,230
23,1317,12,63,år.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,64,Af,True,2,A,0,275,212.0,424,424,424,424
23,1317,12,65,både,True,3,å,1,180,209.0,180,627,195,195
23,1317,12,66,"miljømæssige,",True,7,s,7,137,139.14285714285714,210,974,150,150
23,1317,12,67,økonomiske,True,3,s,7,156,184.33333333333334,156,553,218,218
23,1317,12,68,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,69,etiske,True,4,t,1,382,380.0,382,1520,891,891
23,1317,12,70,årsager,True,2,g,4,347,277.0,347,554,207,207
23,1317,12,71,skal,True,1,s,0,224,224.0,224,224,224,224
23,1317,12,72,madspildet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
23,1317,12,73,blive,True,1,e,4,255,255.0,255,255,255,255
23,1317,12,74,mindre.,True,1,r,4,295,295.0,295,295,295,295
24,1317,13,1,Ressourceeffektivitet,True,6,t,20,138,258.5,138,1551,260,260
24,1317,13,2,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,3,hele,True,2,h,0,289,192.5,289,385,96,96
24,1317,13,4,produktionskæden,True,7,r,1,179,194.28571428571428,179,1360,137,137
24,1317,13,5,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,6,fødevarer,True,4,f,0,390,236.0,390,944,231,231
24,1317,13,7,skal,True,5,a,2,220,161.6,220,808,432,432
24,1317,13,8,indgå,True,2,d,2,355,289.5,355,579,224,224
24,1317,13,9,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,10,EU-arbejdet.,True,8,U,1,229,215.625,229,1725,470,470
24,1317,13,11,Det,True,3,D,0,169,167.0,322,501,179,179
24,1317,13,12,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,13,allerede,True,3,e,3,224,292.3333333333333,224,877,653,653
24,1317,13,14,nævnt,True,3,n,0,130,264.0,313,792,313,313
24,1317,13,15,i,True,2,i,0,256,210.5,421,421,421,421
24,1317,13,16,udkastet,True,5,k,2,308,233.8,308,1169,589,589
24,1317,13,17,til,True,1,t,0,236,236.0,236,236,236,236
24,1317,13,18,køreplanen,True,3,l,5,178,180.0,178,540,228,228
24,1317,13,19,for,True,1,o,1,231,231.0,231,231,231,231
24,1317,13,20,"ressourceeffektivitet,",True,10,c,7,283,204.9,283,2049,187,187
24,1317,13,21,og,True,1,g,1,220,220.0,220,220,220,220
24,1317,13,22,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,23,skal,True,2,s,0,129,201.5,403,403,403,403
24,1317,13,24,også,True,3,å,3,297,182.33333333333334,297,547,120,120
24,1317,13,25,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,26,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,27,det,True,2,d,0,117,115.0,117,230,113,113
24,1317,13,28,7.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
24,1317,13,29,miljøhandlingsprogram.,True,6,d,8,124,126.33333333333333,124,758,67,67
25,1317,14,1,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,2,regeringen,True,1,r,4,323,323.0,323,323,323,323
25,1317,14,3,lægger,True,2,r,5,71,120.5,71,241,170,170
25,1317,14,4,vi,True,1,i,1,121,121.0,121,121,121,121
25,1317,14,5,stor,True,1,t,1,149,149.0,149,149,149,149
25,1317,14,6,vægt,True,1,æ,1,245,245.0,245,245,245,245
25,1317,14,7,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,8,at,True,2,t,1,260,202.5,260,405,145,145
25,1317,14,9,få,True,1,f,0,133,133.0,133,133,133,133
25,1317,14,10,skabt,True,1,a,2,369,369.0,369,369,369,369
25,1317,14,11,brede,True,2,r,1,152,187.5,152,375,223,223
25,1317,14,12,samarbejder,True,2,s,0,194,214.5,194,429,235,235
25,1317,14,13,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,14,tværs,True,1,t,0,253,253.0,253,253,253,253
25,1317,14,15,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,16,"myndigheder,",True,1,m,0,252,252.0,252,252,252,252
25,1317,14,17,"organisationer,",True,2,n,11,123,176.0,123,352,229,229
25,1317,14,18,virksomheder,True,1,e,8,330,330.0,330,330,330,330
25,1317,14,19,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,20,private.,True,1,a,4,290,290.0,290,290,290,290
25,1317,14,21,På,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,22,affaldsområdet,True,3,l,4,280,223.33333333333334,280,670,275,275
25,1317,14,23,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,24,vi,True,1,i,1,297,297.0,297,297,297,297
25,1317,14,25,allerede,True,1,r,4,153,153.0,153,153,153,153
25,1317,14,26,et,True,1,t,1,255,255.0,255,255,255,255
25,1317,14,27,par,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,28,gode,True,1,o,1,294,294.0,294,294,294,294
25,1317,14,29,"eksempler,",True,1,e,3,100,100.0,100,100,100,100
25,1317,14,30,som,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,31,"viser,",True,1,v,0,316,316.0,316,316,316,316
25,1317,14,32,hvordan,True,2,h,0,110,179.5,110,359,249,249
25,1317,14,33,partnerskaber,True,1,r,6,313,313.0,313,313,313,313
25,1317,14,34,kan,False,0,NA,NA,NA,NA,NA,NA,NA,NA
25,1317,14,35,fremme,True,2,r,1,189,159.0,189,318,129,129
25,1317,14,36,teknologiudvikling.,True,3,t,0,209,215.66666666666666,209,647,107,107
26,1317,15,1,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,2,arbejdet,True,3,e,6,127,155.66666666666666,127,467,220,220
26,1317,15,3,med,True,1,d,2,193,193.0,193,193,193,193
26,1317,15,4,den,True,1,n,2,215,215.0,215,215,215,215
26,1317,15,5,miljøteknologiske,True,7,e,6,242,217.42857142857142,242,1522,239,239
26,1317,15,6,handlingsplan,True,2,n,6,181,210.5,421,421,421,421
26,1317,15,7,skal,True,1,s,0,181,181.0,181,181,181,181
26,1317,15,8,virksomheder,True,2,v,0,215,196.5,215,393,178,178
26,1317,15,9,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,10,myndigheder,True,1,y,1,464,464.0,464,464,464,464
26,1317,15,11,sammen,True,3,s,0,168,165.33333333333334,168,496,127,127
26,1317,15,12,skabe,True,1,s,0,272,272.0,272,272,272,272
26,1317,15,13,de,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,14,bedste,True,5,t,4,314,206.0,422,1030,608,608
26,1317,15,15,rammer,True,3,r,5,122,193.66666666666666,122,581,233,233
26,1317,15,16,for,True,1,o,1,208,208.0,208,208,208,208
26,1317,15,17,en,True,1,n,1,396,396.0,396,396,396,396
26,1317,15,18,fokuseret,True,5,t,8,130,224.6,130,1123,522,522
26,1317,15,19,teknologiudvikling.,True,8,g,7,164,282.875,452,2263,105,105
26,1317,15,20,Myndighederne,True,4,i,4,232,229.75,232,919,271,271
26,1317,15,21,får,True,3,r,2,279,228.66666666666666,279,686,246,246
26,1317,15,22,samtidig,True,6,d,5,461,249.0,619,1494,571,571
26,1317,15,23,input,True,2,n,1,223,204.0,223,408,185,185
26,1317,15,24,til,True,1,i,1,312,312.0,312,312,312,312
26,1317,15,25,en,True,1,n,1,163,163.0,163,163,163,163
26,1317,15,26,god,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,27,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,28,bæredygtig,True,1,y,5,348,348.0,348,348,348,348
26,1317,15,29,regulering.,True,3,g,2,112,328.3333333333333,112,985,536,536
26,1317,15,30,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,31,Skal,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,32,virksomheder,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,33,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,34,myndigheder,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,35,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,36,ifølge,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,37,taleren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,38,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,39,arbejde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,40,sammen,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,41,om,False,0,NA,NA,NA,NA,NA,NA,NA,NA
26,1317,15,42,teknologiudviklingen?,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,1,Det,True,2,t,2,209,1022.5,2045,2045,2045,2045
27,1317,16,2,ene,True,5,n,1,162,183.2,162,916,611,611
27,1317,16,3,eksempel,True,3,p,5,110,151.66666666666666,110,455,131,131
27,1317,16,4,er,True,1,e,0,231,231.0,231,231,231,231
27,1317,16,5,et,True,1,t,1,262,262.0,262,262,262,262
27,1317,16,6,"partnerskab,",True,1,n,4,168,168.0,168,168,168,168
27,1317,16,7,der,True,1,e,1,175,175.0,175,175,175,175
27,1317,16,8,handler,True,2,d,3,171,156.0,312,312,312,312
27,1317,16,9,om,True,1,m,1,97,97.0,97,97,97,97
27,1317,16,10,affald,True,3,f,1,177,226.33333333333334,177,679,278,278
27,1317,16,11,fra,True,2,r,1,76,84.0,76,168,92,92
27,1317,16,12,neddeling,True,3,n,0,239,186.66666666666666,239,560,168,168
27,1317,16,13,af,True,2,f,1,166,225.5,166,451,285,285
27,1317,16,14,skrot,True,1,t,4,317,317.0,317,317,317,317
27,1317,16,15,af,True,2,f,1,222,199.5,222,399,177,177
27,1317,16,16,biler,True,1,l,2,109,109.0,109,109,109,109
27,1317,16,17,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,18,"elektronik,",True,3,r,5,137,200.0,137,600,246,246
27,1317,16,19,kaldet,True,3,d,3,272,226.66666666666666,410,680,410,410
27,1317,16,20,shredderaffald.,True,4,r,2,28,205.5,28,822,253,253
27,1317,16,21,Det,True,1,e,1,163,163.0,163,163,163,163
27,1317,16,22,deponeres,True,3,o,3,179,165.33333333333334,179,496,142,142
27,1317,16,23,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,24,dag.,True,1,a,1,216,216.0,216,216,216,216
27,1317,16,25,Men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,26,her,True,2,h,0,241,305.0,241,610,369,369
27,1317,16,27,er,True,1,r,1,319,319.0,319,319,319,319
27,1317,16,28,der,True,1,e,1,142,142.0,142,142,142,142
27,1317,16,29,både,True,1,e,3,180,180.0,180,180,180,180
27,1317,16,30,energi,True,1,e,2,186,186.0,186,186,186,186
27,1317,16,31,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,32,værdifulde,True,1,r,2,229,229.0,229,229,229,229
27,1317,16,33,materialer,True,1,i,5,304,304.0,304,304,304,304
27,1317,16,34,som,True,1,s,0,132,132.0,132,132,132,132
27,1317,16,35,metal,True,1,m,0,419,419.0,419,419,419,419
27,1317,16,36,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,37,plast,True,1,a,2,243,243.0,243,243,243,243
27,1317,16,38,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,39,hente.,True,2,e,1,206,200.0,206,400,194,194
27,1317,16,40,Et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
27,1317,16,41,andet,True,2,d,2,268,278.0,268,556,288,288
