trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position_char,word_landing_position_index,word_first_fixation_duration,word_mean_fixation_duration,word_first_char_dwell_time,word_total_fix_time,word_gaze_duration,word_go_past_time
42,26670,8,31,Det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,32,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,33,"vigtigt,",True,2,",",7,108,169.0,108,338,230,230
42,26670,8,34,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,35,man,True,1,a,1,175,175.0,175,175,175,175
42,26670,8,36,får,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,37,lov,True,1,o,1,246,246.0,246,246,246,246
42,26670,8,38,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,39,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,40,vælge,True,3,æ,1,331,207.66666666666666,475,623,475,475
42,26670,8,41,sine,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,42,egne,True,3,e,3,298,259.3333333333333,298,778,283,283
42,26670,8,43,veje.,True,1,.,4,159,159.0,159,159,159,159
42,26670,8,44,Christian,True,3,i,6,306,230.66666666666666,509,692,509,509
42,26670,8,45,Bjørnskov,True,5,v,8,255,219.0,426,1095,426,426
42,26670,8,46,siger:,True,1,:,5,103,103.0,103,103,103,103
42,26670,8,47,'Fornemmelsen,True,6,',0,253,208.66666666666666,253,1252,344,344
42,26670,8,48,for,True,1,f,0,155,155.0,155,155,155,155
42,26670,8,49,personlig,True,5,i,7,111,190.2,111,951,259,259
42,26670,8,50,frihed,True,4,e,4,194,230.5,194,922,286,286
42,26670,8,51,i,True,1,i,0,98,98.0,98,98,98,98
42,26670,8,52,eget,True,3,t,3,99,300.0,900,900,900,900
42,26670,8,53,liv,True,1,v,2,207,207.0,207,207,207,207
42,26670,8,54,er,True,1,e,0,157,157.0,157,157,157,157
42,26670,8,55,central,True,2,c,0,135,176.5,135,353,218,218
42,26670,8,56,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,57,folks,True,3,l,2,266,201.33333333333334,266,604,121,121
42,26670,8,58,opfattelse,True,2,o,0,101,166.5,101,333,232,232
42,26670,8,59,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,60,deres,True,2,s,4,344,300.0,344,600,256,256
42,26670,8,61,eget,True,2,t,3,287,223.5,287,447,160,160
42,26670,8,62,"liv,",True,1,",",3,132,132.0,132,132,132,132
42,26670,8,63,det,True,1,d,0,272,272.0,272,272,272,272
42,26670,8,64,giver,True,1,g,0,253,253.0,253,253,253,253
42,26670,8,65,dig,True,1,d,0,143,143.0,143,143,143,143
42,26670,8,66,mulighed,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,67,for,True,1,o,1,85,85.0,85,85,85,85
42,26670,8,68,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,69,vælge,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,70,egen,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,71,livsstil,True,1,s,4,305,305.0,305,305,305,305
42,26670,8,72,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,73,–retning,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,74,og,True,2,g,1,217,226.0,452,452,452,452
42,26670,8,75,mulighed,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,76,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,77,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,78,lave,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,79,ting,False,0,NA,NA,NA,NA,NA,NA,NA,NA
42,26670,8,80,om'.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,1,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,2,forhold,True,1,o,1,437,437.0,437,437,437,437
43,26670,9,3,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,4,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,5,sidste,True,1,s,0,216,216.0,216,216,216,216
43,26670,9,6,'mulighed,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,7,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,8,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,9,lave,True,1,e,3,176,176.0,176,176,176,176
43,26670,9,10,ting,True,1,t,0,161,161.0,161,161,161,161
43,26670,9,11,om',False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,12,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,13,dermed,True,1,d,5,301,301.0,301,301,301,301
43,26670,9,14,påvirke,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,15,jeres,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,16,dagligdag,True,1,a,1,170,170.0,170,170,170,170
43,26670,9,17,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,18,sætte,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,19,jeres,True,1,j,0,268,268.0,268,268,268,268
43,26670,9,20,præg,True,3,p,0,92,108.0,324,324,324,324
43,26670,9,21,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,22,tingene.,True,1,g,3,131,131.0,131,131,131,131
43,26670,9,23,Den,True,1,n,2,257,257.0,257,257,257,257
43,26670,9,24,mulighed,True,2,i,3,240,206.0,240,412,172,172
43,26670,9,25,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,26,mange,True,2,m,0,107,208.0,107,416,309,309
43,26670,9,27,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,28,jer,True,1,e,1,117,117.0,117,117,117,117
43,26670,9,29,benyttet,True,5,b,0,181,197.6,459,988,371,371
43,26670,9,30,jer,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,31,af,True,2,f,1,258,214.5,429,429,429,429
43,26670,9,32,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,33,den,True,1,d,0,246,246.0,246,246,246,246
43,26670,9,34,"tid,",True,2,t,0,289,236.5,289,473,184,184
43,26670,9,35,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,36,har,True,1,a,1,254,254.0,254,254,254,254
43,26670,9,37,gået,True,1,å,1,224,224.0,224,224,224,224
43,26670,9,38,her.,True,2,.,3,138,147.0,138,294,156,156
43,26670,9,39,Mange,True,1,e,4,99,99.0,99,99,99,99
43,26670,9,40,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,41,jer,True,1,e,1,85,85.0,85,85,85,85
43,26670,9,42,har,True,1,h,0,200,200.0,200,200,200,200
43,26670,9,43,mest,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,44,bidraget,True,3,a,4,126,162.0,126,486,146,146
43,26670,9,45,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,46,faglige,True,4,f,0,53,170.25,53,681,415,415
43,26670,9,47,sammenhænge,True,2,m,3,320,274.5,320,549,229,229
43,26670,9,48,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,49,klassen,True,1,s,4,268,268.0,268,268,268,268
43,26670,9,50,eller,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,51,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,52,sociale,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,53,"sammenhænge,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,54,hvor,True,1,r,3,128,128.0,128,128,128,128
43,26670,9,55,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,56,var,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,57,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,58,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,59,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,60,sikre,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,61,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,62,godt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,63,sammenhold,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,64,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
43,26670,9,65,klassen,True,1,a,2,132,132.0,132,132,132,132
44,26670,10,1,Andre,True,2,e,4,150,254.0,150,508,358,358
44,26670,10,2,var,True,1,v,0,122,122.0,122,122,122,122
44,26670,10,3,med,True,1,e,1,227,227.0,227,227,227,227
44,26670,10,4,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,5,Senatet,True,2,t,4,158,184.5,158,369,211,211
44,26670,10,6,eller,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,7,i,True,1,i,0,147,147.0,147,147,147,147
44,26670,10,8,forskellige,True,1,s,3,282,282.0,282,282,282,282
44,26670,10,9,former,True,1,m,3,280,280.0,280,280,280,280
44,26670,10,10,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,11,udvalgsarbejde.,True,1,s,6,388,388.0,388,388,388,388
44,26670,10,12,Der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,13,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,14,fx,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,15,nogle,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,16,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,17,"jer,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,18,som,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,19,har,True,1,a,1,284,284.0,284,284,284,284
44,26670,10,20,været,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,21,med,True,1,e,1,381,381.0,381,381,381,381
44,26670,10,22,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,23,Grøn,True,4,G,0,73,179.75,265,719,454,454
44,26670,10,24,VK,True,2,V,0,115,372.5,115,745,630,630
44,26670,10,25,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,26,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,27,den,True,1,d,0,88,88.0,88,88,88,88
44,26670,10,28,måde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,29,taget,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,30,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,31,række,True,1,e,4,297,297.0,297,297,297,297
44,26670,10,32,initiativer,True,2,a,5,282,215.0,282,430,148,148
44,26670,10,33,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,34,skolen.,True,2,n,5,217,246.5,217,493,276,276
44,26670,10,35,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,36,har,True,1,r,2,208,208.0,208,208,208,208
44,26670,10,37,fx,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,38,delt,True,1,t,3,169,169.0,169,169,169,169
44,26670,10,39,rundstykker,True,2,k,8,78,245.0,78,490,412,412
44,26670,10,40,ud,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,41,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,42,dem,True,2,m,2,1067,693.5,1067,1387,320,320
44,26670,10,43,som,True,3,s,0,162,225.0,478,675,197,197
44,26670,10,44,kom,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,45,på,True,1,å,1,271,271.0,271,271,271,271
44,26670,10,46,cykel,True,2,k,2,204,192.0,204,384,180,180
44,26670,10,47,og,True,1,g,1,318,318.0,318,318,318,318
44,26670,10,48,os,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,49,der,True,1,r,2,172,172.0,172,172,172,172
44,26670,10,50,kom,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,51,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,52,bil,True,1,l,2,207,207.0,207,207,207,207
44,26670,10,53,måtte,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,54,undvære,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,55,rundstykkerne,True,4,n,2,145,268.75,145,1075,244,244
44,26670,10,56,og,True,1,o,0,133,133.0,133,133,133,133
44,26670,10,57,nøjes,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,58,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,59,den,True,1,n,2,242,242.0,242,242,242,242
44,26670,10,60,dårlige,True,5,e,6,94,141.8,156,709,477,477
44,26670,10,61,smag,True,1,g,3,283,283.0,283,283,283,283
44,26670,10,62,i,True,3,i,0,25,263.3333333333333,790,790,790,790
44,26670,10,63,munden,True,2,m,0,228,174.0,228,348,120,120
44,26670,10,64,mens,True,3,n,2,196,236.0,489,708,489,489
44,26670,10,65,vi,True,1,i,1,150,150.0,150,150,150,150
44,26670,10,66,dukkede,True,4,k,2,171,268.25,421,1073,324,324
44,26670,10,67,os,True,2,o,0,159,210.5,159,421,262,262
44,26670,10,68,bag,True,2,g,2,347,335.5,671,671,671,671
44,26670,10,69,bilruden.,True,6,b,0,221,216.83333333333334,400,1301,444,444
44,26670,10,70,Nogle,True,1,N,0,202,202.0,202,202,202,202
44,26670,10,71,af,True,2,a,0,223,234.0,468,468,468,468
44,26670,10,72,jer,True,3,j,0,165,188.0,458,564,106,106
44,26670,10,73,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,74,været,True,3,v,0,274,260.3333333333333,274,781,259,259
44,26670,10,75,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,76,til,True,1,t,0,146,146.0,146,146,146,146
44,26670,10,77,at,True,3,t,1,249,192.0,576,576,576,576
44,26670,10,78,lave,True,4,a,1,94,145.25,315,581,315,315
44,26670,10,79,musicalen,True,2,n,8,95,210.5,95,421,326,326
44,26670,10,80,'Enden,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,81,før,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,82,begyndelsen'.,True,2,d,5,172,202.5,172,405,233,233
44,26670,10,83,Heri,True,1,r,2,193,193.0,193,193,193,193
44,26670,10,84,diskuterede,True,5,e,10,177,230.2,424,1151,279,279
44,26670,10,85,"I,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,86,hvad,True,1,a,2,446,446.0,446,446,446,446
44,26670,10,87,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,88,"var,",True,2,r,2,331,246.0,331,492,161,161
44,26670,10,89,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
44,26670,10,90,begrænsede,True,1,g,2,244,244.0,244,244,244,244
44,26670,10,91,jeres,True,1,j,0,187,187.0,187,187,187,187
44,26670,10,92,frihed.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,1,Jacob,True,3,o,3,160,212.0,160,636,288,288
45,26670,11,2,sagde,True,1,s,0,109,109.0,109,109,109,109
45,26670,11,3,'Hvis,True,3,v,2,256,257.6666666666667,256,773,242,242
45,26670,11,4,frihed,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,5,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,6,vores,True,2,v,0,300,246.0,300,492,192,192
45,26670,11,7,"mål,",True,2,m,0,427,324.5,427,649,222,222
45,26670,11,8,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,9,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,10,det,True,1,t,2,213,213.0,213,213,213,213
45,26670,11,11,eneste,True,1,e,5,292,292.0,292,292,292,292
45,26670,11,12,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,13,skal,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,14,gøre,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,15,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,16,fjerne,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,17,alle,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,18,de,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,19,"ting,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,20,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,21,forhindrer,True,1,h,3,333,333.0,333,333,333,333
45,26670,11,22,os,True,2,o,0,65,141.5,283,283,283,283
45,26670,11,23,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,24,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,25,gøre,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,26,hvad,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,27,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,28,vil'.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,29,Og,True,1,O,0,238,238.0,238,238,238,238
45,26670,11,30,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,31,diskuterede,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,32,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,33,hvad,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,34,det,True,1,e,1,350,350.0,350,350,350,350
45,26670,11,35,var,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,36,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,37,om,True,1,o,0,260,260.0,260,260,260,260
45,26670,11,38,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,39,var,True,2,r,2,301,238.5,301,477,176,176
45,26670,11,40,skolen,True,2,l,3,246,196.5,246,393,147,147
45,26670,11,41,eller,True,1,l,1,99,99.0,99,99,99,99
45,26670,11,42,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,43,var,True,1,r,2,248,248.0,248,248,248,248
45,26670,11,44,forpligtelsen,True,2,n,12,174,140.5,174,281,107,107
45,26670,11,45,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,46,hele,True,3,h,0,48,180.0,48,540,492,492
45,26670,11,47,tiden,True,1,n,4,199,199.0,199,199,199,199
45,26670,11,48,at,True,1,a,0,255,255.0,255,255,255,255
45,26670,11,49,være,True,2,r,2,175,157.5,175,315,140,140
45,26670,11,50,online.,True,3,.,6,121,226.66666666666666,121,680,317,317
45,26670,11,51,I,True,1,I,0,168,168.0,168,168,168,168
45,26670,11,52,musicalen,True,4,n,8,178,195.5,460,782,460,460
45,26670,11,53,klippede,True,2,k,0,132,168.0,132,336,204,204
45,26670,11,54,I,True,1,I,0,168,168.0,168,168,168,168
45,26670,11,55,kablet,True,2,e,4,257,226.0,257,452,195,195
45,26670,11,56,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,57,nettet,True,3,t,2,258,143.0,364,429,65,65
45,26670,11,58,og,True,1,g,1,59,59.0,59,59,59,59
45,26670,11,59,gjorde,True,3,g,0,230,193.33333333333334,230,580,165,165
45,26670,11,60,oprør,True,1,r,4,180,180.0,180,180,180,180
45,26670,11,61,mod,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,62,skolens,False,0,NA,NA,NA,NA,NA,NA,NA,NA
45,26670,11,63,stramme,True,2,m,5,310,264.5,310,529,219,219
45,26670,11,64,rammer.,True,1,r,5,223,223.0,223,223,223,223
46,26670,12,1,Nogle,True,2,l,3,110,157.5,110,315,205,205
46,26670,12,2,af,True,1,a,0,111,111.0,111,111,111,111
46,26670,12,3,jer,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,4,har,True,1,a,1,182,182.0,182,182,182,182
46,26670,12,5,siddet,True,1,d,2,147,147.0,147,147,147,147
46,26670,12,6,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,7,morgensamlingsudvalget,True,3,g,3,226,216.66666666666666,226,650,167,167
46,26670,12,8,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,9,har,True,1,h,0,256,256.0,256,256,256,256
46,26670,12,10,gang,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,11,på,True,1,p,0,220,220.0,220,220,220,220
46,26670,12,12,gang,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,13,brugt,True,1,b,0,284,284.0,284,284,284,284
46,26670,12,14,en,True,1,n,1,162,162.0,162,162,162,162
46,26670,12,15,aften,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,16,eller,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,17,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,18,søndag,True,1,n,2,151,151.0,151,151,151,151
46,26670,12,19,eftermiddag,True,3,i,6,111,272.3333333333333,111,817,706,706
46,26670,12,20,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,21,at,True,1,a,0,389,389.0,389,389,389,389
46,26670,12,22,forberede,True,2,f,0,304,210.0,304,420,116,116
46,26670,12,23,morgensamling,True,3,a,7,396,297.6666666666667,396,893,183,183
46,26670,12,24,for,True,1,o,1,196,196.0,196,196,196,196
46,26670,12,25,resten,True,4,e,4,374,255.5,374,1022,409,409
46,26670,12,26,af,True,5,a,0,384,392.4,1228,1962,1228,1228
46,26670,12,27,skolen.,True,3,.,6,147,614.6666666666666,147,1844,399,399
46,26670,12,28,Nogle,True,1,l,3,204,204.0,204,204,204,204
46,26670,12,29,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,30,jer,True,1,r,2,163,163.0,163,163,163,163
46,26670,12,31,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,32,arrangeret,True,3,a,0,474,306.3333333333333,474,919,262,262
46,26670,12,33,velgørenhedsløb,True,2,l,2,391,315.0,391,630,239,239
46,26670,12,34,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,35,de,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,36,danske,True,2,s,3,89,126.0,89,252,163,163
46,26670,12,37,"hospitalsklovne,",True,2,s,8,158,181.0,158,362,204,204
46,26670,12,38,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,39,gruppe,True,2,p,3,349,228.0,456,456,456,456
46,26670,12,40,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,41,arrangeret,True,2,a,3,244,248.5,244,497,253,253
46,26670,12,42,galla,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,43,her,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,44,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,45,skolegården,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,46,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,47,"meget,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,48,meget,True,2,m,0,115,240.0,115,480,365,365
46,26670,12,49,andet.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,50,Et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,51,af,True,2,f,1,255,275.0,255,550,295,295
46,26670,12,52,de,True,1,d,0,157,157.0,157,157,157,157
46,26670,12,53,sidste,True,1,d,2,84,84.0,84,84,84,84
46,26670,12,54,"aftryk,",True,5,a,0,150,238.6,150,1193,557,557
46,26670,12,55,I,True,1,I,0,76,76.0,76,76,76,76
46,26670,12,56,har,True,2,h,0,124,201.5,124,403,279,279
46,26670,12,57,sat,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,58,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,59,"skolen,",True,2,k,1,199,206.5,413,413,413,413
46,26670,12,60,var,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,61,en,True,1,n,1,352,352.0,352,352,352,352
46,26670,12,62,flot,True,2,o,2,121,141.5,121,283,162,162
46,26670,12,63,3.g-underholdning,True,8,.,1,295,205.875,295,1647,283,283
46,26670,12,64,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,65,jeres,True,1,e,3,145,145.0,145,145,145,145
46,26670,12,66,sidste,True,2,s,0,165,155.5,165,311,146,146
46,26670,12,67,skoledag.,True,2,s,0,84,162.5,84,325,241,241
46,26670,12,68,Det,True,1,e,1,121,121.0,121,121,121,121
46,26670,12,69,var,True,1,v,0,172,172.0,172,172,172,172
46,26670,12,70,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,71,god,True,1,d,2,356,356.0,356,356,356,356
46,26670,12,72,og,True,1,g,1,183,183.0,183,183,183,183
46,26670,12,73,sjov,True,2,v,3,182,183.5,367,367,367,367
46,26670,12,74,afslutning,True,3,u,4,216,190.66666666666666,216,572,213,213
46,26670,12,75,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,76,jeres,True,2,s,4,245,181.0,362,362,362,362
46,26670,12,77,tre,True,1,e,2,205,205.0,205,205,205,205
46,26670,12,78,år.,True,1,r,1,434,434.0,434,434,434,434
46,26670,12,79,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,80,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,81,på,True,2,å,1,221,371.5,221,743,522,522
46,26670,12,82,mange,True,1,e,4,154,154.0,154,154,154,154
46,26670,12,83,forskellige,True,1,e,5,100,100.0,100,100,100,100
46,26670,12,84,måder,True,1,e,3,312,312.0,312,312,312,312
46,26670,12,85,sat,True,1,s,0,108,108.0,108,108,108,108
46,26670,12,86,jeres,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,87,præg,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,88,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,89,skolen.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,90,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,91,Refererer,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,92,taleren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,93,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,94,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,95,eleverne,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,96,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,97,arrangeret,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,26670,12,98,fredagsbar?,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,26670,13,1,Jeg,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,26670,13,2,vil,True,2,l,2,142,195.5,142,391,249,249
