Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
P12	73	False	experiment	"Og vi træder ind i årshjulets cirkulære rytme. For vi giver pokker i januars måneds lommesmerter og februars tristesse. Marts måneds tunge regn. Og april måneds forårsbebudning. Netop i aften er vi bare. Og vi lader tankerne gå mod alle de andre midsommeraftner. Fuldt af skønheden og nybrud. Fuld af forventninger, og vi kan på en aften som i aften næsten høre mosekonen brygge. Og føle, hvordan hyldeblomsten beruser os."	"NO QUESTION"	NA	.	-1	-1	26493	7946	9	4	4
P12	74	False	experiment	"Og hvad er det så for noget, vi tænker på? I har sikkert hver især jeres egne traditioner, som I har været en del af, inden i kommet her. I mit barndomshjem var det sådan, at lige så meget som julen var en familiær begivenhed, så var midsommer der, hvor de mødtes med den udvidede familie. Altså alle de venner, vi børn, vi så komme tit og tæt i barndomshjemmet."	"NO QUESTION"	NA	.	-1	-1	20724	7946	10	4	4
P12	75	False	experiment	"Så var man nemlig sammen med den selvvalgte familie. Og der fejrede de voksne hele aftenen det fælleskab, de havde etableret med hinanden mens vi unger legede. Og glædede os helt sindssygt til, at vi skulle være længe oppe. Og vi skulle se bål ... for efter mad og leg, så var det dét, vi skulle, vi skulle se bål. Og vi var sammen om det. Og da jeg blev ældre, søgte jeg selv mod mine egne selvetablerede fællesskaber. Ligesom I har gjort. Og ve den, som sad alene på sankthansaften."	"NO QUESTION"	NA	.	-1	-1	26561	7946	11	4	4
P12	76	False	experiment	"Som halvkikset teenager bestod en af årets udfordringer altid i at sørge for, at man var med i en flok på nytårsaften og så på midsommeraften. Og netop de aftener er nogen af de aftener og nætter, der for den, der ikke har et fælleskab, kan virke som uendelige. At sidde der alene og tælle sekunderne. Velvidende, at man ikke har en at holde i hånden, når bålet tændes. Ikke en af se smile. Og glæde sig med. Og det er en aften, hvor vi i vore voksne fælleskaber ofte prøver at huske at tage dem, der står udenfor et fælleskab med."	"NO QUESTION"	NA	.	-1	-1	27176	7946	12	4	4
P12	77	False	experiment	"Vi inviterer lige naboen med ind – om ikke andet – så for en kort stund. For vi kan vel ikke glædes. Hvis vi ikke har nogen at glæde os sammen med. Vi kan ikke nyde flammerne fra bålet. Og de lyse nætter, hvis vi ikke kan føre en samtale. Nyde stilheden sammen med et andet menneske, der står os nært. For netop dermed bliver vi frie. Vi bliver frie for ensomhedens trange kår. Og oplever den frihed, det at give og modtage sommerens varme kærlige kys på kinden, er."	"NO QUESTION"	NA	.	-1	-1	27625	7946	13	4	4
P12	78	False	experiment	"Så vi skal tænde bålet. For I er kommet med jeres fælleskaber for sammen at nyde de store flammer. Og det skal I også komme til. Og det bål, vi tænder, er et samlingspunkt for fælleskabet. Det helt nære og det selvvalgte. For i aften fejrer vi de lyse nætter. Vi fejrer, at vi som de frie mennesker, vi er, er frisat gennem de venner og den familie, de fælleskaber, som er den ild, og den motor, der driver os. Så når vi om lidt tænder bålet. Så er spørgsmålet vel, om det, vi gør, ikke også er vi sætter blus på vores fælleskaber."	"NO QUESTION"	NA	.	-1	-1	27368	7946	14	4	4
P12	79	False	experiment	"Tak for ordet."	"NO QUESTION"	NA	.	-1	-1	1310	7946	15	4	4
P12	80	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1158	18670	-1	4	4
P12	81	False	experiment	"Tak fordi jeg måtte komme. Og tak fordi I ville komme!\nAlle jer, der er til stede her i dag, har brugt tid og kræfter på at udvikle nye, bæredygtige løsninger. I har brugt jeres viden, fantasi og gode ideer til at tænke nyt og på tværs. Alt sammen med det formål at skabe en grønnere og mere bæredygtig verden. Det værdsætter jeg rigtig meget."	"NO QUESTION"	NA	.	-1	-1	14275	18670	0	4	4
P12	82	False	experiment	"Vi har brug for jeres indsats. FN har defineret 17 verdensmål, der skal sætte kurs mod en mere bæredygtig udvikling – både for mennesker, og for den planet, vi bor på. En af de udfordringer, der optager mig og hele regeringen rigtig meget, det er klimaforandringerne. Og hvis vi et øjeblik forestiller os, at vi om 80 år mødes igen her på RUC – eller, at vores børnebørn og oldebørn mødes – så synes jeg, vi skylder dem at komme op med løsninger, som gør, at vi ikke behøver svømme rundt her på campus. Så vi ikke behøver ankomme her til COconference i gummibåd. Ligesom vi skylder vores børn og børnebørn, at de stadig kan gå en tur i en frodig skov. Glæde sig over lærken, der synger og drikkevand direkte fra hanen."	"NO QUESTION"	NA	.	-1	-1	34328	18670	1	4	4
P12	83	False	experiment	"Det er folk som jer, der har været med til at bestemme, at det seneste folketingsvalg blev så grønt. Og jeg er glad, stolt og en lille smule ydmyg over at være en del af en regering, der tager det ansvar på os. Vi har sat os et mål om at nedbringe Danmarks udledning af CO2 med 70 procent i 2030. Det er en ambition, selv Uffe Elbæk ville kalde 'crazy'. Og sandheden er, at vi endnu ikke ved, hvordan vi når derhen."	"Spørgsmål:\nMener taleren at vælgerne har været med til at bringe klimabevidsthed på dagsordenen?"	1	1	5305	1	18352	18670	2	4	4
P12	84	False	experiment	"En ting er sikker; vi har brug for forskningen, hvis vi skal finde de bæredygtige løsninger. Derfor blev jeg for to uger siden enig med alle Folketingets partier om at sætte 1,5 mia. kr. af til forskning i grønne løsninger. Med aftalen sætter vi nogle overskrifter på de områder, hvor vi mener, at ny grøn forskning kan gøre gavn. Det gælder inden for landbrug, tung transport og byggeri. Og det gælder inden for arkitektur, design, natur og biodiversitet."	"NO QUESTION"	NA	.	-1	-1	21731	18670	3	4	4
P12	85	False	experiment	"Og fordi vi endnu ikke ved, hvordan vi når målet, så har vi brug for forskning, som er helt fri – og drevet af forskernes egne ideer. Men vi har også brug for forskning, der udvikles i tæt samarbejde med virksomhederne og kan give svar på nogle af de konkrete udfordringer, vi står med her og nu. Med aftalen om forskningsreserven sætter vi en ny grøn retning for udviklingen af Danmark. Men penge til forskning gør det ikke alene. Vi har brug for offensive hjerner som jeres til at bringe forskningen i spil. Og vi har brug for alle de vilde, konkrete, usandsynlige, fantastiske og inspirerende ideer, I kan komme op med."	"Spørgsmål:\nEr der - ifølge taleren - brug for fri forskning?"	1	1	3018	1	29459	18670	4	4	4
P12	86	False	experiment	"Det gode er jo, at når man – som jer – arbejder sammen på tværs af professioner, sektorer og fag, så kommer man til at se verden med nye briller. Og det er ofte lige der – i krydsfeltet mellem forskelligheder – at de gode ideer opstår. Derfor er COchallenge et fantastisk initiativ. Her deltager både gymnasieelever, bygningskonstruktører, datamatikere, multimediedesignere, forskere, virksomheder og mange flere med hver deres faglighed og syn på verden. Det kan ikke undgå at give nye og skæve perspektiver på bæredygtigheden. Perspektiver, som vi ellers ikke kunne have forudset."	"NO QUESTION"	NA	.	-1	-1	29409	18670	5	4	4
P12	87	False	experiment	"Tag bare vinderne af ARGOs COchallenge sidste år; 'Skraldepigerne', som de blev kaldt. 'Skraldepigerne' var 4 studerende fra Zealand, der gik sammen om at gøre det sjovt og attraktivt at genbruge de ting, vi andre smider ud. Ingen af de fire studerende kendte hinanden i forvejen. De kom fra tre forskellige studieretninger med tre forskellige fagligheder."	"NO QUESTION"	NA	.	-1	-1	15239	18670	6	4	4
P12	88	False	experiment	"Alligevel lykkedes det Rikke, Nadia, Christina og Melisa at komme op med en løsning, ingen havde tænkt på før. Ideen var at afholde skraldefester på genbrugspladsen. For et lille entrébeløb kan man få adgang til genbrugspladsen og komme og tage, hvad man har lyst til, mens man samtidig får inspiration fra designere og håndværkere til at upcycle skraldet."	"NO QUESTION"	NA	.	-1	-1	17756	18670	7	4	4
P12	89	False	experiment	"Jeg går selv ind for genbrug. Jeg blev faktisk gift i genbrug. Ikke at min mand var genbrug, men brudekjolen var. Det forbrug, vi mennesker har af tøj, er af så enorme dimensioner, at tøjindustrien er den næstmest forurenende industri i verden. Det tøj, vi ikke når at købe, bliver nogle gange brændt. Enorme bål med dyre sko, tasker og designertøj går op i røg og ender som aske. Det er næsten ikke til at bære."	"NO QUESTION"	NA	.	-1	-1	20855	18670	8	4	4
P12	90	False	experiment	"Vi har kun én jordklode. Men globalt forbruger vi, som om der var 1,7 jordkloder. Det kan ikke blive ved med at gå. Derfor har vi brug for studerende som Rikke, Nadia. Christina og Melisa, der kan vende tingene på hovedet og tænke nyt. Og vi har brug for initiativer som COchallenge, der inspirerer os til, hvad vi kan gøre – både sammen og hver især - for at blive mere miljøbevidste i dagligdagen."	"Spørgsmål:\nForbruger mennesker - ifølge taleren - 3,7 gange jordens ressourcer?"	2	2	3128	1	18377	18670	9	4	4
P12	91	False	experiment	"850 studerende har deltaget i forløbet her. Jeg synes, I er seje. I viser vejen. I er 'blæredygtige', som arrangørerne af konferencen kalder jer med et sjovt, nyt ord. Det samme gælder de 450 virksomheder og offentlige organisationer, der deltager. Jeg synes, det viser noget om, at der er en bevægelse i gang, som er svær at stoppe. Og samtidig er vi jo en del af en global bevægelse, hvor virksomheder, kommuner, byer og ngo'er verden over har kastet sig ind i kampen for mere bæredygtighed."	"NO QUESTION"	NA	.	-1	-1	17701	18670	10	4	4
P12	92	False	experiment	"Så når I spørger jer selv, om jeres lokale initiativer nytter, så er svaret ja. For nuvel, der kan være langt fra et initiativ som skraldefester på genbrugspladsen til abstrakte verdensmål. Men hvert lille initiativ og hver lille opfindelse udgør brændstof til den bevægelse, der kan skabe forandring."	"NO QUESTION"	NA	.	-1	-1	10249	18670	11	4	4
P12	93	False	experiment	"Og hvis vi gør det her rigtigt, kan vi gøre bæredygtighed til en god forretning for Danmark. Vores udvikling af bæredygtige løsninger kan være med til at flytte verden. Vi har gjort det før. For eksempel besluttede vi for mange år siden at bekæmpe vandspild og satse på bedre vandkvalitet. I dag eksporterer vi vandteknologi for milliarder. Opfindelser som vindmøllehoveder, termostater og pumper er alle sammen 'made in Denmark.' Nu har verden brug for, at vi gør det igen."	"NO QUESTION"	NA	.	-1	-1	16971	18670	12	4	4
P12	94	False	experiment	"Jeg vil gerne sige tak til Roskilde Kommune, RUC og alle I andre regionale aktører, der har stillet op med viden og ressourcer i dagens anledning. I starter lokalt for at forandre globalt. Det er sådan, det skal gøres. Fremtiden er grøn. Jeres fremtid. Vores fremtid. Lad os sammen skabe den forandring, der er brug for. Rigtig god COconference."	"NO QUESTION"	NA	.	-1	-1	11075	18670	13	4	4
