Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
P07	78	False	experiment	"Når jeg er ude og besøge gymnasier og spørger eleverne dér, hvad de laver i deres fritid, så siger de: 'Fritid? Vi laver afleveringer.' De føler ikke, at der er tid til at indgå i fælleskaber. Det at lave sine afleveringer, gøre sig umage og være flittig, fylder det hele. Men hvad så med det fælleskab, der var, da man var spejderleder? Eller fodboldtræner? Eller aktiv i en ungdomsforening? Hvad så med den værdi, det giver at være noget for nogen? Hvad sker der med den, hvis det hele går op i at præstere og få gode karakterer?"	"NO QUESTION"	NA	.	-1	-1	26997	18561	14	5	5
P07	79	False	experiment	"Fælleskaber er vigtige. For vi skal kunne hente vores værdier flere steder fra. Og hvis vi har gode fælleskaber, har vi også nemmere ved at sige: Det blev så ikke til et 12-tal den her gang. Men de børn, jeg er svømmelærer for, dem får jeg smilet frem i."	"NO QUESTION"	NA	.	-1	-1	16732	18561	15	5	5
P07	80	False	experiment	"En ting er sikkert: Vi har brug for, at I trives som lærerstuderende. Så I har overskud til at lære og være nysgerrige og blive klogere. For det er også det lys, de skal ud og tænde i elevernes øjne. Nysgerrighedens lys."	"NO QUESTION"	NA	.	-1	-1	22676	18561	16	5	5
P07	81	False	experiment	"Jeg synes, I lærerstuderende er heldige. I kan se frem til – om ikke det fedeste – så det næstfedeste job i verden: jobbet som lærer. Derfor vil jeg gerne sige tak til de lærerstuderende for at tage initiativ til konferencen i dag. I skal vide: Jeres uddannelse er vigtig for mig. Jeres uddannelse er vigtig for regeringen. Jeg er sikker på, at fremtidens fantastiske læreruddannelse, er noget, vi kan skabe i fælleskab."	"NO QUESTION"	NA	.	-1	-1	19137	18561	17	5	5
P07	82	False	experiment	"Tak for ordet."	"NO QUESTION"	NA	.	-1	-1	1165	18561	18	5	5
P07	83	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1035	7905	-1	5	5
P07	84	False	experiment	"I slutningen af juli 1852 spadserede en ung kvinde på stierne her ved Rønnebæksholm. Hun øvede sig på at holde tale. Det var snart to år siden, at den danske hær slog slesvig-holstenerne i danmarkshistoriens største slag ved Isted. Nu skulle de faldne mindes, og sejren fejres med en folkefest på kampdagen den 25. juli. Festkomiteen havde sikret sig flere af tidens berømtheder som hovedtalere, blandt andre et par af Grundlovens fædre: Digterpræsten Niels Frederik Severin Grundtvig og Carl Ploug, digter og redaktør af avisen Fædrelandet samt Peter Rørdam, en populær bondepræst i Mern."	"NO QUESTION"	NA	.	-1	-1	57248	7905	0	5	5
P07	85	False	experiment	"Da festdagen nærmede sig, rygtedes det, at Mathilde Fibiger også ville tale ved mødet. Det var en sensation! Aldrig før havde en kvinde talt ved et offentligt møde. Og så netop denne kvinde – bare 21 år, berømt og berygtet for at have skrevet romanen Clara Raphaels breve. Mathilde Fibiger var den første i Danmark, som i romanform agiterede for 'damernes emancipation', som hun kaldte det. Hun skrev i en tid, der var gennemsyret af det akademiske borgerskabs og bondestandens oprør mod enevælden, den glødende nationalisme i treårskrigen (1848-51) og Grundlovens indførelse af borgerlige frihedsrettigheder."	"Spørgsmål:\nVar Mathilde Fibiger forfatter som 21-årig?"	1	1	6255	1	39062	7905	1	5	5
P07	86	False	experiment	"Den unge forfatterinde berusede sig i liberalismens idé om det enkelte menneskets ret til at søge sin lykke gennem at udvikle sin personlighed og intellekt. Tankens frihed måtte også gælde kvinder, mente hun. Den idé kom til at koste hende dyrt."	"NO QUESTION"	NA	.	-1	-1	61138	7905	2	5	5
P07	87	False	experiment	"Mathilde Fibigers roman er bygget op som hovedpersonens 12 breve til en veninde. Romanens hovedperson, Clara, ligner sin forfatter til forveksling. Hun er privatlærerinde i provinsen og her bringer hun utålmodigt politik og litteratur på banen ved middagsbordet og ved sammenkomster i omgangskredsen. Men Clara finder ingen genklang – kun løftede øjenbryn og hovedrysten over sine interesser og snaksalighed."	"NO QUESTION"	NA	.	-1	-1	32040	7905	3	5	5
P07	88	False	experiment	"I et let og livligt sprog lader Mathilde Fibiger Clara udfolde sine skarpe iagttagelser af, hvordan moral og konventioner holder kvinder indespærret i et åndeligt fattigdomsfængel, og fra brev nr. 3 runger et ulykkeligt skrig gennem historien: 'For første gang i mit liv føler jeg sorg over at jeg ingen mand er. Hvor fattigt og indholdsløst er ikke vort Liv imod deres? Er det med rette at de halve Mennesker er udelukkede fra al åndelig beskæftigelse? Eller har virkelig Vorherre skabt os af ringere Stof end mændene?'"	"NO QUESTION"	NA	.	-1	-1	31728	7905	4	5	5
P07	89	False	experiment	"Mathilde Fibiger krævede hverken stemmeret, ret til uddannelse eller arbejde. For hende var kernen i 'damernes emancipation' kvindens ret til at udvikle sin ånd og sit intellekt på lige fod med mænd. Eller snarere er det kvindens pligt – hun skriver i Clara Raphael, at 'Gud i hvert menneske har villet udtrykke en guddommelig idé og en særskilt i hver.'"	"NO QUESTION"	NA	.	-1	-1	35041	7905	5	5	5
P07	90	False	experiment	"Nutildags lyder det ikke af meget, men det var uhyre radikalt tænkt i en tidsalder, hvor idealkvinden var hustru, mor og sin mand underdanig; hvor kvindens livsopgave var at pleje sin mand som en potteplante, så han kunne udfolde sine potentialer bedst muligt, og dertil at opdrage sine drenge- og pigebørn til at betragte dette forhold mellem kønnene som naturligt. Derfor var bogens slutning så provokerende: Mathilde Fibiger lader Clara forelsker sig i en ung, smuk og klog baron. "	"NO QUESTION"	NA	.	-1	-1	22744	7905	6	5	5
P07	91	False	experiment	"De hede følelser er ved at føre hende bort fra sit religiøse livsprojekt, nemlig at udvikle det frø af ånd og intellekt, Gud har sået i hende – det ved Clara jo er umuligt for gifte kvinder – og for at få det hele til at gå op, lader Mathilde Fibiger de to elskende forenes i et broder-søsterligt ægteskab."	"NO QUESTION"	NA	.	-1	-1	37820	7905	7	5	5
P07	92	False	experiment	"Romanen vakte almindeligt ramaskrig og en længere litterær fejde. Flertallet af anmeldere var rent ud forargede både over emancipationskravet og cølibatægteskabet – begge dele var i modstrid med både Guds vilje og naturens orden."	"NO QUESTION"	NA	.	-1	-1	12778	7905	8	5	5
P07	93	False	experiment	"Mathildes familie blev opbragt over, at hun havde udgivet en roman uden deres vidende, så hun blev hentet hjem fra sit lærerindejob på Lolland, og anbragt hos en farbror. Her mødte hun Grundtvig, som havde anmeldt romanen rosende, og Grundtvigs hustru, Marie Toft, som ejede Rønnebæksholm – en arv fra hendes første mand. Marie Toft var en klog og viljestærk kvinde – og havde som andre enker personlig myndighed og råderet over sin formue."	"NO QUESTION"	NA	.	-1	-1	979	7905	9	5	5
P07	94	False	experiment	"Hun drev godset eksemplarisk, og var landbrugspolitisk fremsynet, tilbød eksempelvis tidligt godsets fæstebønder deres gårde til arvefæste, og senere til selveje. Da den offentlige blæst om romanen havde lagt sig, tillod Mathilde Fibigers storebror Axel, der var hendes værge, hende at bo hos ægteparret på Rønnebæksholm i nogle måneder. "	"NO QUESTION"	NA	.	-1	-1	20762	7905	10	5	5
P07	95	False	experiment	"Og det var her, at Grundtvig opfordrede Mathilde til at kaste sig ud i vovestykket med den offentlige tale ved mindefesten i Næstved, og derfor travede hun nu af sted og forberedte sig på begivenheden ved at tale højt for sig selv, skovens fugle og markens dyr."	"NO QUESTION"	NA	.	-1	-1	15316	7905	11	5	5
P07	96	False	experiment	"Snart løb rygtet, og det nåede Mathildes familie. Hendes søskende tog affære som om, der var en naturkatastrofe under opsejling; de anså rent ud Mathilde for at være utilregnelig. En bror skrev til festkomiteens formand, og nedlagde på familiens vegne forbud mod talen, Axel og storesøster Ilja skrev til henholdsvis Grundtvig og Marie og bad dem hindre Mathilde Fibiger at forlade Rønnebæksholm. Men det ønske kom de ikke langt med. I sit svar understregede Marie Toft, 'at hverken Grundtvig eller jeg anser os for berettigede til at lukke Deres søster inde.'"	"NO QUESTION"	NA	.	-1	-1	30220	7905	12	5	5
P07	97	False	experiment	"På trods af støtten fra sine indflydelsesrige værtsfolk fik Mathilde Fibiger aldrig lov til at holde sin tale for andre end markens dyr og fugle. I samme øjeblik hun besteg festens talerstol, gik et stort mandfolk, godsejeren fra Flensborggården, hurtigt bag om ryggen på hende, og med et rask tag om hendes smalle liv løftede han hende ned på jorden. Dér stod hun så til spot for festens deltagere. Om nogen – for eksempel Grundtvig – gjorde indsigelser mod denne håndfaste behandling af en ung kvinde med høje frihedsidealer, melder historien intet om."	"Spørgsmål:\nHoldt Mathilde Fibiger sin tale fra talestolen?"	2	2	4362	1	34020	7905	13	5	5
P07	98	False	experiment	"Mathilde Fibiger er en af danmarkshistoriens heltinder. I en tid, hvor både gifte og ugifte kvinder var personligt og økonomisk umyndige, insisterede på at klare sig selv økonomisk, og selv bestemme, hvor hun boede, og hvilket arbejde hun tog. Hendes storebror og værge insisterede på, at det bestemte han. Til sidst så Mathilde ingen anden udvej end at true ham med de magtesløses våben: 'Fra den tid af, da du kan have dette brev, begynder jeg at sulte mig; hvis jeg ikke skal sulte ihjel, må jeg snarest muligt have dit klart og tydeligt affattede skriftlige samtykke til min plan. Du kan ikke gøre regning på at få Grundtvigs til at hindre det. De ville ikke anvende, og de tåler heller ikke, at nogen vil øve vold imod mig, så længe jeg er hos dem.' "	"NO QUESTION"	NA	.	-1	-1	49840	7905	14	5	5
P07	99	False	experiment	"'Nu skal vi se, om ikke den stærkeste bliver mig, skønt jeg er svagest; thi jeg kæmper for min frihed, der er mig kærere end livet!'"	"NO QUESTION"	NA	.	-1	-1	12224	7905	15	5	5
P07	100	False	experiment	"Så fik Mathilde Fibiger sin vilje. Ung, umyndig, men egensindig, modig og viljefast klarede hun sig selv, i de første år på sultegrænsen som skjortesyerske. Senere hjalp indflydelsesrige mænd hende til en uddannelse som Danmarks første, kvindelige telegrafist og ansættelse som første, kvindelige statstjenestemand. Og bemærk, hvor mange mænd, der hjalp hende. Kampen for ligestilling mellem kønnene har nemlig altid stået mellem demokratiske kvinder og mænd mod udemokratiske kvinder og mænd."	"NO QUESTION"	NA	.	-1	-1	38808	7905	16	5	5
P07	101	False	experiment	"Balladen om Mathilde Fibigers festtale og hendes vanskeligheder med at få lov til at leve et selvstændigt liv, viser i hvor lille grad Grundlovens frihedsrettigheder til at tale og tænke og tro og leve som man vil omfattede kvinder."	"NO QUESTION"	NA	.	-1	-1	21114	7905	17	5	5
P07	102	False	experiment	"Men det gik trinvist fremad, og i 1925 var der stort set opnået formel ligestilling i politik, i retten til uddannelse og i ægteskabet, hvor gifte kvinder i 1922 langt om længe fik forældreret til de børn, de fødte i ægteskabet, på lige fod med faren."	"NO QUESTION"	NA	.	-1	-1	15743	7905	18	5	5
P07	103	False	experiment	"Men oldnordiske tankemønstre blev ved at præge mentaliteten, og det mærkede jeg selv som barn og ung. I slutningen af juli 1969, altså for snart 50 år siden, rejste amerikanerne ud i rummet for at plante Stars and Stripes på månen. Neil Armstrong satte foden på det ukendte land med ordene: 'et lille skridt for mig, men et gigantisk spring for menneskeheden'. Jeg var 12, så det på sort-hvidt fjernsyn som et eventyr helt i forlængelse af mine yndlingsbøger: Ivanhoe, De Tre Musketerer og En Verdensomsejling Under Havet. "	"NO QUESTION"	NA	.	-1	-1	28955	7905	19	5	5
P07	104	False	experiment	"Så snart jeg kom i skole, overtalte jeg sammen med nogle kammerater vores geografilærer til at tale om månerejser. Han var lige så fascineret som os og fortalte malende om vores solsystem og rumfartsprogrammet. Men en vigtig ting kom han slet ikke ind på, så jeg stak fingeren i vejret og spurgte undrende: 'Hvorfor er der ingen kvindelige astronauter?'"	"NO QUESTION"	NA	.	-1	-1	16178	7905	20	5	5
P07	105	False	experiment	"Så lagde han cerutten i tavlens kridtrende – jo, dengang måtte lærerne ryge i klasseværelset! – lænede sig ud over katederet, rømmede sig, og sagde med alvor i stemmen: 'Det er, fordi kvinder har menstruation'. Jeg kan stadig mærke skammen stiger op i kroppen. Menstruation var ikke noget, man nævnte når der var drenge til stede. Med en enkelt sætning satte han, min beundrede lærer, mig uden for den store spændende verden sammen med mine veninder, vores mødre, tanter og lærerinder. Pludselig gik det op for mig, at det var drengekammeraterne i klassen, der skulle være opdagelsesrejsende, musketerer og astronauter – selvom mange af dem var ikke nær så gode til matematik og geografi som jeg og mine bedste veninder."	"NO QUESTION"	NA	.	-1	-1	46428	7905	21	5	5
P07	106	False	experiment	"Jeg hævnede mig ved at glemme min geografilærers navn, men har ofte sendt ham en knytnæve i tankerne - som da jeg løb et maraton i 1986 ... med menstruation. Det var blot fire år efter, at den Olympiske Komité endelig gav kvinder lov til at løbe maraton til de olympiske lege. Senere i livet har jeg brugt geografilæreren som argument overfor folk, der hævder, at verden ikke bliver bedre, fordi der kommer en kvindelig statsminister, professor, biskop eller kvinder på andre magtfulde poster i samfundet. 'De fører jo samme politik som mænd,' lyder argumentet. Ja vist. Men derfor er verden nu alligevel blevet bedre for 12-års piger, som i dag har udkig til voksne kvinder, der har rokket alvorligt ved antagelserne om, hvilke grænser biologien sætter for kvinders livsudfoldelse."	"NO QUESTION"	NA	.	-1	-1	36162	7905	22	5	5
P07	107	False	experiment	"Min mor – hun hed Lilly – tilhørte sidste generation, som blev opdraget med, at kvindens mål og pligt i livet er at holde hjemmet skinnende, ungerne vandkæmmede og manden så tilfreds, at han villigt går på arbejde og henter en løn hjem, der kan forsørge familien. I 1960 var der i Danmark 860.000 hjemmegående husmødre, der blev forsørget af deres mand. 30 år senere i 1990 var arbejdsstyrken steget med 800.000 personer – de 700.000 var kvinder. Og så skiftede forestillingen om den perfekte kvinde og det ideelle kvindeliv. Ægteskabet holdt op med at være 'den bedste sociale elevator for kvinden', som sociologiprofessor Svalastoga skrev i 1959. Det var en revolution."	"NO QUESTION"	NA	.	-1	-1	41681	7905	23	5	5
P07	108	False	experiment	"I dag er kvinders sociale anseelse hovedsagelig afhængig af deres status på arbejdsmarkedet, uanset om de er gift eller ej. Ingen forældre råder nu til dags deres pigebørn til at finde sig en god forsørger. En god uddannelse, så man kan forsørge sig selv – og børnene, hvis man engang bliver skilt – er et meget bedre råd. Samtidig har forældreskabet ændret sig; bortset fra bilernes omfang er den største ændring i gadebilledet de mange mænd med børn i barnevogne, i bæreseler, på cykler og ved hånden. Det så man kun meget sjældent, da jeg var barn."	"NO QUESTION"	NA	.	-1	-1	28143	7905	24	5	5
P07	109	False	experiment	"Ændringerne i forholdet mellem mænd og kvinder er gået hurtigt, ofte hurtigere end følelserne har kunnet følge med til, og med mellemrum bølger længslen efter gamle dages mere skarptskårne kønsroller. Nostalgien afspejler kvindebevægelsens evige dilemma: Ligesom andre store revolutionerende bevægelser, har kvindebevægelsens selvforståelse været, at feminismen bevæger samfundet fra undertrykkelse mod frigørelse, fra ufornuft mod fornuft, fra mørke mod lys - kort sagt, at de ændrede kønsroller, og frem for alt kvindernes indtog på arbejdsmarkedet, er et ubetinget historisk fremskridt. "	"Spørgsmål:\nMener kvindebevægelsen at kvindernes indtog på arbejdsmarkedet er et ubetinget historisk fremskridt?"	1	2	20581	0	53053	7905	25	5	5
P07	110	False	experiment	"Og den selvforståelse giver problemer: For hvordan kan det moderne familieliv med fuldtidsarbejde og børn, karriere og hus- og havearbejde kaldes et fremskridt, når det indimellem gør så ondt, at mange får lyst til at træde et par skridt tilbage i tidsmaskinen?"	"NO QUESTION"	NA	.	-1	-1	27547	7905	26	5	5
P07	111	False	experiment	"Hvis man kaster et blik i statistikkerne, er der en påfaldende samtidighed i stigningen af antallet af mennesker, der er ramt af alvorlige stress-sygdomme, antallet af skilsmisser og utilpassede børn – og så det forhold, at danskere gennemsnitligt bruger flere timer dagligt på løn- og husarbejde end for 20, 30, 50 år siden. Tid, der tidligere blev brugt på socialt samvær med familie, venner og naboer. Sådanne statistikker råber på en kulturkamp, som sætter menneskers hverdagsliv i centrum. For det er da paradoksalt, at økonomerne pukker på, at vi danskere skal arbejde mere for at få råd til velfærd, mens undersøgelse på undersøgelse viser, at flertallet af danskerne synes, at mere fri tid er det største velfærdsgode. Hører I det, derinde i regeringsforhandlingerne på Christiansborg."	"Spørgsmål:\nHenviser taleren til statistik, der viser at danskerne gennemsnitligt bruger mere tid på løn- og husarbejde end for 30 år siden?"	1	1	5771	1	39351	7905	27	5	5
P07	112	False	experiment	"Den nostalgiske længsel efter gammeldags familiemønstre afspejler også, at moderne mandlighed og kvindelighed ofte opleves som i strid 'naturens orden'. Den største erkendelse, jeg har fået gennem arbejdet med at skrive danmarkshistorie ud fra kvinders perspektiv, er, at naturen, dvs. kvinders og mænds biologi, altid er blevet brugt konservativt som argument mod kvinders frigørelse og ligestilling mellem kønnene."	"Spørgsmål:\nHar taleren skrevet om danmarkshistorie?"	1	1	3929	1	32273	7905	28	5	5
P07	113	False	experiment	"I dag er kønnet i langt mindre grad en spændetrøje end for 100 eller 50 år siden, men der florerer stadig mange myter om ægte kvindelighed og ægte mandlighed, som gør os til kopier af idealforestillinger, i stedet for originale personligheder. Og de myter skal vi i fællesskab blive ved med at punktere, så vi hver især får plads til at være og udfolde os, som vi er. Mathilde Fibiger indledte kampen på kvindernes vegne – og livet kan kun blive mere mangfoldigt og rigt ved at fortsætte på alles vegne. "	"Spørgsmål:\nMener taleren at køn stadig er en spændetrøje for nogen?"	1	1	15658	1	30435	7905	29	5	5
P07	114	False	experiment	"Vi kan kun undgå moderne heksejagte, racistiske og sexistiske hetzbølger, shitstorme og mobbeofre, ved at efterleve den frihedstanke i Grundloven, som berusede Mathilde Fibiger: Du kan tænke og tale og tro og leve som du vil – så længe du ikke sætter din nabos frihed på spil."	"NO QUESTION"	NA	.	-1	-1	14189	7905	30	5	5
P07	115	False	experiment	"Rigtig god skt. Hans aften til jer alle."	"NO QUESTION"	NA	.	-1	-1	2646	7905	31	5	5
