Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
P01	68	False	experiment	"Så er det da klart, at vi unge bliver desillusionerede, fordi samtidig med at vi kan se, at det går den forkerte vej, ser vi samtidig at danske og udenlandske forskere siger, at Danmark er et af de lande i verden, som bidrager allermest til menneskeskabte klimaforandringer pga. vores massive klimaaftryk. Derfor bliver de 17 verdensmål udvandede, og derfor går tusindvis af unge i Danmark og millioner af unge verden over fredag efter fredag sammen i klimastrejkerne."	"Spørgsmål:\nForegår klimastrejkerne om tirsdagene?"	2	2	2553	1	22472	18473	4	3	3
P01	69	False	experiment	"Hvis vi ønsker, at verdensmålene skal forankres i befolkningen, så skal der først og fremmest ærlighed og ansvarlighed tilbage i Folketinget, ærlighed i at fortælle situationens alvor og ansvarlighed i at behandle det, for hvad det er: nemlig en eksistentiel krise."	"NO QUESTION"	NA	.	-1	-1	15836	18473	5	3	3
P01	70	False	experiment	"Men bliver dette gjort? Mener I, at regeringens finansudspil afspejler en verden, der bevæger sig imod et økologisk kollaps og samfundskollaps? Kan man gå ind for de 17 verdensmål og fortsat give tilladelser til at udvinde mere og mere olie i Nordsøen? Det 13. verdensmål lyder: Vi skal handle hurtigt for at bekæmpe klimaforandringer og deres konsekvenser."	"NO QUESTION"	NA	.	-1	-1	19039	18473	6	3	3
P01	71	False	experiment	"Men alligevel får regeringen det til at lyde som om, at en 70% reduktion i danske, nationale drivhusgasser i 2030 målt i forhold til 1990 er en næsten uoverkommelig opgave, selvom det kun er et skridt på vejen til at opnå klimaretfærdighed og opfylde de 17 verdensmål."	"Spørgsmål:\nMener taleren at en 70% reduktion af danske nationale drivhusgasser i 2030 målt i forhold til 1990 er tilstrækkeligt for at opnå klimaretfærdighed?"	2	2	6134	1	14335	18473	7	3	3
P01	72	False	experiment	"For hvis vi omsætter reduktionsmålet til den procentmæssige reduktion i det totale danske klimaaftryk, altså medregnet forbrugsopgjorte udledninger, så er det kun en 25% reduktion i 2030 målt i forhold til i dag. Synes I, det er ambitiøst?"	"NO QUESTION"	NA	.	-1	-1	16422	18473	8	3	3
P01	73	False	experiment	"Så sent som i tirsdags stod statsministeren og forsikrede os om, at regeringen vil handle for at opfylde det 13. verdensmål og bekæmpe klimakrisen. Men der er på nuværende tidspunkt absolut ingenting, som peger på, at vi tidsnok ser fundamentale samfundsforandringer. Til det er der brug for en helt ny form for politisk mod og vilje. Vi unge ønsker, at den viden, som udvikles på universiteterne også anvendes i samfundet. Vi ønsker et samfund, som er mere baseret på fakta, mod og visioner."	"NO QUESTION"	NA	.	-1	-1	28639	18473	9	3	3
P01	74	False	experiment	"Selvom der allerede eksisterer bunkevis af forskning, som politiske ledere og beslutningstagere burde tage udgangspunkt i, så ønsker vi unge at se mere forskning, der søger at realisere globale mål for social og miljømæssig bæredygtighed. Og udover at bidrage til den internationale forskning skal disse resultater hurtigt omsættes til formidling, samarbejde og handling i dansk politik og bred offentlighed."	"NO QUESTION"	NA	.	-1	-1	24195	18473	10	3	3
P01	75	False	experiment	"For der er behov for, at universiteterne målrettet arbejder med de 17 verdensmål som rettesnor, og at universiteterne får en stærkere rolle som den primære institution til at istandgøre fremtidens generationer til det 21. århundredes udfordringer."	"NO QUESTION"	NA	.	-1	-1	12547	18473	11	3	3
P01	76	False	experiment	"Vi har brug for at få alle fagligheder i spil, da det i høj grad er gennem tværfaglige løsninger, at vi skal håndtere de 17 verdensmål. Vi skal have igangsat processer for, hvordan de enkelte fagområder kan arbejde med og bidrage til at forhindre klimaforandringerne og løse den økologiske krise. Centralt er det, at der også skal undervises i økonomiske teorier, hvor klodens planetære grænser indtænkes i det økonomiske system."	"NO QUESTION"	NA	.	-1	-1	28585	18473	12	3	3
P01	77	False	experiment	"For et af vores største problemer er, at det økonomiske system, som vores fantastiske velfærdsstat, som visionære danskere har skabt i det 20. århundrede, er baseret på et stort forbrug af fossile brændsler og en generel overudnyttelse af jordens naturressourcer."	"NO QUESTION"	NA	.	-1	-1	15076	18473	13	3	3
P01	78	False	experiment	"I det 21. århundrede er det modige politikeres opgave at redefinere velfærdsstaten på en måde, hvor velfærd og et lavt klimaaftryk går hånd i hånd. Det lykkes kun, hvis vi tager ansvar for alle de danske udledninger - også dem, vi har outsourcet til udlandet."	"NO QUESTION"	NA	.	-1	-1	17223	18473	14	3	3
P01	79	False	experiment	"Hvis vi vil engagere de mange frem for de få i 17 verdensmål, så skal vi sørge for at vise, at de 17. verdensmål bliver taget seriøst. For verdensmålene er et smukt rammeværk for en bæredygtig verden for alle mennesker på planeten og en nødvendighed for fremtidens velfærd, stabilitet og lykke."	"NO QUESTION"	NA	.	-1	-1	28336	18473	15	3	3
P01	80	False	experiment	"Engagement - Samarbejde - Forandring"	"NO QUESTION"	NA	.	-1	-1	2049	18473	16	3	3
P01	81	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	2010	11171	-1	3	3
P01	82	False	experiment	"Kære Alle\nMit navn er Andrea Rygg Karberg, og jeg startede 1. juni som ny direktør for Nivaagaards Malerisamling. Mine første 23 dage har været forrygende travle, skægge og glade. Jeg har set frem til at opleve også denne her smukke Nivaagaard-tradition, og jeg blev meget beæret, da jeg blev bedt om at holde årets båltale. En båltale er jo sådan en slags frit emne, så jeg har haft mange forskellige ideer – og jeg er endt med at ville tale om en række H’er: Sankt Hans – hedenskab – hekse – og Holger Drachmann."	"NO QUESTION"	NA	.	-1	-1	26362	11171	0	3	3
P01	83	False	experiment	"Det er faktisk i morgen, 24. juni, der altid har heddet sankthansdag – og aftenen inden er så sankthansaften – og denne Hans er det danske navn for Johannes Døberen, ham vi kan se i mange værker herinde i samlingen! Han var jo lidt af en dommedagsprædikant, der også banede vejen for profetens komme og døbte Jesus. Hans mor var i familie med Jomfru Maria, og når madonna af og til ses afbildet med to drengebørn, er den ene altid Jesusbarnet og den anden Johannes Døberen, der altså var netop et halvt år ældre end Jesus."	"NO QUESTION"	NA	.	-1	-1	29232	11171	1	3	3
P01	84	False	experiment	"Danskernes sankthansbål og sankthanstraditioner har for mig at se intet med Johannes Døberen at gøre. Det er gamle hedenske traditioner, der er overført til den kristne tid og har fået nye navne. Vi fejrer i dag, at vi sådan ca. har årets længste dag og årets korteste nat – ligesom vi har lagt Jesu fødselsdag ca. på den dag, hvor man altid har markeret årets korteste dag og længste nat. "	"NO QUESTION"	NA	.	-1	-1	28602	11171	2	3	3
P01	85	False	experiment	"Så selv om det ikke er til at holde ud at tænke på, handler dagen i dag om, at nu går vi mod mørkere tider!! Og det er jo fornuftigt at udskyde det længst muligt ved blandt andet at tænde et stort bål og nyde ildens lys som en hyldest til den livgivende sol, vi elsker og tit savner. I alle de såkaldt primitive religioner er solen den stærkeste guddom, og festen i dag er i sin grundvold herligt hedensk."	"NO QUESTION"	NA	.	-1	-1	29662	11171	3	3	3
P01	86	False	experiment	"Så er der det med heksene. Vi har i dag her på bålet en sjældent flot en af slagsen, som er lavet af de lokale spejder-juniorer, 'De Vilde Svaner', som jeg gerne vil sige en stor tak til. Jeg vil også gerne sige tak til en af vores mange fantastiske frivillige, John, som, når jeg er færdig, vil tænde bålet. "	"Spørgsmål:\nHar spejderne 'De Vilde Svaner' lavet heksen på bålet?"	1	1	6094	1	15702	11171	4	3	3
P01	87	False	experiment	"Jeg ved ikke, hvad Nivaagaards Malerisamling skulle gøre uden jeres mange talenter og store engagement, det er helt vidunderligt, at der er så mange, der gerne vil yde noget ekstra i en god sags tjeneste, som eksempelvis en kunstsamling i verdensklasse, der er givet i gave til os alle. Generøsitet er et nøgleord for Nivaagaards Malerisamling.
"	"NO QUESTION"	NA	.	-1	-1	25902	11171	5	3	3
P01	88	False	experiment	"Tilbage til H’erne og heksene. De kloge koner med kendskab til magi. Deres urgamle ritualer blev forbudt med kristendommen, de blev gjort til noget uhyggeligt i folkeeventyrene, hvor de vil spise Hans og Grethe, og det er først på det seneste med Harry Potter bøgerne, at de er blevet populære igen. Heksebrændingerne er et meget mørkt kapitel i historien."	"NO QUESTION"	NA	.	-1	-1	21517	11171	6	3	3
P01	89	False	experiment	"I Danmark intensiveredes heksejagten under Kong Christian IV, renæssancekongen, i den tid, vi også har mange billeder fra her i samlingen. Vi kender ham som en kunstnerisk sjæl og en stor bygherre – og så var han helt vild med kvinder. Han var en mægtig herre, men tit tog kvinderne magten over ham, de ødelagde hans koncentrationsevne – han blev kulret og tænkte sandsynligvis, at det aldrig kunne være hans egen skyld, men at kvindfolk simpelthen havde en særlig evne til at forhekse de stakkels mænd."	"NO QUESTION"	NA	.	-1	-1	28113	11171	7	3	3
P01	90	False	experiment	"Der findes mange nedskrevne retssager fra den tid, og det er frygteligt at tænke på, hvis man ikke selv i dag tror på hekse, hvad det er for faktorer, der har gjort visse kvinder til udstødte syndebukke og ofre for beskyldninger om at være hekse. Det har tit været de klogeste og smukkeste kvinder, som nogle var jaloux på, eller de svageste og fattigste, som var nemme at træde på. De benægtede alle til at starte med, men efter en passende mængde tortur indrømmede de deres heksekunster, som vi nok alle ville gøre."	"NO QUESTION"	NA	.	-1	-1	27142	11171	8	3	3
P01	91	False	experiment	"Jeg har læst om en ægtemand, der holdt en hel uge, før han indrømmede, at ja, hans kone var så en heks da. Og så blev de brændt, og med dem det onde selv, håbede man. Nogle århundreder senere kan tingene blive vendt på hovedet, og dermed hvem, der egentlig udførte den onde handling. Behovet for syndebukke er almenmenneskeligt og florerer til alle tider. "	"NO QUESTION"	NA	.	-1	-1	26005	11171	9	3	3
P01	92	False	experiment	"Selv om det er helt utopisk, er det mit ønske, at den heks, vi brænder i aften, ikke er et menneske, men et symbol på al uretfærdighed. Lad os brænde behovet for syndebukke og påtage os ansvaret for vore egne handlinger. Lad os favne heksene, dem, der render rundt derude – og heksene i os selv. Der er gode og onde tilbøjeligheder i os alle, og hvis man vil stræbe efter at udrydde det onde, er det ganske fornuftigt at prøve at starte med sig selv."	"NO QUESTION"	NA	.	-1	-1	24150	11171	10	3	3
P01	93	False	experiment	"Og så er jeg nået til den kære Holger Drachmann, som jo har skrevet den midsommervise, vi om lidt skal synge, som John vil hjælpe med at dele ud. Teksten er så smuk, og jeg håber sådan, at vi kan leve op til digterens ord om, at vi vil kæmpe imod ufred, lidt selvmodsigende, men netop fordi vi vil have fred her til lands. Og Drachmann slutter med at sige, at freden kan vindes, hvor hjerterne aldrig bliver tvivlende kolde."	"Spørgsmål:\nHar Herman Drachmann skrevet midsommervisen?"	2	1	2913	0	34401	11171	11	3	3
P01	94	False	experiment	"Det er rigtigt. Når ondskaben skal bekæmpes, skal vi starte i vore egne hjerter. Hvad end vi i aften mindes Johannes Døberen eller solguden, brænder vi på vores bål ikke en stakkels uskyldig heks. Vi drømmer om at brænde ufreden selv. Vi sender kærlige tanker til alle de studenter, der har kørt i vogn i dag, og til alle unge mennesker, der med digterens ord lige nu går glade til dans. Vi glæder os til den lange, smukke og vidunderlige sommer, der ligger foran os. Og lad nu vores sankthansbål varme os helt ind i vores hjerter, så de aldrig bliver tvivlende kolde."	"NO QUESTION"	NA	.	-1	-1	32400	11171	12	3	3
